LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
868,1,1,ps_unique_id,VARCHAR2,,16,64776,1,16,,,,,VARCHAR2,,
868,1,2,customer_nbr,VARCHAR2,,8,64777,17,24,,,,,VARCHAR2,,
868,1,3,group_nbr,VARCHAR2,,8,64778,25,32,,,,,VARCHAR2,,
868,1,4,class_code,VARCHAR2,,50,64779,33,82,,,,,VARCHAR2,,
868,1,5,subgroup_nbr,VARCHAR2,,8,64780,83,90,,,,,VARCHAR2,,
868,1,6,account_nbr,VARCHAR2,,5,64781,91,95,,,,,VARCHAR2,,
868,1,7,product_ln_cd,VARCHAR2,,2,64782,96,97,,,,,VARCHAR2,,
868,1,8,rx_product_cd,VARCHAR2,,5,64783,98,102,,,,,VARCHAR2,,
868,1,9,plan_id,VARCHAR2,,5,64784,103,107,,,,,VARCHAR2,,
868,1,10,fund_ctg_cd,VARCHAR2,,1,64785,108,108,,,,,VARCHAR2,,
868,1,11,option_cd,VARCHAR2,,2,64786,109,110,,,,,VARCHAR2,,
868,1,12,rx_intgrtn_opt_cd,VARCHAR2,,3,64787,111,113,,,,,VARCHAR2,,
868,1,13,ee_id,VARCHAR2,,11,64788,114,124,,,,,VARCHAR2,,
868,1,14,ee_last_name,VARCHAR2,,30,64789,125,154,,,,,VARCHAR2,,
868,1,15,ee_first_name,VARCHAR2,,30,64790,155,184,,,,,VARCHAR2,,
868,1,16,subs_zip_cd,VARCHAR2,,5,64791,185,189,,,,,VARCHAR2,,
868,1,17,ssn_nbr,VARCHAR2,,11,64792,190,200,,,,,VARCHAR2,,
868,1,18,member_id,VARCHAR2,,20,64793,201,220,,,,,VARCHAR2,,
868,1,19,src_rx_member_id,VARCHAR2,,18,64794,221,238,,,,,VARCHAR2,,
868,1,20,last_name,VARCHAR2,,30,64795,239,268,,,,,VARCHAR2,,
868,1,21,first_name,VARCHAR2,,30,64796,269,298,,,,,VARCHAR2,,
868,1,22,src_mbr_gender_cd,VARCHAR2,,1,64797,299,299,,,,,VARCHAR2,,
868,1,23,mbr_rpt_type_cd,VARCHAR2,,1,64798,300,300,,,,,VARCHAR2,,
868,1,24,src_mbr_birth_dt,DATE,YYYY-MM-DD,10,64799,301,310,,,,,DATE,,
868,1,25,rx_claim_id,VARCHAR2,,50,64800,311,360,,,,,VARCHAR2,,
868,1,27,clm_status,VARCHAR2,,1,64802,411,411,,,,,VARCHAR2,,
868,1,28,dir_mbr_reim_ind,VARCHAR2,,1,64803,412,412,,,,,VARCHAR2,,
