LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2390,2,1,Start_Date,DATE,MM/DD/YYYY,10,176115,1,10,,,,,DATE,,
2390,1,1,Adjustment_Type_Code,VARCHAR2,,1,176077,1,1,,,,,VARCHAR2,,
2390,1,2,Allowed_Amount,NUMBER,,10,176078,2,11,,,,,NUMBER,,
2390,1,3,Charge_Submitted,NUMBER,,10,176079,12,21,,,,,NUMBER,,
2390,1,4,Claim_ID,VARCHAR2,,15,176080,22,36,,,,,VARCHAR2,,
2390,1,5,Coinsurance,NUMBER,,10,176081,37,46,,,,,NUMBER,,
2390,1,6,Copayment,NUMBER,,10,176082,47,56,,,,,NUMBER,,
2390,2,2,End_Date,DATE,MM/DD/YYYY,10,176116,11,20,,,,,DATE,,
2390,2,3,Record_Count,NUMBER,,9,176117,21,29,,,,,NUMBER,,
2390,2,4,Net_Payments,NUMBER,,12,176118,30,41,,,,,NUMBER,,
2390,2,6,Record_Type,VARCHAR2,,1,176120,400,400,,,,,VARCHAR2,,
2390,1,7,Date_of_Birth,DATE,MM/DD/YYYY,10,176083,57,66,,,,,DATE,,
2390,1,8,Date_of_Service,DATE,MM/DD/YYYY,10,176084,67,76,,,,,DATE,,
2390,1,9,Date_Paid,DATE,MM/DD/YYYY,10,176085,77,86,,,,,DATE,,
2390,1,10,Days_Supply,NUMBER,,4,176086,87,90,,,,,NUMBER,,
2390,1,11,Deductible,NUMBER,,10,176087,91,100,,,,,NUMBER,,
2390,1,12,Dispensing_Fee,NUMBER,,10,176088,101,110,,,,,NUMBER,,
2390,1,13,Family_ID,VARCHAR2,,9,176089,111,119,,,,,VARCHAR2,,
2390,1,14,Gender_Code,VARCHAR2,,1,176090,120,120,,,,,VARCHAR2,,
2390,1,15,Ingredient_Cost,NUMBER,,10,176091,121,130,,,,,NUMBER,,
2390,1,16,Metric_Quantity_Dispensed,NUMBER,,11,176092,131,141,,,,,NUMBER,,
2390,1,17,NDC_Number_Code,VARCHAR2,,11,176093,142,152,,,,,VARCHAR2,,
2390,1,18,Net_Payment,NUMBER,,10,176094,153,162,,,,,NUMBER,,
2390,1,19,Ordering_Provider_ID,VARCHAR2,,13,176095,163,175,,,,,VARCHAR2,,
2390,1,20,PCP_Responsibility_Indicator,VARCHAR2,,1,176096,176,176,,,,,VARCHAR2,,
2390,1,21,Provider_ID,VARCHAR2,,13,176097,177,189,,,,,VARCHAR2,,
2390,1,22,Rx_Dispensed_As_Written_Code,VARCHAR2,,1,176098,190,190,,,,,VARCHAR2,,
2390,1,23,Rx_Mail_or_Retail_Code,VARCHAR2,,1,176099,191,191,,,,,VARCHAR2,,
2390,1,24,Rx_Refill_Number,NUMBER,,4,176100,192,195,,,,,NUMBER,,
2390,1,25,Sales_Tax,NUMBER,,10,176101,196,205,,,,,NUMBER,,
2390,1,26,Rx_Payment_Tier,VARCHAR2,,3,176102,206,208,,,,,VARCHAR2,,
2390,1,27,Rx_Formulary_Indicator,VARCHAR2,,2,176103,209,210,,,,,VARCHAR2,,
2390,1,28,Dependent_SSN,VARCHAR2,,10,176104,211,220,,,,,VARCHAR2,,
2390,1,29,Ordering_Provider_Name,VARCHAR2,,30,176105,221,250,,,,,VARCHAR2,,
2390,1,30,Ordering_Provider_Zip_Code,VARCHAR2,,5,176106,251,255,,,,,VARCHAR2,,
2390,1,31,Provider_NPI_Number,VARCHAR2,,10,176107,256,265,,,,,VARCHAR2,,
2390,1,32,Subgroup_ID,VARCHAR2,,4,176108,266,269,,,,,VARCHAR2,,
2390,1,33,Rx_Written_Date,VARCHAR2,,10,176109,270,279,,,,,VARCHAR2,,
2390,1,34,Source_of_Prescription,VARCHAR2,,1,176110,280,280,,,,,VARCHAR2,,
2390,1,35,CONTRACT_DE_ID,VARCHAR2,,9,176111,281,289,,,,,VARCHAR2,,
2390,1,36,MEMBER_SUFFIX,VARCHAR2,,2,176112,290,291,,,,,VARCHAR2,,
2390,1,38,Record_Type,VARCHAR2,,1,176114,400,400,,,,,VARCHAR2,,
