1597,1,16,ProcedureCode1,VARCHAR2,7
1597,1,1,AgreementNumber,VARCHAR2,8
1597,1,2,AgreementSubNumber,VARCHAR2,2
1597,1,3,RecordTypeIndicator,VARCHAR2,1
1597,1,4,Filler,VARCHAR2,1
1597,1,5,GroupNumber,VARCHAR2,6
1597,1,6,PatientLastName,VARCHAR2,30
1597,1,7,PatientFirstName,VARCHAR2,30
1597,1,8,PatientDateofBirth,DATE,8
1597,1,9,PatientGender,VARCHAR2,1
1597,1,10,SubscriberRelationshipCode,VARCHAR2,1
1597,1,11,ClockNumber,VARCHAR2,6
1597,1,12,ApplicantSSN,VARCHAR2,12
1597,1,13,ClaimNumber,VARCHAR2,11
1597,1,14,SequenceNumber,VARCHAR2,2
1597,1,15,RevenueCode1,VARCHAR2,4
1597,2,1,AgreementNumber,VARCHAR2,8
1597,2,2,AgreementSubNumber,VARCHAR2,2
1597,2,3,Filler,VARCHAR2,2
1597,2,4,GroupNumber,VARCHAR2,6
1597,2,5,PatientLastName,VARCHAR2,30
1597,2,6,PatientFirstName,VARCHAR2,30
1597,2,7,PatientDateofBirth,DATE,8
1597,2,8,PatientGender,VARCHAR2,1
1597,2,9,SubscriberRelCode,VARCHAR2,1
1597,2,10,ClockNumber,VARCHAR2,6
1597,2,11,ApplicantSSN,VARCHAR2,12
1597,2,12,ClaimNumber,VARCHAR2,11
1597,2,13,ClmServiceNum,VARCHAR2,2
1597,2,14,GeneralDiagCode,VARCHAR2,5
1597,2,15,ServiceLevelDiagProcCode,VARCHAR2,5
1597,2,16,ProcCodeModifier,VARCHAR2,2
1597,2,17,PendDenialCode,VARCHAR2,3
1597,2,18,ReceiveDate,DATE,8
1597,2,19,CheckOBDate,DATE,8
1597,2,20,CheckNUMBER,VARCHAR2,7
1597,2,21,PayToCode,VARCHAR2,1
1597,2,22,ClaimType,VARCHAR2,1
1597,2,23,CreditIndicator,VARCHAR2,1
1597,2,24,TypeofCreditCode,VARCHAR2,1
1597,2,25,SupplClaimCode,VARCHAR2,1
1597,2,26,PRPIndicator,VARCHAR2,1
1597,2,27,DateProcessed,DATE,8
1597,2,28,ProviderID,VARCHAR2,14
1597,2,29,ProviderName,VARCHAR2,30
1597,2,30,ProviderAddr1,VARCHAR2,30
1597,2,31,ProviderAddr2,VARCHAR2,30
1597,2,32,ProviderCity,VARCHAR2,18
1597,2,33,ProviderState,VARCHAR2,2
1597,2,34,ProvZipCode,VARCHAR2,5
1597,2,35,ProviderType,VARCHAR2,1
1597,2,36,AdmissionFromDate,DATE,8
1597,2,37,DischargeToDate,DATE,8
1597,2,38,PatientNumber,VARCHAR2,20
1597,2,39,TypeofServCode,VARCHAR2,2
1597,2,40,PlaceofServiceCode,VARCHAR2,2
1597,2,41,NUMBERofServices,NUMBER,3
1597,2,42,BilledAmount,NUMBER,9
1597,2,43,DiscountAmount,NUMBER,9
