4137,1,1,CASE,VARCHAR2,150
4137,1,2,CERT_NUM,VARCHAR2,150
4137,1,3,CLMT_NUM,VARCHAR2,150
4137,1,4,INSURED_SSN,VARCHAR2,150
4137,1,5,INSURED_LASTNAME,VARCHAR2,150
4137,1,6,INSURED_FIRSTNAME,VARCHAR2,150
4137,1,7,CLAIMANT_SSN,VARCHAR2,150
4137,1,8,CLAIMANT_LASTNAME,VARCHAR2,150
4137,1,9,CLAIMANT_FIRSTNAME,VARCHAR2,150
4137,1,10,CLAIM_NUMBER,VARCHAR2,150
4137,1,11,STATUS,VARCHAR2,150
4137,1,12,TAX_ID,VARCHAR2,150
4137,1,13,PROVIDER_NAME,VARCHAR2,150
4137,1,14,BEG_INCURRED,DATE,150
4137,1,15,END_INCURRED,DATE,150
4137,1,16,GROSS_CHARGE,NUMBER,150
4137,1,17,DISCOUNT,NUMBER,150
4137,1,18,NET_CHARGE,NUMBER,150
4137,1,19,INEL,NUMBER,150
4137,1,20,DED,NUMBER,150
4137,1,21,COPAY,NUMBER,150
4137,1,22,OOP,NUMBER,150
4137,1,23,PAID_COB,NUMBER,150
4137,1,24,PAID,NUMBER,150
4137,1,25,PRINT_DATE,DATE,150
4137,1,26,ICD,VARCHAR2,150
4137,1,27,PROCEDURE_CODE,VARCHAR2,150
4137,1,28,POS,VARCHAR2,150
4137,1,29,REV_CODE,VARCHAR2,150
4137,1,30,NPI,VARCHAR2,150
