1481,1,1,DW_CLM_KEY,VARCHAR2,80
1481,1,2,CLM_NBR,VARCHAR2,80
1481,1,3,PROV_NBR,VARCHAR2,80
1481,1,5,INC3_DT,DATE,10
1481,1,6,SERVYR,VARCHAR2,80
1481,1,7,ADM_DT,DATE,10
1481,1,8,ADM_TYP_CD,VARCHAR2,80
1481,1,9,BILL_TYP_CD,VARCHAR2,80
1481,1,10,DSCHRG_DT,DATE,10
1481,1,11,HCFA_DRG,VARCHAR2,80
1481,1,12,INPAT_OUTPAT_CD,VARCHAR2,80
1481,1,13,TOB_CD,VARCHAR2,80
1481,1,14,WRK_ITEM_TYP_CD,VARCHAR2,80
1481,1,15,IPFLAG,VARCHAR2,80
1481,1,16,GNDR_CD,VARCHAR2,80
1481,1,17,GRP_NBR,VARCHAR2,80
1481,1,18,LST_NM,VARCHAR2,80
1481,1,19,FST_NM,VARCHAR2,80
1481,1,20,PAT_AGE,VARCHAR2,80
1481,1,21,PAT_DOB_DT,DATE,10
1481,1,22,PREV_SUB_ID,VARCHAR2,80
1481,1,23,REL_TO_SUB_CD,VARCHAR2,80
1481,1,24,SUB_ID,VARCHAR2,80
1481,1,25,SUB_SSN,VARCHAR2,80
1481,1,26,MCARE_PRI_2_CD,VARCHAR2,80
1481,1,27,PAYE_NM,VARCHAR2,80
1481,1,28,PAYE_TYP_CD,VARCHAR2,80
1481,1,29,CLNC_NBR,VARCHAR2,80
1481,1,30,IN_NTWK_CD,VARCHAR2,80
1481,1,31,NPI_BILG_ID,VARCHAR2,80
1481,1,32,ITEM_TYP_CD,VARCHAR2,80
1481,1,33,APRV_IND_CLM,VARCHAR2,10
1481,1,34,DIS_APRV_RSN,VARCHAR2,80
1481,1,35,CLM_SVC_TYP,VARCHAR2,80
1481,1,36,HMO_DAYS,NUMBER,19
1481,1,37,AUTO_ADJ_DAYS,NUMBER,19
1481,1,38,AUTO_ADJ_RSN,VARCHAR2,80
1481,1,39,MANU_ADJ_DAYS,NUMBER,19
1481,1,40,MANU_ADJ_RSN,VARCHAR2,80
1481,1,41,DCHARGE,NUMBER,19
1481,1,42,UM_UNITS,NUMBER,19
1481,1,43,SL_ACCUM,NUMBER,19
1481,1,44,STOPLOSS,NUMBER,19
1481,1,45,ICD_IND,VARCHAR2,2
1481,1,46,DIAG_CD,VARCHAR2,80
1481,1,47,DIAG_CD_1,VARCHAR2,80
1481,1,48,DIAG_CD_2,VARCHAR2,80
1481,1,49,DIAG_CD_3,VARCHAR2,80
1481,1,50,DIAG_CD_4,VARCHAR2,80
1481,1,51,DIAG_CD_5,VARCHAR2,80
1481,1,52,DIAG_CD_6,VARCHAR2,80
1481,1,53,DIAG_CD_7,VARCHAR2,80
1481,1,54,DIAG_CD_8,VARCHAR2,80
1481,1,55,DIAG_CD_9,VARCHAR2,80
1481,1,56,DIAG_CD_10,VARCHAR2,80
1481,1,57,DIAG_CD_11,VARCHAR2,80
1481,1,58,DIAG_CD_12,VARCHAR2,80
1481,1,59,DIAG_CD_13,VARCHAR2,80
1481,1,60,DIAG_CD_14,VARCHAR2,80
1481,1,61,DIAG_CD_15,VARCHAR2,80
1481,1,62,DIAG_CD_16,VARCHAR2,80
1481,1,63,DIAG_CD_17,VARCHAR2,80
1481,1,64,DIAG_CD_18,VARCHAR2,80
1481,1,65,DIAG_CD_19,VARCHAR2,80
1481,1,66,DIAG_CD_20,VARCHAR2,80
1481,1,67,DIAG_CD_21,VARCHAR2,80
1481,1,68,DIAG_CD_22,VARCHAR2,80
1481,1,69,DIAG_CD_23,VARCHAR2,80
1481,1,70,DIAG_CD_24,VARCHAR2,80
1481,1,4,PROC_DT,DATE,10
1481,1,71,DIAG_CD_25,VARCHAR2,80
