4491,1,2,REPORTSUFFIX,VARCHAR2,150
4491,1,3,REPORTACCOUNT,VARCHAR2,150
4491,1,4,PLANVARIATIONCODE,VARCHAR2,150
4491,1,5,REPORTCODE,VARCHAR2,150
4491,1,6,FRANCHISECODEONE,VARCHAR2,150
4491,1,7,FRANCHISECODETWO,VARCHAR2,150
4491,1,8,UNETREGIONCODE,VARCHAR2,150
4491,1,9,FINANCIALARRANGEMENTINDICATOR,VARCHAR2,150
4491,1,10,FILLER1,VARCHAR2,150
4491,1,11,EMPLOYEEID,VARCHAR2,150
4491,1,12,MEMBERLASTNAME,VARCHAR2,150
4491,1,13,EMPLOYEESEX,VARCHAR2,150
4491,1,14,EMPLOYEEDATEOFBIRTH,DATE,150
4491,1,15,EMPLOYEEZIPCODE,VARCHAR2,150
4491,1,16,EMPLOYEESTATUS,VARCHAR2,150
4491,1,17,FILLER2,VARCHAR2,150
4491,1,18,DEPENDENTNUMBER,VARCHAR2,150
4491,1,19,INDIVIDUALID,VARCHAR2,150
4491,1,20,MEMBERRELATIONSHIPCODE,VARCHAR2,150
4491,1,21,MEMBERFIRSTNAME,VARCHAR2,150
4491,1,22,MEMBERDATEOFBIRTH,DATE,150
4491,1,23,MEMBERSEX,VARCHAR2,150
4491,1,24,MEDICAREELIGIBILITYINDICATOR,VARCHAR2,150
4491,1,25,MEMBERMARKET,VARCHAR2,150
4491,1,26,PATIENTNUMBER,VARCHAR2,150
4491,1,27,EMPLOYEEPOSINOUTOFAREAIND,VARCHAR2,150
4491,1,28,EMPLOYEEPPOINOUTOFAREAIND,VARCHAR2,150
4491,1,29,MEMBERPRODUCTCODE,VARCHAR2,150
4491,1,30,FILLER4,VARCHAR2,150
4491,1,31,PHIINDICATOR,VARCHAR2,150
4491,1,1,POLICY,VARCHAR2,150
4491,1,32,FILLER16,VARCHAR2,150
4491,1,33,CLAIMREFERENCENUMBER,VARCHAR2,150
4491,1,34,DATEPROCESSED,DATE,150
4491,1,35,ELECTRONICBILLINGINDICATOR,VARCHAR2,150
4491,1,36,CLAIMSOFFICENUMBER,VARCHAR2,150
4491,1,37,TRANSACTIONCODE,VARCHAR2,150
4491,1,38,DATECLAIMRECEIVED,DATE,150
4491,1,39,CLAIMADJUSTERNUMBER,VARCHAR2,150
4491,1,40,PROCESSINGOFFICENUMBER,VARCHAR2,150
4491,1,41,UNIQUECHECKIDENTIFIER,VARCHAR2,150
4491,1,42,TRANSACTIONTYPE,VARCHAR2,150
4491,1,43,STATETAXELIGIBILITYINDICATOR,VARCHAR2,150
4491,1,44,DOCUMENTCONTROLSERIALNUMBER,VARCHAR2,150
4491,1,45,FILMINGOFFICENUMBER,VARCHAR2,150
4491,1,46,PROVIDERTYPE,VARCHAR2,150
4491,1,47,PROVIDERFULLNAME,VARCHAR2,150
4491,1,48,PROVIDERTAXIDPREFIX,VARCHAR2,150
4491,1,49,PROVIDERTAXID,VARCHAR2,150
4491,1,50,PROVIDERTAXIDSUFFIX,VARCHAR2,150
4491,1,51,PROVIDERIPA,VARCHAR2,150
4491,1,52,FILLER6,VARCHAR2,150
4491,1,53,PROVIDERZIPCODE,VARCHAR2,150
