2593,1,1,VISIT_ID,NUMBER,4
2593,1,2,MEM_NBR,VARCHAR2,20
2593,1,3,SERV_DT,DATE,4
2593,1,4,ADMIT_DT,DATE,4
2593,1,5,DISCH_DT,DATE,4
2593,1,6,LOS,NUMBER,2
2593,1,7,PAID_DAYS,NUMBER,2
2593,1,8,UNITS,NUMBER,2
2593,1,9,CPT,VARCHAR2,5
2593,1,10,CPTMOD_1,VARCHAR2,2
2593,1,11,CPTMOD_2,VARCHAR2,2
2593,1,12,CPTII,VARCHAR2,5
2593,1,13,HCPCS,VARCHAR2,5
2593,1,14,REV,VARCHAR2,4
2593,1,15,DRG,VARCHAR2,3
2593,1,16,MSDRG,VARCHAR2,3
2593,1,17,TOB,VARCHAR2,4
2593,1,18,POS,VARCHAR2,2
2593,1,19,DIAG_I_1,VARCHAR2,8
2593,1,20,DIAG_I_2,VARCHAR2,8
2593,1,21,DIAG_I_3,VARCHAR2,8
2593,1,22,DIAG_I_4,VARCHAR2,8
2593,1,23,DIAG_I_5,VARCHAR2,8
2593,1,24,DIAG_I_6,VARCHAR2,8
2593,1,25,DIAG_I_7,VARCHAR2,8
2593,1,26,DIAG_I_8,VARCHAR2,8
2593,1,27,DIAG_I_9,VARCHAR2,8
2593,1,28,DIAG_I_10,VARCHAR2,8
2593,1,29,PROC_I_1,VARCHAR2,5
2593,1,30,PROC_I_2,VARCHAR2,5
2593,1,31,PROC_I_3,VARCHAR2,5
2593,1,32,PROC_I_4,VARCHAR2,5
2593,1,33,PROC_I_5,VARCHAR2,5
2593,1,34,PROC_I_6,VARCHAR2,5
2593,1,35,AGE_SERV_DT,NUMBER,2
2593,1,36,MEM_GENDER,VARCHAR2,1
2593,1,37,CLAIM_DEN,VARCHAR2,1
2593,1,38,CLAIM_ID,VARCHAR2,30
2593,1,39,CLAIM_LINE_NBR,NUMBER,2
2593,1,40,CLAIM_ADJ_NO,NUMBER,2
2593,1,41,CLAIM_STA_CD,VARCHAR2,2
2593,1,42,CLAIM_TYPE,VARCHAR2,2
2593,1,43,DISCH_STATUS,VARCHAR2,2
2593,1,44,PROV_NPI,VARCHAR2,20
2593,1,45,CLAIM_PRAC_TYPE_ID,VARCHAR2,3
2593,1,46,EMP_NBR,VARCHAR2,20
2593,1,47,MED_ELIG_CAT_ID,VARCHAR2,1
2593,1,48,PRODUCT_ID,NUMBER,2
2593,1,49,MCO_COST,NUMBER,12
2593,1,50,MEMBER_COST,NUMBER,12
2593,1,51,MBR_SSN,VARCHAR2,9
2593,1,52,MBR_BRTH_DT,VARCHAR2,10
2593,1,53,MBR_RELATION,VARCHAR2,60
2593,1,54,CLM_PMT_DT,NUMBER,4
2593,1,55,CHRG_AMT,NUMBER,15
2593,1,56,ALLOWED_AMT,NUMBER,15
2593,1,57,PAID_AMT,NUMBER,15
2593,1,58,COB_AMT,NUMBER,15
2593,1,59,PRV_FMT_NM,VARCHAR2,60
2593,1,60,FILE_ID,NUMBER,4
2593,1,61,DIAG_ICD_VER,VARCHAR2,2
2593,1,62,SURG_PROC_ICD_VER,VARCHAR2,2
