52,1,1,W_STMEDST_CLAIM_PAYER,VARCHAR2,5
52,1,2,MBR_RLT_CD,VARCHAR2,1
52,1,3,MBR_DOB_DT,DATE,8
52,1,4,MBR_SX_CD,VARCHAR2,1
52,1,5,SBR_NO,VARCHAR2,9
52,1,6,MBR_BRTH_DT,DATE,8
52,1,7,SBR_ADR_ZP_ADR,VARCHAR2,9
52,1,8,FILLER1,VARCHAR2,2
52,1,9,SBR_ELG_FMLY_IND,VARCHAR2,2
52,1,10,CLM_MBR_PCP_NO,VARCHAR2,15
52,1,11,W_STMEDST_PCP_IND,VARCHAR2,1
52,1,12,FILLER2,VARCHAR2,1
52,1,13,FILLER3,VARCHAR2,9
52,1,14,W_STMEDST_PCP_GROUP_ID_IND,VARCHAR2,1
52,1,15,FILLER4,VARCHAR2,5
52,1,16,CLM_NO,VARCHAR2,12
52,1,17,CLM_NO_SFX,VARCHAR2,2
52,1,18,FILLER5,VARCHAR2,3
52,1,19,CLM_PRMRY_DIAG_CD,VARCHAR2,10
52,1,20,CLM_DIAG_CD_2,VARCHAR2,10
52,1,21,CLM_DIAG_CD_3,VARCHAR2,10
52,1,22,CLM_DIAG_CD_4,VARCHAR2,10
52,1,23,CLM_DIAG_CD_5,VARCHAR2,10
52,1,24,CLM_PRCD_CD_1,VARCHAR2,10
52,1,25,FILLER6,VARCHAR2,2
52,1,26,CLM_PRCD_CD_2,VARCHAR2,10
52,1,27,FILLER7,VARCHAR2,2
52,1,28,CLM_PRCD_CD_3,VARCHAR2,10
52,1,29,FILLER8,VARCHAR2,2
52,1,30,CLM_PRCD_CD_4,VARCHAR2,10
52,1,31,FILLER9,VARCHAR2,2
52,1,32,CLM_PRCD_CD_5,VARCHAR2,10
52,1,33,FILLER10,VARCHAR2,2
52,1,34,FILLER11,VARCHAR2,3
52,1,35,CLM_LNIT_PRCD_CD_1,VARCHAR2,5
52,1,36,W_STMEDST_SRVC_LINE_CODE_IND,VARCHAR2,1
52,1,37,FILLER12,VARCHAR2,3
52,1,38,CLM_LNIT_POS_CD,VARCHAR2,2
