134,1,3,REPORTACCOUNT,VARCHAR2,6
134,1,4,PLANVARIATIONCODE,VARCHAR2,4
134,1,5,REPORTCODE,VARCHAR2,4
134,1,6,FRANCHISECODEONE,VARCHAR2,3
134,1,7,FRANCHISECODETWO,VARCHAR2,4
134,1,8,UNETREGIONCODE,VARCHAR2,1
134,1,9,FINANCIALARRANGEMENTINDICATOR,VARCHAR2,1
134,1,10,FILLER1,VARCHAR2,13
134,1,11,EMPLOYEEID,VARCHAR2,11
134,1,12,MEMBERLASTNAME,VARCHAR2,20
134,1,13,EMPLOYEESEX,VARCHAR2,1
134,1,14,EMPLOYEEDATEOFBIRTH,DATE,20
134,1,15,EMPLOYEEZIPCODE,VARCHAR2,5
134,1,16,EMPLOYEESTATUS,VARCHAR2,2
134,1,17,FILLER2,VARCHAR2,3
134,1,18,DEPENDENTNUMBER,VARCHAR2,2
134,1,19,FILLER3,VARCHAR2,11
134,1,20,MEMBERRELATIONSHIPCODE,VARCHAR2,2
134,1,21,MEMBERFIRSTNAME,VARCHAR2,12
134,1,22,MEMBERDATEOFBIRTH,DATE,20
134,1,23,MEMBERSEX,VARCHAR2,1
134,1,24,MEDICAREELIGIBILITYINDICATOR,VARCHAR2,1
134,1,25,MEMBERMARKET,VARCHAR2,7
134,1,26,PATIENTNUMBER,VARCHAR2,11
134,1,27,EMPLOYEEPOSINOUTOFAREAIND,VARCHAR2,1
134,1,28,EMPLOYEEPPOINOUTOFAREAIND,VARCHAR2,1
134,1,29,MEMBERPRODUCTCODE,VARCHAR2,3
134,1,30,FILLER4,VARCHAR2,2
134,1,31,PHIINDICATOR,VARCHAR2,8
134,1,32,FILLER16,VARCHAR2,8
134,1,33,CLAIMREFERENCENUMBER,VARCHAR2,20
134,1,34,DATEPROCESSED,DATE,20
134,1,35,ELECTRONICBILLINGINDICATOR,VARCHAR2,1
134,1,36,CLAIMSOFFICENUMBER,VARCHAR2,3
134,1,37,TRANSACTIONCODE,VARCHAR2,2
134,1,38,DATECLAIMRECEIVED,DATE,20
134,1,39,CLAIMADJUSTERNUMBER,VARCHAR2,7
134,1,40,PROCESSINGOFFICENUMBER,VARCHAR2,3
134,1,41,UNIQUECHECKIDENTIFIER,VARCHAR2,13
134,1,42,TRANSACTIONTYPE,VARCHAR2,1
134,1,43,STATETAXELIGIBILITYINDICATOR,VARCHAR2,1
134,1,44,DOCUMENTCONTROLSERIALNUMBER,VARCHAR2,5
134,1,45,FILMINGOFFICENUMBER,VARCHAR2,4
134,1,46,PROVIDERTYPE,VARCHAR2,3
134,1,47,PROVIDERFULLNAME,VARCHAR2,30
134,1,48,PROVIDERTAXIDPREFIX,VARCHAR2,1
134,1,49,PROVIDERTAXID,VARCHAR2,9
134,1,50,PROVIDERTAXIDSUFFIX,VARCHAR2,7
134,1,51,PROVIDERIPA,VARCHAR2,10
134,1,52,FILLER6,VARCHAR2,3
134,1,53,PROVIDERZIPCODE,VARCHAR2,5
134,1,54,PROVIDERSPECIALTYCODE,VARCHAR2,4
134,1,55,PREMIUMPROVIDERIND,VARCHAR2,1
134,1,56,PROVIDERMARKET,VARCHAR2,7
134,1,57,MPIN,VARCHAR2,9
134,1,58,PROVIDERNETWORKIND,VARCHAR2,1
134,1,59,COVERINGPHYSICIANINDICATOR,VARCHAR2,1
134,1,60,FILLER8,VARCHAR2,10
134,1,61,NATIONALDRUGCODE,VARCHAR2,11
134,1,62,FILLER21,VARCHAR2,5
134,1,63,CAUSECODE,VARCHAR2,1
134,1,64,DISCHARGESTATUS,VARCHAR2,2
134,1,65,FILLER31,VARCHAR2,200
134,1,66,PLACEOFSERVICE,VARCHAR2,2
134,1,67,SERVICECODE,VARCHAR2,5
134,1,68,SERVICECODEMODIFIER,VARCHAR2,2
134,1,69,FILLER9,VARCHAR2,3
134,1,70,DATEOFSERVICEFROM,DATE,20
134,1,71,DATEOFSERVICETO,DATE,20
134,1,72,SERVICECOUNT,NUMBER,20
134,1,73,FILLER32,VARCHAR2,200
134,1,74,CAPITATEDENCOUNTERINDICATOR,VARCHAR2,1
134,1,1,POLICY,VARCHAR2,7
134,1,2,REPORTSUFFIX,VARCHAR2,7
134,1,75,HOSPITALDRG,VARCHAR2,10
134,1,76,FILLER10,VARCHAR2,22
134,1,77,BILLEDAMOUNT,NUMBER,20
134,1,78,NOTCOVEREDAMOUNT,NUMBER,20
134,1,79,REMARKCODE,VARCHAR2,3
134,1,80,CHARGELEVELREMARKCODE,VARCHAR2,3
134,1,81,FILLER11,VARCHAR2,2
134,1,82,RECONSIDEREDNOTCOVEREDAMOUNT,NUMBER,20
134,1,83,RECONSIDERATIONREMARKCODE,VARCHAR2,3
134,1,84,CLAIMLEVELREMARKCODE,VARCHAR2,3
134,1,85,FILLER12,VARCHAR2,2
134,1,86,BENEFITSLIMITATIONS,NUMBER,20
134,1,87,DISCOUNTAMOUNT,NUMBER,20
134,1,88,DISCOUNTTYPE,VARCHAR2,1
134,1,89,PROVIDERCONTRACTTYPE,VARCHAR2,1
134,1,90,ALLOWABLEEXPENSE,NUMBER,20
134,1,91,DEDUCTIBLE,NUMBER,20
134,1,92,COPAY,NUMBER,20
134,1,93,COINSURANCE,NUMBER,20
134,1,94,GROSSBENEFITSPAYABLE,NUMBER,20
134,1,95,OTHERINSURANCEAMOUNT,NUMBER,20
134,1,96,OTHERINSURANCEINDICATOR,VARCHAR2,1
134,1,97,OTHERINSURANCETYPE,VARCHAR2,1
134,1,98,MISCELLANEOUSREDUCTIONSAMOUNT,NUMBER,20
134,1,99,NETPAID,NUMBER,20
134,1,100,BENEFITPLANCOMPLIANCEINDICATOR,VARCHAR2,1
134,1,101,PAYEETYPE,VARCHAR2,1
134,1,102,TAXRECORDINDICATOR,VARCHAR2,1
134,1,103,OUTOFPOCKETOFFSETAMOUNT,NUMBER,20
134,1,104,FILLER,VARCHAR2,1
134,1,105,OVERRIDECODE,VARCHAR2,3
134,1,106,SERVICEORDER,VARCHAR2,2
134,1,107,PAYOUTSUMMARYCATEGORY,VARCHAR2,5
