3307,1,1,ENCOUNTERID,VARCHAR2,100
3307,1,2,PREFIX,VARCHAR2,100
3307,1,3,FIRSTNAME,VARCHAR2,100
3307,1,4,MIDDLENAME,VARCHAR2,100
3307,1,5,LASTNAME,VARCHAR2,100
3307,1,6,SUFFIX,VARCHAR2,100
3307,1,7,PATIENTSSN,VARCHAR2,100
3307,1,8,PATIENTUID,VARCHAR2,100
3307,1,9,DATEOFBIRTH,DATE,10
3307,1,10,GENDER,VARCHAR2,100
3307,1,11,DATEOFSERVICE,DATE,10
3307,1,12,LOCATION,VARCHAR2,100
3307,1,13,PRIMARYSSN,VARCHAR2,100
3307,1,14,PRIMARYUID,VARCHAR2,100
3307,1,15,RELATION,VARCHAR2,100
3307,1,16,PRIMARYCPT4,VARCHAR2,100
3307,1,17,PRIMARYCPT4MODIFIER1,VARCHAR2,100
3307,1,18,PRIMARYCPT4MODIFIER2,VARCHAR2,100
3307,1,19,PRIMARYCPT4MODIFIER3,VARCHAR2,100
3307,1,20,SECONDARYCPT4,VARCHAR2,100
3307,1,21,SECONDARYCPT4MODIFIER1,VARCHAR2,100
3307,1,22,SECONDARYCPT4MODIFIER2,VARCHAR2,100
3307,1,23,SECONDARYCPT4MODIFIER3,VARCHAR2,100
3307,1,24,ICD91,VARCHAR2,100
3307,1,25,ICD91START,DATE,10
3307,1,26,ICD92,VARCHAR2,100
3307,1,27,ICD92START,DATE,10
3307,1,28,ICD93,VARCHAR2,100
3307,1,29,ICD93START,DATE,10
3307,1,30,ICD94,VARCHAR2,100
3307,1,31,ICD94START,DATE,10
3307,1,32,ICD101,VARCHAR2,100
3307,1,33,ICD101START,DATE,10
3307,1,34,ICD102,VARCHAR2,100
3307,1,35,ICD102START,DATE,10
3307,1,36,ICD103,VARCHAR2,100
3307,1,37,ICD103START,DATE,10
3307,1,38,ICD104,VARCHAR2,100
3307,1,39,ICD104START,DATE,10
3307,1,40,ICD105,VARCHAR2,100
3307,1,41,ICD105START,DATE,10
3307,1,42,ICD106,VARCHAR2,100
3307,1,43,ICD106START,DATE,10
3307,1,44,ICD107,VARCHAR2,100
3307,1,45,ICD107START,DATE,10
3307,1,46,ICD108,VARCHAR2,100
3307,1,47,ICD108START,DATE,10
3307,1,48,ICD109,VARCHAR2,100
3307,1,49,ICD109START,DATE,10
3307,1,50,ICD1010,VARCHAR2,100
3307,1,51,ICD1010START,DATE,10
3307,2,1,RECORD_NM,VARCHAR2,150
3307,2,2,RECORD_CNT,NUMBER,150
