2329,1,1,EXP_GRP_NO,VARCHAR2,150
2329,1,2,PYMT_CTRCT,VARCHAR2,150
2329,1,3,CLM_DEC_CD,VARCHAR2,150
2329,1,4,IPA_LN_DEC,VARCHAR2,150
2329,1,6,ADJUSTR_ID,VARCHAR2,150
2329,1,7,FUND_TYPE,VARCHAR2,150
2329,1,8,FUND_NBR,VARCHAR2,150
2329,1,9,LEDGER,VARCHAR2,150
2329,1,10,CLAIM_NBR,VARCHAR2,150
2329,1,11,CLAIM_TYPE,VARCHAR2,150
2329,1,12,OVERRIDE,VARCHAR2,150
2329,1,13,PAYEE_CODE,VARCHAR2,150
2329,1,14,RFR_ATHNBR,VARCHAR2,150
2329,1,15,SUB_ID,VARCHAR2,150
2329,1,16,SUB_SUF,VARCHAR2,150
2329,1,17,SUB_DOB,DATE,150
2329,1,18,SUB_NAME,VARCHAR2,150
2329,1,19,PAT_NAME,VARCHAR2,150
2329,1,20,PAT_SEX,VARCHAR2,150
2329,1,21,PAT_DOB,DATE,150
2329,1,22,PAT_REL,VARCHAR2,150
2329,1,23,PAT_ACCT,VARCHAR2,150
2329,1,24,ADM_SRCE,VARCHAR2,150
2329,1,25,ADM_DATE,DATE,150
2329,1,26,ADM_HOUR,VARCHAR2,150
2329,1,27,ADM_AUTH,VARCHAR2,150
2329,1,28,ADM_DX,VARCHAR2,150
2329,1,30,DISCHRG_ST,VARCHAR2,150
2329,1,31,NDC_NBR,VARCHAR2,150
2329,1,32,RX_QTY,NUMBER,150
2329,1,33,DEA_NBR,VARCHAR2,150
2329,1,34,PROC_DATE,DATE,150
2329,1,35,SUSP_DATE,DATE,150
2329,1,36,ACT_DATE,DATE,150
2329,1,37,RWORK_DATE,DATE,150
2329,1,38,RESP_DATE,DATE,150
2329,1,39,CHECK_DATE,DATE,150
2329,1,40,CHECK_NBR,VARCHAR2,150
2329,1,41,CUS_GRP,VARCHAR2,150
2329,1,42,CUS_CL,VARCHAR2,150
2329,1,43,PRIM_PROV,VARCHAR2,150
2329,1,44,SERV_PROV,VARCHAR2,150
2329,1,45,SPROV_NAME,VARCHAR2,150
2329,1,46,SPROV_SPEC,VARCHAR2,150
2329,1,47,SPROV_ADR1,VARCHAR2,150
2329,1,48,SPROV_ADR2,VARCHAR2,150
2329,1,49,SPROV_ADR3,VARCHAR2,150
2329,1,50,SPROV_ADR4,VARCHAR2,150
2329,1,51,SPROV_CITY,VARCHAR2,150
2329,1,52,SPROV_STAT,VARCHAR2,150
2329,1,54,REFER_PROV,VARCHAR2,150
2329,1,55,ATEND_PROV,VARCHAR2,150
2329,1,56,FACILITY,VARCHAR2,150
2329,1,57,DIAG_PTR,VARCHAR2,150
2329,1,58,DIAG_CODE1,VARCHAR2,150
2329,1,59,DIAG_CODE2,VARCHAR2,150
2329,1,60,DIAG_CODE3,VARCHAR2,150
2329,1,61,DIAG_CODE4,VARCHAR2,150
2329,1,62,DIAG_CODE5,VARCHAR2,150
2329,1,63,DIAG_CODE6,VARCHAR2,150
2329,1,64,DIAG_CODE7,VARCHAR2,150
2329,1,65,DIAG_CODE8,VARCHAR2,150
2329,1,66,DIAG_CODE9,VARCHAR2,150
2329,1,67,CAUSE_CD1,VARCHAR2,150
2329,1,68,CAUSE_CD2,VARCHAR2,150
2329,1,69,CAUSE_CD3,VARCHAR2,150
2329,1,70,CAUSE_CD4,VARCHAR2,150
2329,1,71,CAUSE_CD5,VARCHAR2,150
2329,1,72,CAUSE_CD6,VARCHAR2,150
2329,1,73,CAUSE_CD7,VARCHAR2,150
2329,1,74,CAUSE_CD8,VARCHAR2,150
2329,1,75,CAUSE_CD9,VARCHAR2,150
2329,1,76,PROC_CODE1,VARCHAR2,150
2329,1,77,PROC_CODE2,VARCHAR2,150
2329,1,78,PROC_CODE3,VARCHAR2,150
2329,1,79,PROC_CODE4,VARCHAR2,150
2329,1,80,PROC_CODE5,VARCHAR2,150
2329,1,81,PROC_CODE6,VARCHAR2,150
2329,1,82,PROC_CDDT1,DATE,150
2329,1,83,PROC_CDDT2,DATE,150
2329,1,84,PROC_CDDT3,DATE,150
2329,1,85,PROC_CDDT4,DATE,150
2329,1,193,POT_DESC,VARCHAR2,150
2329,1,194,SRV_TY_DES,VARCHAR2,150
2329,1,195,SRV_SP_DES,VARCHAR2,150
