979,1,93,PRESENT_ON_ADMISSION_14,VARCHAR2,1
979,1,94,PRESENT_ON_ADMISSION_15,VARCHAR2,1
979,1,95,PRESENT_ON_ADMISSION_16,VARCHAR2,1
979,1,96,PRESENT_ON_ADMISSION_17,VARCHAR2,1
979,1,97,PRESENT_ON_ADMISSION_18,VARCHAR2,1
979,1,98,PRESENT_ON_ADMISSION_19,VARCHAR2,1
979,1,99,PRESENT_ON_ADMISSION_20,VARCHAR2,1
979,1,100,PRESENT_ON_ADMISSION_21,VARCHAR2,1
979,1,101,PRESENT_ON_ADMISSION_22,VARCHAR2,1
979,1,102,PRESENT_ON_ADMISSION_23,VARCHAR2,1
979,1,103,PRESENT_ON_ADMISSION_24,VARCHAR2,1
979,1,104,PRESENT_ON_ADMISSION_25,VARCHAR2,1
979,1,105,ICD_VERSION,VARCHAR2,1
979,2,1,REC_TYPE,VARCHAR2,3
979,2,2,REC_COUNT,NUMBER,10
979,1,1,SUBSCRIBER_NUMBER,VARCHAR2,9
979,1,2,PERSON_NUMBER,VARCHAR2,2
979,1,3,MEDICAL_GROUP,VARCHAR2,3
979,1,4,PCP_ID,VARCHAR2,6
979,1,5,PROVIDER_ID,VARCHAR2,6
979,1,6,VENDOR_ID,VARCHAR2,10
979,1,7,ADMIT_REF_ID,VARCHAR2,6
979,1,8,PLACE_OF_SERVICE,VARCHAR2,5
979,1,9,DIAGNOSIS_CODE_1,VARCHAR2,8
979,1,10,CLAIM_DATE,DATE,8
979,1,11,CLAIM_NUMBER,VARCHAR2,12
979,1,12,CLAIM_LINE_NUMBER,VARCHAR2,3
979,1,13,SUB_LINE_NUMBER,VARCHAR2,1
979,1,14,CLAIM_STATUS,VARCHAR2,1
979,1,15,MEDICAL_DEF_CODE,VARCHAR2,4
979,1,16,SERVICE_DATE,DATE,8
979,1,17,QUANTITY,NUMBER,6
979,1,18,PROCEDURE_CODE,VARCHAR2,8
979,1,19,MODIFIER,VARCHAR2,2
979,1,20,NET_AMOUNT,NUMBER,11
979,1,21,RISK_TYPE,VARCHAR2,2
979,1,22,REFERRAL_NUMBER,VARCHAR2,8
979,1,23,POST_DATE,DATE,8
979,1,24,UNITS_SUBCAP,NUMBER,6
979,1,25,UNITS_CAP,NUMBER,6
979,1,26,ACTUAL_COST_FFS,NUMBER,11
979,1,27,NET_AMOUNT_CAP,NUMBER,11
979,1,28,NET_AMOUNT_SUBCAP,NUMBER,11
979,1,29,DRG_CODE,VARCHAR2,3
979,1,30,PCP_PROVIDER_FLAG,VARCHAR2,1
979,1,31,UNITS_FFS,NUMBER,6
979,1,32,AMOUNT_BILLED,NUMBER,11
979,1,33,DIAGNOSIS_CODE_2,VARCHAR2,8
979,1,34,DIAGNOSIS_CODE_3,VARCHAR2,8
979,1,35,DIAGNOSIS_CODE_4,VARCHAR2,8
979,1,36,DIAGNOSIS_CODE_5,VARCHAR2,8
979,1,37,AMOUNT_ALLOWED,NUMBER,11
979,1,38,AMOUNT_COPAY,NUMBER,11
979,1,39,AMOUNT_WITHHELD,NUMBER,11
979,1,40,ADMIT_DATE,DATE,8
979,1,41,DISCHARGE_DATE,DATE,8
979,1,42,PROV_MED_GROUP,VARCHAR2,3
979,1,43,MESSAGE_CODE,VARCHAR2,5
979,1,44,PAT_ACCT,VARCHAR2,20
979,1,45,PROC_1,VARCHAR2,8
979,1,46,PROC_1_DESC,VARCHAR2,60
979,1,47,PROC_2,VARCHAR2,8
979,1,48,PROC_3,VARCHAR2,8
979,1,49,PROC_4,VARCHAR2,8
979,1,50,PROC_5,VARCHAR2,8
979,1,51,Provider_Par_Flag,VARCHAR2,1
979,1,52,AMOUNT_DEDUCTIBLE,NUMBER,11
979,1,53,AMOUNT_OTHER_CARRIER,NUMBER,11
979,1,54,OTHER_CARRIER_REASON,VARCHAR2,5
979,1,55,DIAGNOSIS_CODE_6,VARCHAR2,8
979,1,56,DIAGNOSIS_CODE_7,VARCHAR2,8
979,1,57,DIAGNOSIS_CODE_8,VARCHAR2,8
979,1,58,DIAGNOSIS_CODE_9,VARCHAR2,8
979,1,59,PRESENT_ON_ADMISSION_1,VARCHAR2,1
979,1,60,PRESENT_ON_ADMISSION_2,VARCHAR2,1
979,1,61,PRESENT_ON_ADMISSION_3,VARCHAR2,1
979,1,62,PRESENT_ON_ADMISSION_4,VARCHAR2,1
979,1,63,PRESENT_ON_ADMISSION_5,VARCHAR2,1
979,1,64,PRESENT_ON_ADMISSION_6,VARCHAR2,1
979,1,65,PRESENT_ON_ADMISSION_7,VARCHAR2,1
979,1,66,PRESENT_ON_ADMISSION_8,VARCHAR2,1
979,1,67,PRESENT_ON_ADMISSION_9,VARCHAR2,1
979,1,68,MODIFIER_2,VARCHAR2,2
979,1,69,MODIFIER_3,VARCHAR2,2
979,1,70,DISPOSITION_CODE,VARCHAR2,2
979,1,71,NOT_COVERED_AMOUNT,NUMBER,11
979,1,72,FILLER,VARCHAR2,1
979,1,73,DIAGNOSIS_CODE_10,VARCHAR2,8
979,1,74,DIAGNOSIS_CODE_11,VARCHAR2,8
979,1,75,DIAGNOSIS_CODE_12,VARCHAR2,8
979,1,76,DIAGNOSIS_CODE_13,VARCHAR2,8
979,1,77,DIAGNOSIS_CODE_14,VARCHAR2,8
979,1,78,DIAGNOSIS_CODE_15,VARCHAR2,8
979,1,79,DIAGNOSIS_CODE_16,VARCHAR2,8
979,1,80,DIAGNOSIS_CODE_17,VARCHAR2,8
979,1,81,DIAGNOSIS_CODE_18,VARCHAR2,8
979,1,82,DIAGNOSIS_CODE_19,VARCHAR2,8
979,1,83,DIAGNOSIS_CODE_20,VARCHAR2,8
979,1,84,DIAGNOSIS_CODE_21,VARCHAR2,8
979,1,85,DIAGNOSIS_CODE_22,VARCHAR2,8
979,1,86,DIAGNOSIS_CODE_23,VARCHAR2,8
979,1,87,DIAGNOSIS_CODE_24,VARCHAR2,8
979,1,88,DIAGNOSIS_CODE_25,VARCHAR2,8
979,1,89,PRESENT_ON_ADMISSION_10,VARCHAR2,1
979,1,90,PRESENT_ON_ADMISSION_11,VARCHAR2,1
979,1,91,PRESENT_ON_ADMISSION_12,VARCHAR2,1
979,1,92,PRESENT_ON_ADMISSION_13,VARCHAR2,1
