LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2499,1,1,EE_SSN,VARCHAR2,,10,183339,1,10,,,,,VARCHAR2,,
2499,1,2,EE_ID,VARCHAR2,,20,183340,11,30,,,,,VARCHAR2,,
2499,1,3,EE_FNM,VARCHAR2,,30,183341,31,60,,,,,VARCHAR2,,
2499,1,4,EE_LNM,VARCHAR2,,30,183342,61,90,,,,,VARCHAR2,,
2499,1,5,EE_GEN,VARCHAR2,,10,183343,91,100,,,,,VARCHAR2,,
2499,1,6,EE_DOB,DATE,DD-MON-YYYY,10,183344,101,110,,,,,DATE,,
2499,1,7,EE_ZIP,VARCHAR2,,10,183345,111,120,,,,,VARCHAR2,,
2499,1,8,EE_ZIP_3,VARCHAR2,,3,183346,121,123,,,,,VARCHAR2,,
2499,1,9,MEM_SSN,VARCHAR2,,10,183347,124,133,,,,,VARCHAR2,,
2499,1,10,MEM_ID,VARCHAR2,,20,183348,134,153,,,,,VARCHAR2,,
2499,1,11,MEM_FNM,VARCHAR2,,30,183349,154,183,,,,,VARCHAR2,,
2499,1,12,MEM_LNM,VARCHAR2,,30,183350,184,213,,,,,VARCHAR2,,
2499,1,13,MEM_GEN,VARCHAR2,,1,183351,214,214,,,,,VARCHAR2,,
2499,1,14,MEM_DOB,DATE,DD-MON-YYYY,10,183352,215,224,,,,,DATE,,
2499,1,15,MEM_ZIP,VARCHAR2,,10,183353,225,234,,,,,VARCHAR2,,
2499,1,16,MEM_ZIP_3,VARCHAR2,,3,183354,235,237,,,,,VARCHAR2,,
2499,1,17,MEM_REL,VARCHAR2,,3,183355,238,240,,,,,VARCHAR2,,
2499,1,18,MEM_AON_ID,VARCHAR2,,50,183356,241,290,,,,,VARCHAR2,,
2499,1,19,MEM_PROD_CD,VARCHAR2,,50,183357,291,340,,,,,VARCHAR2,,
2499,1,20,MEM_PROD_DES,VARCHAR2,,50,183358,341,390,,,,,VARCHAR2,,
2499,1,21,CLM_NUM,VARCHAR2,,50,183359,391,440,,,,,VARCHAR2,,
2499,1,22,CLM_LINE_NUM,VARCHAR2,,25,183360,441,465,,,,,VARCHAR2,,
2499,1,23,CLM_TYPE_CD,VARCHAR2,,25,183361,466,490,,,,,VARCHAR2,,
2499,1,24,CLM_PROC_DTE,DATE,DD-MON-YYYY,10,183362,491,500,,,,,DATE,,
2499,1,25,CLM_TRANS_TYP,VARCHAR2,,30,183363,501,530,,,,,VARCHAR2,,
2499,1,26,CLM_WRT_DTE,DATE,DD-MON-YYYY,10,183364,531,540,,,,,DATE,,
2499,1,27,CLM_FILL_DTE,DATE,DD-MON-YYYY,10,183365,541,550,,,,,DATE,,
2499,1,28,CLM_DAW_IND,VARCHAR2,,10,183366,551,560,,,,,VARCHAR2,,
2499,1,29,CLM_DAW_DESC,VARCHAR2,,70,183367,561,630,,,,,VARCHAR2,,
2499,1,30,CLM_FRMLY_IND,VARCHAR2,,1,183368,631,631,,,,,VARCHAR2,,
2499,1,31,CLM_FILL_NUM,VARCHAR2,,2,183369,632,633,,,,,VARCHAR2,,
2499,1,32,PROV_NPI,VARCHAR2,,20,183370,634,653,,,,,VARCHAR2,,
2499,1,33,PROV_NABP_NUM,VARCHAR2,,7,183371,654,660,,,,,VARCHAR2,,
2499,1,34,PROV_NM,VARCHAR2,,50,183372,661,710,,,,,VARCHAR2,,
2499,1,35,PROV_ADDR_1,VARCHAR2,,30,183373,711,740,,,,,VARCHAR2,,
2499,1,36,PROV_ZIP,VARCHAR2,,10,183374,741,750,,,,,VARCHAR2,,
2499,1,37,NDC_CD,VARCHAR2,,12,183375,751,762,,,,,VARCHAR2,,
2499,1,38,NDC_DESC,VARCHAR2,,80,183376,763,842,,,,,VARCHAR2,,
2499,1,39,UNIT_MSR,VARCHAR2,,5,183377,843,847,,,,,VARCHAR2,,
2499,1,40,QTY_DISPENSE,VARCHAR2,,11,183378,848,858,,,,,VARCHAR2,,
2499,1,41,DAYS_SPLY_PRSCB,VARCHAR2,,4,183379,859,862,,,,,VARCHAR2,,
2499,1,42,DRUG_STRNGTH,VARCHAR2,,10,183380,863,872,,,,,VARCHAR2,,
2499,1,43,DOSAGE_DESC,VARCHAR2,,40,183381,873,912,,,,,VARCHAR2,,
2499,1,44,PMT_BILL_AMT,NUMBER,,19,183382,913,931,,,,,NUMBER,,
2499,1,45,PMT_NON_COV_AMT,NUMBER,,19,183383,932,950,,,,,NUMBER,,
2499,1,46,PMT_DISC_AMT,NUMBER,,19,183384,951,969,,,,,NUMBER,,
2499,1,47,PMT_ALLOW_AMT,NUMBER,,19,183385,970,988,,,,,NUMBER,,
2499,1,48,PMT_DED_AMT,NUMBER,,19,183386,989,1007,,,,,NUMBER,,
2499,1,49,PMT_COIN_AMT,NUMBER,,19,183387,1008,1026,,,,,NUMBER,,
2499,1,50,PMT_COPAY_AMT,NUMBER,,19,183388,1027,1045,,,,,NUMBER,,
