LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4437,1,1,SUBMISSION_MONTH,VARCHAR2,,150,332745,1,150,Diya Rimal,,,,VARCHAR2,,
4437,1,2,SUBMISSION_YEAR,VARCHAR2,,150,332746,151,300,Diya Rimal,,,,VARCHAR2,,
4437,1,3,MEMBER_COUNTY,VARCHAR2,,150,332747,301,450,Diya Rimal,,,,VARCHAR2,,
4437,1,4,PHARMACY_LOCATION_COUNTY,VARCHAR2,,150,332748,451,600,Diya Rimal,,,,VARCHAR2,,
4437,1,5,PRESCRIBING_PHYSICIAN_COUNTY,VARCHAR2,,150,332749,601,750,Diya Rimal,,,,VARCHAR2,,
4437,1,6,MEMBER_ZIP_CODE_3,VARCHAR2,,150,332750,751,900,Diya Rimal,,,,VARCHAR2,,
4437,1,7,MEMBER_ZIP_CODE_5,VARCHAR2,,150,332751,901,1050,Diya Rimal,,,,VARCHAR2,,
4437,1,8,PHARMACY_CLAIM_ID,VARCHAR2,,150,332752,1051,1200,Diya Rimal,,,,VARCHAR2,,
4437,1,9,SUBMISSION_CONTROL_ID,VARCHAR2,,150,332753,1201,1350,Diya Rimal,,,,VARCHAR2,,
4437,1,10,INCURRED_DATE,TIMESTAMP,YYYY-MM-DD HH24:MI:SS,150,332754,1351,1500,Diya Rimal,,,,DATE,,
4437,1,11,MEDICAID_HSN_INDICATOR,VARCHAR2,,150,332755,1501,1650,Diya Rimal,,,,VARCHAR2,,
4437,1,12,MEMBER_LINK_EID,VARCHAR2,,150,332756,1651,1800,Diya Rimal,,,,VARCHAR2,,
4437,1,13,MEMBER_AGE_AT_SERVICE,VARCHAR2,,150,332757,1801,1950,Diya Rimal,,,,VARCHAR2,,
4437,1,14,VERSION_INDICATOR,VARCHAR2,,150,332758,1951,2100,Diya Rimal,,,,VARCHAR2,,
4437,1,15,ORG_ID,VARCHAR2,,150,332759,2101,2250,Diya Rimal,,,,VARCHAR2,,
4437,1,16,INSURANCE_TYPE_CODE_PRODUCT,VARCHAR2,,150,332760,2251,2400,Diya Rimal,,,,VARCHAR2,,
4437,1,17,PAYER_CLAIM_CONTROL_NUMBER,VARCHAR2,,150,332761,2401,2550,Diya Rimal,,,,VARCHAR2,,
4437,1,18,LINE_COUNTER,VARCHAR2,,150,332762,2551,2700,Diya Rimal,,,,VARCHAR2,,
