LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2553,1,1,GROUP1,VARCHAR2,,150,185370,1,150,Sweta Shakya,,,,VARCHAR2,,
2553,1,2,SECTNO,VARCHAR2,,150,185371,151,300,Sweta Shakya,,,,VARCHAR2,,
2553,1,3,CONTRACT,VARCHAR2,,150,185372,301,450,Sweta Shakya,,,,VARCHAR2,,
2553,1,4,NEWCONTNO,VARCHAR2,,150,185373,451,600,Sweta Shakya,,,,VARCHAR2,,
2553,1,5,SUB_FIRST_NAME,VARCHAR2,,150,185374,601,750,Sweta Shakya,,,,VARCHAR2,,
2553,1,6,SUB_LAST_NAME,VARCHAR2,,150,185375,751,900,Sweta Shakya,,,,VARCHAR2,,
2553,1,7,SUBZIP,VARCHAR2,,150,185376,901,1050,Sweta Shakya,,,,VARCHAR2,,
2553,1,8,MEM_SSN_NUM,VARCHAR2,,150,185377,1051,1200,Sweta Shakya,,,,VARCHAR2,,
2553,1,9,MEMID,VARCHAR2,,150,185378,1201,1350,Sweta Shakya,,,,VARCHAR2,,
2553,1,10,PATIENT_FIRST_NAME,VARCHAR2,,150,185379,1351,1500,Sweta Shakya,,,,VARCHAR2,,
2553,1,11,PATIENT_LAST_NAME,VARCHAR2,,150,185380,1501,1650,Sweta Shakya,,,,VARCHAR2,,
2553,1,12,GENDER,VARCHAR2,,150,185381,1651,1800,Sweta Shakya,,,,VARCHAR2,,
2553,1,13,PATIENT_BIRTH_DATE,DATE,YYYYMMDD,150,185382,1801,1950,Sweta Shakya,,,,DATE,,
2553,1,14,RELATIONSHIP,VARCHAR2,,150,185383,1951,2100,Sweta Shakya,,,,VARCHAR2,,
2553,1,15,CLAIM_NUMBER,VARCHAR2,,150,185384,2101,2250,Sweta Shakya,,,,VARCHAR2,,
2553,1,16,LINE_NUMBER,VARCHAR2,,150,185385,2251,2400,Sweta Shakya,,,,VARCHAR2,,
2553,1,17,CLAIM_TYPE,VARCHAR2,,150,185386,2401,2550,Sweta Shakya,,,,VARCHAR2,,
2553,1,18,CHECK_NUMBER,VARCHAR2,,150,185387,2551,2700,Sweta Shakya,,,,VARCHAR2,,
2553,1,19,CLAIM_STATUS,VARCHAR2,,150,185388,2701,2850,Sweta Shakya,,,,VARCHAR2,,
2553,1,20,ADJUSTMENT_CODE,VARCHAR2,,150,185389,2851,3000,Sweta Shakya,,,,VARCHAR2,,
2553,1,21,PAID_DATE,DATE,YYYYMMDD,150,185390,3001,3150,Sweta Shakya,,,,DATE,,
2553,1,22,SCRIPT_FILL_DATE,DATE,YYYYMMDD,150,185391,3151,3300,Sweta Shakya,,,,DATE,,
2553,1,23,DISPENSING_INDICATOR,VARCHAR2,,150,185392,3301,3450,Sweta Shakya,,,,VARCHAR2,,
2553,1,24,FORMULARY_STATUS,VARCHAR2,,150,185393,3451,3600,Sweta Shakya,,,,VARCHAR2,,
2553,1,25,PHARMACY_CODE,VARCHAR2,,150,185394,3601,3750,Sweta Shakya,,,,VARCHAR2,,
2553,1,26,PHARMACY_NAME,VARCHAR2,,150,185395,3751,3900,Sweta Shakya,,,,VARCHAR2,,
2553,1,27,PHARMACY_ADDRESS,VARCHAR2,,150,185396,3901,4050,Sweta Shakya,,,,VARCHAR2,,
2553,1,28,PHARMACY_ZIP_CODE,VARCHAR2,,150,185397,4051,4200,Sweta Shakya,,,,VARCHAR2,,
2553,1,29,NDC,VARCHAR2,,150,185398,4201,4350,Sweta Shakya,,,,VARCHAR2,,
2553,1,30,DRUG_NAME,VARCHAR2,,150,185399,4351,4500,Sweta Shakya,,,,VARCHAR2,,
2553,1,31,QUANTITYDISPENSED,VARCHAR2,,150,185400,4501,4650,Sweta Shakya,,,,VARCHAR2,,
