LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1758,1,1,AdjustmentTypeCode,VARCHAR2,,2,124887,1,2,,,,,VARCHAR2,,54
1758,1,2,AllowedAmount,NUMBER,,9,124888,3,11,,,,,NUMBER,,
1758,1,3,BirthDate,DATE,MM/DD/YYYY,10,124889,12,21,,,,,DATE,,
1758,1,4,CapitatedServiceIndicator,VARCHAR2,,1,124890,22,22,,,,,VARCHAR2,,
1758,1,5,ChargeSubmitted,NUMBER,,9,124891,23,31,,,,,NUMBER,,
1758,1,6,ClaimNumber,VARCHAR2,,50,124892,32,81,,,,,VARCHAR2,,
1758,1,8,ClaimTypeCode,VARCHAR2,,2,124894,97,98,,,,,VARCHAR2,,
1758,1,9,Copayment,NUMBER,,9,124895,99,107,,,,,NUMBER,,
1758,1,10,DataSourceCode,VARCHAR2,,5,124896,108,112,,,,,VARCHAR2,,
1758,1,11,DateofService,DATE,MM/DD/YYYY,10,124897,113,122,,,,,DATE,,
1758,1,12,DatePaid,DATE,MM/DD/YYYY,10,124898,123,132,,,,,DATE,,
1758,1,13,DaysSupply,VARCHAR2,,3,124899,133,135,,,,,VARCHAR2,,53
1758,1,14,Deductible,NUMBER,,9,124900,136,144,,,,,NUMBER,,
1758,1,15,DMEIndicator,VARCHAR2,,3,124901,145,147,,,,,VARCHAR2,,
1758,1,16,SubscriberIDType,VARCHAR2,,3,124902,148,150,,,,,VARCHAR2,,
1758,1,17,GenderCode,VARCHAR2,,1,124903,151,151,,,,,VARCHAR2,,
1758,1,18,LocationCode,VARCHAR2,,8,124904,152,159,,,,,VARCHAR2,,
1758,1,19,QuantityDispensed,NUMBER,,9,124905,160,168,,,,,NUMBER,,
1758,1,20,NDC,VARCHAR2,,11,124906,169,179,,,,,VARCHAR2,,55
1758,1,21,NetPayment,NUMBER,,9,124907,180,188,,,,,NUMBER,,
1758,1,22,NetworkPaidIndicator,VARCHAR2,,1,124908,189,189,,,,,VARCHAR2,,
