LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2455,1,1,RECORDIDENTIFIER,VARCHAR2,,1,180918,1,1,,,,,VARCHAR2,,
2455,1,2,PROCESSORNUMBER,VARCHAR2,,10,180919,2,11,,,,,VARCHAR2,,
2455,1,3,BATCHNUMBER,VARCHAR2,,5,180920,12,16,,,,,VARCHAR2,,
2455,1,4,PHARMACYNUMBER,VARCHAR2,,15,180921,17,31,,,,,VARCHAR2,,
2455,1,5,PRESCRIPTIONNUMBER,VARCHAR2,,9,180922,32,40,,,,,VARCHAR2,,
2455,1,6,DATEFILLED,DATE,YYYYMMDD,8,180923,41,48,,,,,DATE,,
2455,1,7,NDCNUMBER,VARCHAR2,,11,180924,49,59,,,,,VARCHAR2,,
2455,1,8,DRUGDESCRIPTION,VARCHAR2,,30,180925,60,89,,,,,VARCHAR2,,
2455,1,9,NEWREFILLCODE,VARCHAR2,,2,180926,90,91,,,,,VARCHAR2,,
2455,1,10,METRICQUANTITY,NUMBER,,10,180927,92,101,,,,,NUMBER,,
2455,1,11,DAYSSUPPLY,NUMBER,,3,180928,102,104,,,,,NUMBER,,
2455,1,12,BASISOFCOSTDETERMINATION,VARCHAR2,,2,180929,105,106,,,,,VARCHAR2,,
2455,1,13,INGREDIENTCOST,NUMBER,,9,180930,107,115,,,,,NUMBER,,
2455,1,14,DISPENSINGFEE,NUMBER,,9,180931,116,124,,,,,NUMBER,,
2455,1,15,COPAYAMOUNT,NUMBER,,9,180932,125,133,,,,,NUMBER,,
2455,1,16,SALESTAX,NUMBER,,8,180933,134,141,,,,,NUMBER,,
2455,1,17,AMOUNTBILLED,NUMBER,,9,180934,142,150,,,,,NUMBER,,
2455,1,18,PATIENTFIRSTNAME,VARCHAR2,,12,180935,151,162,,,,,VARCHAR2,,
2455,1,19,PATIENTLASTNAME,VARCHAR2,,15,180936,163,177,,,,,VARCHAR2,,
2455,1,20,DATEOFBIRTH,DATE,YYYYMMDD,8,180937,178,185,,,,,DATE,,
2455,1,21,SEXCODE,VARCHAR2,,1,180938,186,186,,,,,VARCHAR2,,
2455,1,22,CARDHOLDERIDNUMBER,VARCHAR2,,18,180939,187,204,,,,,VARCHAR2,,
2455,1,23,RELATIONSHIPCODE,VARCHAR2,,1,180940,205,205,,,,,VARCHAR2,,
2455,1,24,GROUPNUMBER,VARCHAR2,,18,180941,206,223,,,,,VARCHAR2,,
2455,1,25,HOMEPLAN,VARCHAR2,,3,180942,224,226,,,,,VARCHAR2,,
2455,1,26,HOSTPLAN,VARCHAR2,,3,180943,227,229,,,,,VARCHAR2,,
2455,1,27,PRESCRIBERID,VARCHAR2,,15,180944,230,244,,,,,VARCHAR2,,
2455,1,28,DIAGNOSISCODE,VARCHAR2,,6,180945,245,250,,,,,VARCHAR2,,
2455,1,29,CARDHOLDERFIRSTNAME,VARCHAR2,,12,180946,251,262,,,,,VARCHAR2,,
2455,1,30,CARDHOLDERLASTNAME,VARCHAR2,,15,180947,263,277,,,,,VARCHAR2,,
2455,1,31,MEDICALCERTCODE,VARCHAR2,,12,180948,278,289,,,,,VARCHAR2,,
2455,1,32,PA_MC_SC_NUMBER,VARCHAR2,,7,180949,290,296,,,,,VARCHAR2,,
2455,1,33,CUSTOMERLOCATION,VARCHAR2,,2,180950,297,298,,,,,VARCHAR2,,
2455,1,34,RESUBMISSIONCYCLECOUNT,VARCHAR2,,2,180951,299,300,,,,,VARCHAR2,,
2455,1,35,DATEPRESCRIPTIONWRITTEN,DATE,YYYYMMDD,8,180952,301,308,,,,,DATE,,
2455,1,36,DAWPRODUCTSELECTIONCODE,VARCHAR2,,1,180953,309,309,,,,,VARCHAR2,,
