LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2210,1,1,clm_id,varchar2,NA,15,162481,1,15,,,,,VARCHAR2,,
2210,1,3,fill_dt,date,yyyymmdd,8,162483,17,24,,,,,DATE,,
2210,1,5,pd_dt,date,yyyymmdd,8,162485,26,33,,,,,DATE,,
2210,1,7,sub_id,varchar2,NA,15,162487,35,49,,,,,VARCHAR2,,
2210,1,9,dep_id,varchar2,NA,15,162489,51,65,,,,,VARCHAR2,,
2210,1,11,brth_dt,date,yyyymmdd,8,162491,67,74,,,,,DATE,,
2210,1,13,gndr_cd,varchar2,NA,1,162493,76,76,,,,,VARCHAR2,,
2210,1,15,prov_id,varchar2,NA,9,162495,78,86,,,,,VARCHAR2,,
2210,1,17,zip2_cd,varchar2,NA,5,162497,88,92,,,,,VARCHAR2,,
2210,1,19,serv_pd_amt,number,NA,15,162499,94,108,,,,,NUMBER,,
2210,1,21,copay_reduc_amt,number,NA,11,162501,110,120,,,,,NUMBER,,
2210,1,23,coins_reduc_amt,number,NA,11,162503,122,132,,,,,NUMBER,,
2210,1,25,deduc_reduc_amt,number,NA,11,162505,134,144,,,,,NUMBER,,
2210,1,27,pkg_nbr,varchar2,NA,6,162507,146,151,,,,,VARCHAR2,,
2210,1,29,grp_id,varchar2,NA,15,162509,153,167,,,,,VARCHAR2,,
2210,1,31,subgrp_id,varchar2,NA,15,162511,169,183,,,,,VARCHAR2,,
2210,1,33,price_base_cd,varchar2,NA,2,162513,185,186,,,,,VARCHAR2,,
2210,1,35,ingrd_cost_amt,number,NA,11,162515,188,198,,,,,NUMBER,,
2210,1,37,day_supl_cnt,number,NA,4,162517,200,203,,,,,NUMBER,,
2210,1,39,dspns_fee_amt,number,NA,11,162519,205,215,,,,,NUMBER,,
2210,1,41,refl_ind,varchar2,NA,1,162521,217,217,,,,,VARCHAR2,,
2210,1,43,maint_ind,varchar2,NA,1,162523,219,219,,,,,VARCHAR2,,
2210,1,45,frmlry_cd,varchar2,NA,1,162525,221,221,,,,,VARCHAR2,,
2210,1,47,genrc_brnd_cd,varchar2,NA,1,162527,223,223,,,,,VARCHAR2,,
2210,1,49,dspns_as_wrt_cd,varchar2,NA,1,162529,225,225,,,,,VARCHAR2,,
2210,1,51,mail_order_cd,varchar2,NA,1,162531,227,227,,,,,VARCHAR2,,
2210,1,53,refl_auth_cnt,varchar2,NA,4,162533,229,232,,,,,VARCHAR2,,
2210,1,55,prscrp_id,varchar2,NA,7,162535,234,240,,,,,VARCHAR2,,
2210,1,57,undisc_cov_amt,number,NA,15,162537,245,259,Anuj Khadgi,,,,NUMBER,,
2210,1,59,last_name,varchar2,NA,40,162539,261,300,Anuj Khadgi,,,,VARCHAR2,,
2210,1,61,frst_name,varchar2,NA,40,162541,302,341,Anuj Khadgi,,,,VARCHAR2,,
2210,1,63,qty_dspns_cnt,number,NA,9,162543,345,353,Anuj Khadgi,,,,NUMBER,,
2210,1,65,natl_drug_cd,varchar2,NA,11,162545,355,365,Anuj Khadgi,,,,VARCHAR2,,
2210,1,67,phar_id,varchar2,NA,15,162547,367,381,Anuj Khadgi,,,,VARCHAR2,,
2210,1,69,in_out_ntwk_ind,varchar2,NA,1,162549,383,383,Anuj Khadgi,,,,VARCHAR2,,
2210,1,71,adj_nbr,varchar2,NA,4,162551,385,388,Anuj Khadgi,,,,VARCHAR2,,
2210,1,73,adj_typ_cd,varchar2,NA,2,162553,390,391,Anuj Khadgi,,,,VARCHAR2,,
