LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1905,1,1,PatientID,VARCHAR2,,100,134828,1,100,,,,,VARCHAR2,,
1905,1,2,PatientLastName,VARCHAR2,,100,134829,101,200,,,,,VARCHAR2,,
1905,1,3,PatientFirstName,VARCHAR2,,100,134830,201,300,,,,,VARCHAR2,,
1905,1,4,PatientGender,VARCHAR2,,100,134831,301,400,,,,,VARCHAR2,,
1905,1,5,PatientDateofBirth,DATE,DD/MM/YYYY,10,134832,401,410,,,,,DATE,,
1905,1,6,Relationship,VARCHAR2,,100,134833,411,510,,,,,VARCHAR2,,
1905,1,7,DateofService,DATE,DD/MM/YYYY,10,134834,511,520,,,,,DATE,,
1905,1,8,PaidDate,DATE,DD/MM/YYYY,10,134835,521,530,,,,,DATE,,
1905,1,9,NDC11,VARCHAR2,,100,134836,531,630,,,,,VARCHAR2,,
1905,1,10,PrescriberDEANumber,VARCHAR2,,100,134837,631,730,,,,,VARCHAR2,,
1905,1,11,Quantity,NUMBER,,19,134838,731,749,,,,,NUMBER,,
1905,1,12,MonthIncurred,VARCHAR2,,100,134839,750,849,,,,,VARCHAR2,,
1905,1,13,DaysSupply,VARCHAR2,,100,134840,850,949,,,,,VARCHAR2,,
1905,1,14,BrandGenericIndicator,VARCHAR2,,100,134841,950,1049,,,,,VARCHAR2,,
1905,1,15,MailOrderRetailCode,VARCHAR2,,100,134842,1050,1149,,,,,VARCHAR2,,
1905,1,16,DrugStrength,VARCHAR2,,100,134843,1150,1249,,,,,VARCHAR2,,
1905,1,17,FormularyIndicator,VARCHAR2,,100,134844,1250,1349,,,,,VARCHAR2,,
1905,1,18,Copayment,NUMBER,,19,134845,1350,1368,,,,,NUMBER,,
1905,1,19,AmountPaid,NUMBER,,19,134846,1369,1387,,,,,NUMBER,,
1905,1,20,DispFee,NUMBER,,19,134847,1388,1406,,,,,NUMBER,,
1905,1,21,Tax,NUMBER,,19,134848,1407,1425,,,,,NUMBER,,
1905,1,22,IngredientCost,NUMBER,,19,134849,1426,1444,,,,,NUMBER,,
