LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4058,1,1,MEMBERID,VARCHAR2,,150,308533,1,150,,,,,VARCHAR2,,
4058,1,2,FAMILYID,VARCHAR2,,150,308534,151,300,,,,,VARCHAR2,,
4058,1,3,PRESCRIPTIONNUMBER,VARCHAR2,,150,308535,301,450,,,,,VARCHAR2,,
4058,1,4,PATIENTFIRSTNAME,VARCHAR2,,150,308536,451,600,,,,,VARCHAR2,,
4058,1,7,PATIENTGENDER,VARCHAR2,,150,308539,901,1050,,,,,VARCHAR2,,
4058,1,8,PATIENTRELATIONSHIP,VARCHAR2,,150,308540,1051,1200,,,,,VARCHAR2,,
4058,1,9,POLICYPLANCODE,VARCHAR2,,150,308541,1201,1350,,,,,VARCHAR2,,
4058,1,10,CLASSID,VARCHAR2,,150,308542,1351,1500,,,,,VARCHAR2,,
4058,1,11,CLASSDESCRIPTION,VARCHAR2,,150,308543,1501,1650,,,,,VARCHAR2,,
4058,1,12,SUBGROUPID,VARCHAR2,,150,308544,1651,1800,,,,,VARCHAR2,,
4058,1,13,WRITTENDATE,DATE,YYYYMMDD,150,308545,1801,1950,,,,,DATE,,
4058,1,14,FILLEDDATE,DATE,YYYYMMDD,150,308546,1951,2100,,,,,DATE,,57
4058,1,15,PAIDDATE,DATE,YYYYMMDD,150,308547,2101,2250,,,,,DATE,,
4058,1,16,PHARMACYID,VARCHAR2,,150,308548,2251,2400,,,,,VARCHAR2,,
4058,1,17,PHARMACYNAME,VARCHAR2,,150,308549,2401,2550,,,,,VARCHAR2,,
4058,1,18,PHARMACYCITY,VARCHAR2,,150,308550,2551,2700,,,,,VARCHAR2,,
4058,1,19,PHARMACYSTATE,VARCHAR2,,150,308551,2701,2850,,,,,VARCHAR2,,
4058,1,20,PHARMACYZIPCODE,VARCHAR2,,150,308552,2851,3000,,,,,VARCHAR2,,
4058,1,21,PRESCRIBERCODE,VARCHAR2,,150,308553,3001,3150,,,,,VARCHAR2,,
4058,1,22,PRESCRIBERNPI,VARCHAR2,,150,308554,3151,3300,,,,,VARCHAR2,,
4058,1,23,PRESCIBERNAME,VARCHAR2,,150,308555,3301,3450,,,,,VARCHAR2,,
4058,1,24,NDCNUMBER,VARCHAR2,,150,308556,3451,3600,,,,,VARCHAR2,,
4058,1,25,NDCDESCRIPTION,VARCHAR2,,150,308557,3601,3750,,,,,VARCHAR2,,
4058,1,26,NEWREFILLCODE,VARCHAR2,,150,308558,3751,3900,,,,,VARCHAR2,,
4058,1,27,DAWCODE,VARCHAR2,,150,308559,3901,4050,,,,,VARCHAR2,,
4058,1,28,COMPOUNDCODE,VARCHAR2,,150,308560,4051,4200,,,,,VARCHAR2,,
4058,1,29,FORMULARYFLAG,VARCHAR2,,150,308561,4201,4350,,,,,VARCHAR2,,
4058,1,30,DRUGSTRENGTH,VARCHAR2,,150,308562,4351,4500,,,,,VARCHAR2,,
4058,1,31,DRUGTYPE,VARCHAR2,,150,308563,4501,4650,,,,,VARCHAR2,,
4058,1,32,DAYSUPPLY,NUMBER,,150,308564,4651,4800,,,,,NUMBER,,
4058,1,33,DISPENSEDQUANTITY,NUMBER,,150,308565,4801,4950,,,,,NUMBER,,
4058,1,34,GNCCODE,VARCHAR2,,150,308566,4951,5100,,,,,VARCHAR2,,
4058,1,35,GNCDESCRIPTION,VARCHAR2,,150,308567,5101,5250,,,,,VARCHAR2,,
4058,1,36,AHFSCODE,VARCHAR2,,150,308568,5251,5400,,,,,VARCHAR2,,
4058,1,37,AHFSDESCRIPTION,VARCHAR2,,150,308569,5401,5550,,,,,VARCHAR2,,
4058,1,38,PAIDAMOUNT,NUMBER,,150,308570,5551,5700,,,,,NUMBER,,
4058,1,39,COPAYAMOUNT,NUMBER,,150,308571,5701,5850,,,,,NUMBER,,
4058,1,40,COINSURANCEAMOUNT,NUMBER,,150,308572,5851,6000,,,,,NUMBER,,
4058,1,41,MAILORDERDELIVERY,VARCHAR2,,150,308573,6001,6150,,,,,VARCHAR2,,
4058,1,5,PATIENTLASTNAME,VARCHAR2,,150,308537,601,750,,,,,VARCHAR2,,
4058,1,6,PATIENTDOB,DATE,YYYYMMDD,150,308538,751,900,,,,,DATE,,
