LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
315,1,1,DataSource,VARCHAR2,,50,24359,1,50,,,,,VARCHAR2,,
315,1,2,TRANSNUM,VARCHAR2,,50,24360,51,100,,,,,VARCHAR2,,
315,1,3,SEQNO,VARCHAR2,,20,24361,101,120,,,,,VARCHAR2,,
315,1,4,MEMID,VARCHAR2,,50,24362,121,170,,,,,VARCHAR2,,
315,1,5,ENRID,VARCHAR2,,20,24363,171,190,,,,,VARCHAR2,,
315,1,6,RELFLAG,VARCHAR2,,1,24364,191,191,,,,,VARCHAR2,,
315,1,7,MEMFIRSTNAME,VARCHAR2,,30,24365,192,221,,,,,VARCHAR2,,
315,1,8,MEMLASTNAME,VARCHAR2,,50,24366,222,271,,,,,VARCHAR2,,
315,1,9,GENDER,VARCHAR2,,1,24367,272,272,,,,,VARCHAR2,,
315,1,10,DOB,DATE,YYYY-MM-DD,10,24368,273,282,,,,,DATE,,
315,1,11,ADDR1,VARCHAR2,,50,24369,283,332,,,,,VARCHAR2,,
315,1,12,ADDR2,VARCHAR2,,50,24370,333,382,,,,,VARCHAR2,,
315,1,13,CITY,VARCHAR2,,50,24371,383,432,,,,,VARCHAR2,,
315,1,14,STATE,VARCHAR2,,20,24372,433,452,,,,,VARCHAR2,,
315,1,15,ZIP,VARCHAR2,,15,24373,453,467,,,,,VARCHAR2,,
315,1,16,HOMEPHONE,VARCHAR2,,20,24374,468,487,,,,,VARCHAR2,,
315,1,17,WORKPHONE,VARCHAR2,,20,24375,488,507,,,,,VARCHAR2,,
315,1,18,FILLDATE,DATE,YYYY-MM-DD,10,24376,508,517,,,,,DATE,,
315,1,19,PAIDDATE,DATE,YYYY-MM-DD,10,24377,518,527,,,,,DATE,,
315,1,20,METRICQUANTITY,NUMBER,,22,24378,528,549,,,,,NUMBER,,
315,1,21,DAYSSUPPLY,NUMBER,,22,24379,550,571,,,,,NUMBER,,
315,1,22,DRUGCOD,VARCHAR2,,20,24380,572,591,,,,,VARCHAR2,,
315,1,23,DRUGSTRENGTH,VARCHAR2,,20,24381,592,611,,,,,VARCHAR2,,56
315,1,24,FORMULARY_YN,VARCHAR2,,1,24382,612,612,,,,,VARCHAR2,,
315,1,25,MOI,VARCHAR2,,50,24383,613,662,,,,,VARCHAR2,,58
315,1,26,PRESCRIBERID,VARCHAR2,,20,24384,663,682,,,,,VARCHAR2,,
315,1,27,PRESCRIBERNAME,VARCHAR2,,50,24385,683,732,,,,,VARCHAR2,,
315,1,28,PHARMID,VARCHAR2,,20,24386,733,752,,,,,VARCHAR2,,
315,1,29,PHARMNAME,VARCHAR2,,50,24387,753,802,,,,,VARCHAR2,,
315,1,30,PHARMZIPCODE,VARCHAR2,,15,24388,803,817,,,,,VARCHAR2,,
315,1,31,PAIDAMT,NUMBER,,22,24389,818,839,,,,,NUMBER,,
315,1,32,BILLEDAMT,NUMBER,,22,24390,840,861,,,,,NUMBER,,
315,1,33,INGREDCOST,NUMBER,,22,24391,862,883,,,,,NUMBER,,
315,1,34,DISPENSINGCOST,NUMBER,,22,24392,884,905,,,,,NUMBER,,
315,1,35,SALESTAX,NUMBER,,22,24393,906,927,,,,,NUMBER,,
315,1,36,ALLOWEDAMT,NUMBER,,22,24394,928,949,,,,,NUMBER,,
315,1,37,ENRPAIDAMT,NUMBER,,22,24395,950,971,,,,,NUMBER,,
315,1,38,COINSAMT,NUMBER,,22,24396,972,993,,,,,NUMBER,,
315,1,39,COPAYAMT,NUMBER,,22,24397,994,1015,,,,,NUMBER,,
315,1,40,DEDUCTAMT,NUMBER,,22,24398,1016,1037,,,,,NUMBER,,
315,1,41,NOTALLOWEDAMT,NUMBER,,22,24399,1038,1059,,,,,NUMBER,,
315,1,42,ADMFEES,NUMBER,,22,24400,1060,1081,,,,,NUMBER,,
315,1,43,AWP,NUMBER,,22,24401,1082,1103,,,,,NUMBER,,
315,1,44,COBAMT,NUMBER,,22,24402,1104,1125,,,,,NUMBER,,
315,1,45,ADJCODE,VARCHAR2,,20,24403,1126,1145,,,,,VARCHAR2,,
315,1,46,DISCOUNTAMT,NUMBER,,22,24404,1146,1167,,,,,NUMBER,,
315,1,47,PRESCOUNT,NUMBER,,22,24405,1168,1189,,,,,NUMBER,,
315,1,48,GROUPID_ACCOUNTNUMBER,VARCHAR2,,50,24406,1190,1239,,,,,VARCHAR2,,
315,1,49,GROUPNAME,VARCHAR2,,50,24407,1240,1289,,,,,VARCHAR2,,
315,1,50,SUBGROUPID_DIVISION,VARCHAR2,,50,24408,1290,1339,,,,,VARCHAR2,,
315,1,51,SUBGROUPNAME,VARCHAR2,,50,24409,1340,1389,,,,,VARCHAR2,,
