LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3733,1,37,LVLDESC9,VARCHAR2,NA,200,290908,7201,7400,,,,,VARCHAR2,,
3733,1,23,LVLDESC2,VARCHAR2,NA,200,290894,4401,4600,,,,,VARCHAR2,,
3733,1,24,LVLID3,VARCHAR2,NA,200,290895,4601,4800,,,,,VARCHAR2,,
3733,1,25,LVLDESC3,VARCHAR2,NA,200,290896,4801,5000,,,,,VARCHAR2,,
3733,1,26,LVLID4,VARCHAR2,NA,200,290897,5001,5200,,,,,VARCHAR2,,
3733,1,27,LVLDESC4,VARCHAR2,NA,200,290898,5201,5400,,,,,VARCHAR2,,
3733,1,28,LVLID5,VARCHAR2,NA,200,290899,5401,5600,,,,,VARCHAR2,,
3733,1,29,LVLDESC5,VARCHAR2,NA,200,290900,5601,5800,,,,,VARCHAR2,,
3733,1,30,LVLID6,VARCHAR2,NA,200,290901,5801,6000,,,,,VARCHAR2,,
3733,1,31,LVLDESC6,VARCHAR2,NA,200,290902,6001,6200,,,,,VARCHAR2,,
3733,1,32,LVLID7,VARCHAR2,NA,200,290903,6201,6400,,,,,VARCHAR2,,
3733,1,33,LVLDESC7,VARCHAR2,NA,200,290904,6401,6600,,,,,VARCHAR2,,
3733,1,34,LVLID8,VARCHAR2,NA,200,290905,6601,6800,,,,,VARCHAR2,,
3733,1,35,LVLDESC8,VARCHAR2,NA,200,290906,6801,7000,,,,,VARCHAR2,,
3733,1,36,LVLID9,VARCHAR2,NA,200,290907,7001,7200,,,,,VARCHAR2,,
3733,1,1,SOURCE,VARCHAR2,NA,200,290872,1,200,,,,,VARCHAR2,,
3733,1,2,SN,VARCHAR2,NA,200,290873,201,400,,,,,VARCHAR2,,
3733,1,3,TRANSNUM,VARCHAR2,NA,200,290874,401,600,,,,,VARCHAR2,,
3733,1,4,SEQNO,VARCHAR2,NA,200,290875,601,800,,,,,VARCHAR2,,
3733,1,5,DATETIMESTAMP,VARCHAR2,NA,200,290876,801,1000,,,,,VARCHAR2,,
3733,1,6,MEMID,VARCHAR2,NA,200,290877,1001,1200,,,,,VARCHAR2,,
3733,1,7,ENRID,VARCHAR2,NA,200,290878,1201,1400,,,,,VARCHAR2,,
3733,1,8,RELFLAG,VARCHAR2,NA,200,290879,1401,1600,,,,,VARCHAR2,,
3733,1,9,MEMFIRSTNAME,VARCHAR2,NA,200,290880,1601,1800,,,,,VARCHAR2,,
3733,1,10,MEMLASTNAME,VARCHAR2,NA,200,290881,1801,2000,,,,,VARCHAR2,,
3733,1,11,GENDER,VARCHAR2,NA,200,290882,2001,2200,,,,,VARCHAR2,,
3733,1,12,DOB,DATE,YYYY-MM-DD,200,290883,2201,2400,,,,,DATE,,
3733,1,13,ADDR1,VARCHAR2,NA,200,290884,2401,2600,,,,,VARCHAR2,,
3733,1,14,ADDR2,VARCHAR2,NA,200,290885,2601,2800,,,,,VARCHAR2,,
3733,1,15,CITY,VARCHAR2,NA,200,290886,2801,3000,,,,,VARCHAR2,,
3733,1,16,STATE,VARCHAR2,NA,200,290887,3001,3200,,,,,VARCHAR2,,
3733,1,17,ZIP,VARCHAR2,NA,200,290888,3201,3400,,,,,VARCHAR2,,
3733,1,18,HOMEPHONE,VARCHAR2,NA,200,290889,3401,3600,,,,,VARCHAR2,,
3733,1,19,WORKPHONE,VARCHAR2,NA,200,290890,3601,3800,,,,,VARCHAR2,,
3733,1,20,LVLID1,VARCHAR2,NA,200,290891,3801,4000,,,,,VARCHAR2,,
3733,1,21,LVLDESC1,VARCHAR2,NA,200,290892,4001,4200,,,,,VARCHAR2,,
3733,1,22,LVLID2,VARCHAR2,NA,200,290893,4201,4400,,,,,VARCHAR2,,
3733,1,38,LVLID10,VARCHAR2,NA,200,290909,7401,7600,,,,,VARCHAR2,,
3733,1,39,LVLDESC10,VARCHAR2,NA,200,290910,7601,7800,,,,,VARCHAR2,,
3733,1,40,FILLDATE,DATE,YYYY-MM-DD,200,290911,7801,8000,,,,,DATE,,
3733,1,41,PAIDDATE,DATE,YYYY-MM-DD,200,290912,8001,8200,,,,,DATE,,
3733,1,42,METRICQUANTITY,NUMBER,NA,200,290913,8201,8400,,,,,NUMBER,,
3733,1,43,DAYSSUPPLY,NUMBER,NA,200,290914,8401,8600,,,,,NUMBER,,
3733,1,44,DRUGCODE,VARCHAR2,NA,200,290915,8601,8800,,,,,VARCHAR2,,
3733,1,45,DRUGDESC,VARCHAR2,NA,200,290916,8801,9000,,,,,VARCHAR2,,
3733,1,46,DRUGSTRENGTH,VARCHAR2,NA,200,290917,9001,9200,,,,,VARCHAR2,,
3733,1,47,FORMULARY_YN,VARCHAR2,NA,200,290918,9201,9400,,,,,VARCHAR2,,
3733,1,48,MOI,VARCHAR2,NA,200,290919,9401,9600,,,,,VARCHAR2,,
3733,1,49,PRESCRIBERID,VARCHAR2,NA,200,290920,9601,9800,,,,,VARCHAR2,,
3733,1,50,PRESCRIBERNAME,VARCHAR2,NA,200,290921,9801,10000,,,,,VARCHAR2,,
3733,1,51,PHARMID,VARCHAR2,NA,200,290922,10001,10200,,,,,VARCHAR2,,
3733,1,52,PHARMNAME,VARCHAR2,NA,200,290923,10201,10400,,,,,VARCHAR2,,
3733,1,53,PHARMZIPCODE,VARCHAR2,NA,200,290924,10401,10600,,,,,VARCHAR2,,
3733,1,54,PAIDAMT,NUMBER,NA,200,290925,10601,10800,,,,,NUMBER,,
3733,1,55,BILLEDAMT,NUMBER,NA,200,290926,10801,11000,,,,,NUMBER,,
3733,1,56,INGREDCOST,NUMBER,NA,200,290927,11001,11200,,,,,NUMBER,,
3733,1,57,DISPENSINGCOST,NUMBER,NA,200,290928,11201,11400,,,,,NUMBER,,
3733,1,58,SALESTAX,NUMBER,NA,200,290929,11401,11600,,,,,NUMBER,,
3733,1,59,ALLOWEDAMT,NUMBER,NA,200,290930,11601,11800,,,,,NUMBER,,
3733,1,60,ENRPAIDAMT,NUMBER,NA,200,290931,11801,12000,,,,,NUMBER,,
3733,1,61,COINSAMT,NUMBER,NA,200,290932,12001,12200,,,,,NUMBER,,
3733,1,62,COPAYAMT,NUMBER,NA,200,290933,12201,12400,,,,,NUMBER,,
3733,1,63,DEDUCTAMT,NUMBER,NA,200,290934,12401,12600,,,,,NUMBER,,
3733,1,64,NOTALLOWEDAMT,NUMBER,NA,200,290935,12601,12800,,,,,NUMBER,,
3733,1,65,ADMFEES,NUMBER,NA,200,290936,12801,13000,,,,,NUMBER,,
3733,1,66,AWP,NUMBER,NA,200,290937,13001,13200,,,,,NUMBER,,
3733,1,67,COBAMT,NUMBER,NA,200,290938,13201,13400,,,,,NUMBER,,
3733,1,68,ADJCODE,VARCHAR2,NA,200,290939,13401,13600,,,,,VARCHAR2,,
3733,1,69,SICCODE,VARCHAR2,NA,200,290940,13601,13800,,,,,VARCHAR2,,
3733,1,70,SICDESC,VARCHAR2,NA,200,290941,13801,14000,,,,,VARCHAR2,,
3733,1,71,CLAIMSTATUS,VARCHAR2,NA,200,290942,14001,14200,,,,,VARCHAR2,,
3733,1,72,SUPPLYFLAG,VARCHAR2,NA,200,290943,14201,14400,,,,,VARCHAR2,,
3733,1,73,DISCOUNTAMT,NUMBER,NA,200,290944,14401,14600,,,,,NUMBER,,
3733,1,74,PRESCOUNT,NUMBER,NA,200,290945,14601,14800,,,,,NUMBER,,
3733,1,75,SSN,VARCHAR2,NA,200,290946,14801,15000,,,,,VARCHAR2,,
3733,1,76,RCVMTH,VARCHAR2,NA,200,290947,15001,15200,,,,,VARCHAR2,,
3733,1,77,SRCFILENAME,VARCHAR2,NA,200,290948,15201,15400,,,,,VARCHAR2,,
3733,1,78,UDF1_1,VARCHAR2,NA,200,290949,15401,15600,,,,,VARCHAR2,,
3733,1,79,UDFM1,VARCHAR2,NA,200,290950,15601,15800,,,,,VARCHAR2,,
3733,1,80,UDF2_1,VARCHAR2,NA,200,290951,15801,16000,,,,,VARCHAR2,,
3733,1,81,UDFM2,VARCHAR2,NA,200,290952,16001,16200,,,,,VARCHAR2,,
3733,1,82,UDF3_1,VARCHAR2,NA,200,290953,16201,16400,,,,,VARCHAR2,,
3733,1,83,UDF4_1,VARCHAR2,NA,200,290954,16401,16600,,,,,VARCHAR2,,
3733,1,84,UDF5_1,VARCHAR2,NA,200,290955,16601,16800,,,,,VARCHAR2,,
3733,1,85,UDF6,VARCHAR2,NA,200,290956,16801,17000,,,,,VARCHAR2,,
3733,1,86,UDF7,VARCHAR2,NA,200,290957,17001,17200,,,,,VARCHAR2,,
3733,1,87,UDF8,VARCHAR2,NA,200,290958,17201,17400,,,,,VARCHAR2,,
3733,1,88,UDF9,VARCHAR2,NA,200,290959,17401,17600,,,,,VARCHAR2,,
3733,1,89,UDFC1,VARCHAR2,NA,200,290960,17601,17800,,,,,VARCHAR2,,
3733,1,90,UDFC2,VARCHAR2,NA,200,290961,17801,18000,,,,,VARCHAR2,,
3733,1,91,UDFC3,VARCHAR2,NA,200,290962,18001,18200,,,,,VARCHAR2,,
3733,1,92,UDFC4,VARCHAR2,NA,200,290963,18201,18400,,,,,VARCHAR2,,
3733,1,93,UDFC5,VARCHAR2,NA,200,290964,18401,18600,,,,,VARCHAR2,,
3733,1,94,UDFC6,VARCHAR2,NA,200,290965,18601,18800,,,,,VARCHAR2,,
3733,1,95,UDFC7,VARCHAR2,NA,200,290966,18801,19000,,,,,VARCHAR2,,
3733,1,96,UDFC8,VARCHAR2,NA,200,290967,19001,19200,,,,,VARCHAR2,,
3733,1,97,UDFC9,VARCHAR2,NA,200,290968,19201,19400,,,,,VARCHAR2,,
3733,1,98,UDFC10,VARCHAR2,NA,200,290969,19401,19600,,,,,VARCHAR2,,
3733,1,99,UDFC11,VARCHAR2,NA,200,290970,19601,19800,,,,,VARCHAR2,,
3733,1,100,UDFC12,VARCHAR2,NA,200,290971,19801,20000,,,,,VARCHAR2,,
3733,1,101,UDFC13,VARCHAR2,NA,200,290972,20001,20200,,,,,VARCHAR2,,
3733,1,102,UDFC14,VARCHAR2,NA,200,290973,20201,20400,,,,,VARCHAR2,,
3733,1,103,UDFC15,VARCHAR2,NA,200,290974,20401,20600,,,,,VARCHAR2,,
3733,1,104,UDFC16,VARCHAR2,NA,200,290975,20601,20800,,,,,VARCHAR2,,
3733,1,105,UDFC17,VARCHAR2,NA,200,290976,20801,21000,,,,,VARCHAR2,,
3733,1,106,UDFC18,VARCHAR2,NA,200,290977,21001,21200,,,,,VARCHAR2,,
3733,1,107,UDFC19,VARCHAR2,NA,200,290978,21201,21400,,,,,VARCHAR2,,
3733,1,108,UDFC20,VARCHAR2,NA,200,290979,21401,21600,,,,,VARCHAR2,,
3733,1,109,UDFD1,VARCHAR2,NA,200,290980,21601,21800,,,,,VARCHAR2,,
3733,1,110,UDFD2,VARCHAR2,NA,200,290981,21801,22000,,,,,VARCHAR2,,
3733,1,111,UDFD3,VARCHAR2,NA,200,290982,22001,22200,,,,,VARCHAR2,,
3733,1,112,UDFD4,VARCHAR2,NA,200,290983,22201,22400,,,,,VARCHAR2,,
3733,1,113,UDFD5,VARCHAR2,NA,200,290984,22401,22600,,,,,VARCHAR2,,
3733,1,114,UDFN1,VARCHAR2,NA,200,290985,22601,22800,,,,,VARCHAR2,,
3733,1,115,UDFN2,VARCHAR2,NA,200,290986,22801,23000,,,,,VARCHAR2,,
3733,1,116,UDFN3,VARCHAR2,NA,200,290987,23001,23200,,,,,VARCHAR2,,
3733,1,117,UDFN4,VARCHAR2,NA,200,290988,23201,23400,,,,,VARCHAR2,,
3733,1,118,UDFN5,VARCHAR2,NA,200,290989,23401,23600,,,,,VARCHAR2,,
3733,1,119,UDFN6,VARCHAR2,NA,200,290990,23601,23800,,,,,VARCHAR2,,
3733,1,120,UDFN7,VARCHAR2,NA,200,290991,23801,24000,,,,,VARCHAR2,,
3733,1,121,UDFN8,VARCHAR2,NA,200,290992,24001,24200,,,,,VARCHAR2,,
3733,1,122,UDFN9,VARCHAR2,NA,200,290993,24201,24400,,,,,VARCHAR2,,
3733,1,123,UDFN10,VARCHAR2,NA,200,290994,24401,24600,,,,,VARCHAR2,,
3733,1,124,UDFN11,VARCHAR2,NA,200,290995,24601,24800,,,,,VARCHAR2,,
