LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3981,1,1,SECTIONDESCRIPTION,VARCHAR2,,400,303652,1,400,,,,,VARCHAR2,,
3981,1,2,CLAIMTYPE,VARCHAR2,,400,303653,401,800,,,,,VARCHAR2,,
3981,1,3,DENYFLAG,VARCHAR2,,400,303654,801,1200,,,,,VARCHAR2,,
3981,1,4,PATIENTID,VARCHAR2,,400,303655,1201,1600,,,,,VARCHAR2,,
3981,1,5,SUBSCRIBERID,VARCHAR2,,400,303656,1601,2000,,,,,VARCHAR2,,
3981,1,6,CLAIMID_HEADER,VARCHAR2,,400,303657,2001,2400,,,,,VARCHAR2,,
3981,1,7,ADJUSTMENTCODE,VARCHAR2,,400,303658,2401,2800,,,,,VARCHAR2,,
3981,1,8,ADJUSTMENTCODEDESCRIPTION,VARCHAR2,,400,303659,2801,3200,,,,,VARCHAR2,,
3981,1,9,LINENUMBER_HEADER,VARCHAR2,,400,303660,3201,3600,,,,,VARCHAR2,,
3981,1,10,PATIENTFIRSTNAME,VARCHAR2,,400,303661,3601,4000,,,,,VARCHAR2,,
3981,1,11,PATIENTLASTNAME,VARCHAR2,,400,303662,4001,4400,,,,,VARCHAR2,,
3981,1,12,PATIENTDOB,DATE,MM/DD/YYYY,10,303663,4401,4410,,,,,DATE,,
3981,1,13,SOCIALSECURITYNUMBER,VARCHAR2,,400,303664,4411,4810,,,,,VARCHAR2,,
3981,1,14,MEMBERHOMENUMBER,VARCHAR2,,400,303665,4811,5210,,,,,VARCHAR2,,
3981,1,15,MEMBEREFFECTIVEDATE,DATE,MM/DD/YYYY,10,303666,5211,5220,,,,,DATE,,
3981,1,16,MEMBERCANCELDATE,DATE,MM/DD/YYYY,10,303667,5221,5230,,,,,DATE,,
3981,1,17,MEMBERSTREETADDRESS1,VARCHAR2,,400,303668,5231,5630,,,,,VARCHAR2,,
3981,1,18,MEMBERSTREETADDRESS2,VARCHAR2,,400,303669,5631,6030,,,,,VARCHAR2,,
3981,1,19,MEMBERCITYNAME,VARCHAR2,,400,303670,6031,6430,,,,,VARCHAR2,,
3981,1,20,MEMBERSTATE,VARCHAR2,,400,303671,6431,6830,,,,,VARCHAR2,,
3981,1,21,MEMBERZIPCODE,VARCHAR2,,400,303672,6831,7230,,,,,VARCHAR2,,
3981,1,22,PATIENTGENDER,VARCHAR2,,400,303673,7231,7630,,,,,VARCHAR2,,
3981,1,23,GENDERDESCRIPTION,VARCHAR2,,400,303674,7631,8030,,,,,VARCHAR2,,
3981,1,24,PATIENTRELATIONSHIPCD,VARCHAR2,,400,303675,8031,8430,,,,,VARCHAR2,,
3981,1,25,RELATIONSHIPDESCRIPTION,VARCHAR2,,400,303676,8431,8830,,,,,VARCHAR2,,
3981,1,26,DIAGRELGROUPCODE,VARCHAR2,,400,303677,8831,9230,,,,,VARCHAR2,,
3981,1,27,DIAGCODE1,VARCHAR2,,400,303678,9231,9630,,,,,VARCHAR2,,
3981,1,28,DIAGCODE2,VARCHAR2,,400,303679,9631,10030,,,,,VARCHAR2,,
3981,1,29,DIAGCODE3,VARCHAR2,,400,303680,10031,10430,,,,,VARCHAR2,,
3981,1,30,DIAGCODE4,VARCHAR2,,400,303681,10431,10830,,,,,VARCHAR2,,
3981,1,31,DIAGCODE5,VARCHAR2,,400,303682,10831,11230,,,,,VARCHAR2,,
3981,1,32,DIAGCODE6,VARCHAR2,,400,303683,11231,11630,,,,,VARCHAR2,,
3981,1,33,DIAGCODE7,VARCHAR2,,400,303684,11631,12030,,,,,VARCHAR2,,
3981,1,34,DIAGCODE8,VARCHAR2,,400,303685,12031,12430,,,,,VARCHAR2,,
3981,1,35,DIAGCODE9,VARCHAR2,,400,303686,12431,12830,,,,,VARCHAR2,,
3981,1,36,DIAGCODE10,VARCHAR2,,400,303687,12831,13230,,,,,VARCHAR2,,
3981,1,37,DIAGCODE11,VARCHAR2,,400,303688,13231,13630,,,,,VARCHAR2,,
3981,1,38,DIAGCODE12,VARCHAR2,,400,303689,13631,14030,,,,,VARCHAR2,,
3981,1,39,DIAGCODE13,VARCHAR2,,400,303690,14031,14430,,,,,VARCHAR2,,
3981,1,40,DIAGCODE14,VARCHAR2,,400,303691,14431,14830,,,,,VARCHAR2,,
3981,1,41,DIAGCODE15,VARCHAR2,,400,303692,14831,15230,,,,,VARCHAR2,,
3981,1,42,DIAGCODE16,VARCHAR2,,400,303693,15231,15630,,,,,VARCHAR2,,
3981,1,43,DIAGCODE17,VARCHAR2,,400,303694,15631,16030,,,,,VARCHAR2,,
3981,1,45,DIAGCODE19,VARCHAR2,,400,303696,16431,16830,,,,,VARCHAR2,,
3981,1,46,DIAGCODE20,VARCHAR2,,400,303697,16831,17230,,,,,VARCHAR2,,
3981,1,47,DIAGCODE21,VARCHAR2,,400,303698,17231,17630,,,,,VARCHAR2,,
3981,1,48,DIAGCODE22,VARCHAR2,,400,303699,17631,18030,,,,,VARCHAR2,,
3981,1,49,DIAGCODE23,VARCHAR2,,400,303700,18031,18430,,,,,VARCHAR2,,
3981,1,50,DIAGCODE24,VARCHAR2,,400,303701,18431,18830,,,,,VARCHAR2,,
3981,1,44,DIAGCODE18,VARCHAR2,,400,303695,16031,16430,,,,,VARCHAR2,,
3981,1,51,DIAGCODE25,VARCHAR2,,400,303702,18831,19230,,,,,VARCHAR2,,
3981,1,52,PROCCODE1,VARCHAR2,,400,303703,19231,19630,,,,,VARCHAR2,,
3981,1,53,PROCCODE2,VARCHAR2,,400,303704,19631,20030,,,,,VARCHAR2,,
3981,1,54,PROCCODE3,VARCHAR2,,400,303705,20031,20430,,,,,VARCHAR2,,
3981,1,55,PROCCODE4,VARCHAR2,,400,303706,20431,20830,,,,,VARCHAR2,,
3981,1,56,PROCCODE5,VARCHAR2,,400,303707,20831,21230,,,,,VARCHAR2,,
3981,1,57,PROVID,VARCHAR2,,400,303708,21231,21630,,,,,VARCHAR2,,
3981,1,58,PROVNAME,VARCHAR2,,400,303709,21631,22030,,,,,VARCHAR2,,
3981,1,59,PROVSTREETADDRESS1,VARCHAR2,,400,303710,22031,22430,,,,,VARCHAR2,,
3981,1,60,PROVSTREETADDRESS2,VARCHAR2,,400,303711,22431,22830,,,,,VARCHAR2,,
3981,1,61,PROVCITYNAME,VARCHAR2,,400,303712,22831,23230,,,,,VARCHAR2,,
3981,1,62,PROVSTATE,VARCHAR2,,400,303713,23231,23630,,,,,VARCHAR2,,
3981,1,63,PROVZIPCODE,VARCHAR2,,400,303714,23631,24030,,,,,VARCHAR2,,
3981,1,64,PROVPHONENUMBER,VARCHAR2,,400,303715,24031,24430,,,,,VARCHAR2,,
3981,1,65,PROVEFFECTIVE,DATE,MM/DD/YYYY,10,303716,24431,24440,,,,,DATE,,
3981,1,66,PROVCANCEL,DATE,MM/DD/YYYY,10,303717,24441,24450,,,,,DATE,,
3981,1,67,PROVSPECIALTYCODE,VARCHAR2,,400,303718,24451,24850,,,,,VARCHAR2,,
3981,1,68,PROVSPECIALTYDESCRIPTION,VARCHAR2,,400,303719,24851,25250,,,,,VARCHAR2,,
3981,1,69,PROVSUBSPECIALTYCODE,VARCHAR2,,400,303720,25251,25650,,,,,VARCHAR2,,
3981,1,70,PROVSUBSPECIALTYDECS,VARCHAR2,,400,303721,25651,26050,,,,,VARCHAR2,,
3981,1,71,PROVTYPECODE,VARCHAR2,,400,303722,26051,26450,,,,,VARCHAR2,,
3981,1,72,PROVTYPEDESCRIPTION,VARCHAR2,,400,303723,26451,26850,,,,,VARCHAR2,,
3981,1,73,LINEOFBUSINESS,VARCHAR2,,400,303724,26851,27250,,,,,VARCHAR2,,
3981,1,74,ICDINDICATOR,VARCHAR2,,400,303725,27251,27650,,,,,VARCHAR2,,
3981,2,1,ClaimID_Line,VARCHAR2,,400,303728,1,400,,,,,VARCHAR2,,
3981,2,2,LineNumber_Line,VARCHAR2,,400,303729,401,800,,,,,VARCHAR2,,
3981,2,3,ServicingNPI,VARCHAR2,,400,303730,801,1200,,,,,VARCHAR2,,
3981,2,4,ServicingProvName,VARCHAR2,,400,303731,1201,1600,,,,,VARCHAR2,,
3981,2,5,PrimaryDiagnosisCD,VARCHAR2,,400,303732,1601,2000,,,,,VARCHAR2,,
3981,2,6,CptCode,VARCHAR2,,400,303733,2001,2400,,,,,VARCHAR2,,
3981,2,7,CPTModifier1,VARCHAR2,,400,303734,2401,2800,,,,,VARCHAR2,,
3981,2,8,CPTModifier2,VARCHAR2,,400,303735,2801,3200,,,,,VARCHAR2,,
3981,2,9,DiagCodeLiLevel1,VARCHAR2,,400,303736,3201,3600,,,,,VARCHAR2,,
3981,2,10,DiagCodeLiLevel2,VARCHAR2,,400,303737,3601,4000,,,,,VARCHAR2,,
3981,2,11,DiagCodeLiLevel3,VARCHAR2,,400,303738,4001,4400,,,,,VARCHAR2,,
3981,2,12,DiagCodeLiLevel4,VARCHAR2,,400,303739,4401,4800,,,,,VARCHAR2,,
3981,2,13,DiagCodeLiLevel5,VARCHAR2,,400,303740,4801,5200,,,,,VARCHAR2,,
3981,2,14,DiagCodeLiLevel6,VARCHAR2,,400,303741,5201,5600,,,,,VARCHAR2,,
3981,2,15,DiagCodeLiLevel7,VARCHAR2,,400,303742,5601,6000,,,,,VARCHAR2,,
3981,2,16,DiagCodeLiLevel8,VARCHAR2,,400,303743,6001,6400,,,,,VARCHAR2,,
3981,2,17,DiagCodeLiLevel9,VARCHAR2,,400,303744,6401,6800,,,,,VARCHAR2,,
3981,2,18,DiagCodeLiLevel10,VARCHAR2,,400,303745,6801,7200,,,,,VARCHAR2,,
3981,2,19,DiagCodeLiLevel11,VARCHAR2,,400,303746,7201,7600,,,,,VARCHAR2,,
3981,2,20,DiagCodeLiLevel12,VARCHAR2,,400,303747,7601,8000,,,,,VARCHAR2,,
3981,2,21,DiagCodeLiLevel13,VARCHAR2,,400,303748,8001,8400,,,,,VARCHAR2,,
3981,2,22,DiagCodeLiLevel14,VARCHAR2,,400,303749,8401,8800,,,,,VARCHAR2,,
3981,2,23,DiagCodeLiLevel15,VARCHAR2,,400,303750,8801,9200,,,,,VARCHAR2,,
3981,2,24,DiagCodeLiLevel16,VARCHAR2,,400,303751,9201,9600,,,,,VARCHAR2,,
3981,2,25,DiagCodeLiLevel17,VARCHAR2,,400,303752,9601,10000,,,,,VARCHAR2,,
3981,2,26,DiagCodeLiLevel18,VARCHAR2,,400,303753,10001,10400,,,,,VARCHAR2,,
3981,2,27,DiagCodeLiLevel19,VARCHAR2,,400,303754,10401,10800,,,,,VARCHAR2,,
3981,2,28,DiagCodeLiLevel20,VARCHAR2,,400,303755,10801,11200,,,,,VARCHAR2,,
