LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1109,1,191,DOSAGE_FORM_CODE,VARCHAR2,,4,78553,1905,1908,Joseph Nakarami,,,,VARCHAR2,,
1109,1,194,DRUG_TYPE,VARCHAR2,,1,78556,1917,1917,Joseph Nakarami,,,,VARCHAR2,,
1109,1,195,MAINTENANCE_DRUG_INDICATOR,VARCHAR2,,1,78557,1918,1918,Joseph Nakarami,,,,VARCHAR2,,
1109,1,196,DRUG_CAT_CODE,VARCHAR2,,1,78558,1919,1919,Joseph Nakarami,,,,VARCHAR2,,
1109,1,199,SUB_CLARIFICATION_CODE,VARCHAR2,,2,78561,1922,1923,Joseph Nakarami,,,,VARCHAR2,,
1109,1,203,GCN_NO,VARCHAR2,,6,78565,1929,1934,Joseph Nakarami,,,,VARCHAR2,,
1109,1,204,UNIV_SYS_CLASSIFICATION,VARCHAR2,,6,78566,1935,1940,Joseph Nakarami,,,,VARCHAR2,,
1109,1,205,GENERIC_PROD_IDENTIFIER,VARCHAR2,,14,78567,1941,1954,Joseph Nakarami,,,,VARCHAR2,,
1109,1,211,THERAPEUTIC_CLASS_CODE,VARCHAR2,,6,78573,1966,1971,Joseph Nakarami,,,,VARCHAR2,,
1109,1,212,FORMULARY_STATUS,VARCHAR2,,1,78574,1972,1972,Joseph Nakarami,,,,VARCHAR2,,
1109,1,217,INGREDIENT_COST_PAID,NUMBER,,8,78579,1998,2005,Joseph Nakarami,,,,NUMBER,,
1109,1,218,DISPENSING_FEE_PAID,NUMBER,,8,78580,2006,2013,Joseph Nakarami,,,,NUMBER,,
1109,1,219,TOT_AMT_PAID_BY_ALL_SOURCES,NUMBER,,8,78581,2014,2021,Joseph Nakarami,,,,NUMBER,,
1109,1,220,AMT_ATT_TO_SALES_TAX,NUMBER,,8,78582,2022,2029,Joseph Nakarami,,,,NUMBER,,
1109,1,221,PATIENT_PAY_AMT,NUMBER,,8,78583,2030,2037,Joseph Nakarami,,,,NUMBER,,
1109,1,222,AMT_OF_COPAY,NUMBER,,8,78584,2038,2045,Joseph Nakarami,,,,NUMBER,,
1109,1,223,AMT_OF_COINSURANCE,NUMBER,,8,78585,2046,2053,Joseph Nakarami,,,,NUMBER,,
1109,1,224,AMT_ATT_TO_PROD_SELECTION,NUMBER,,8,78586,2054,2061,Joseph Nakarami,,,,NUMBER,,
1109,1,225,AMT_APPLIED_TO_PERIODIC_DED,NUMBER,,8,78587,2062,2069,Joseph Nakarami,,,,NUMBER,,
1109,1,227,MAC_REDUCED_INDICATOR,VARCHAR2,,1,78589,2078,2078,Joseph Nakarami,,,,VARCHAR2,,
1109,1,228,CLIENT_PRICING_BASIS_OF_COST,VARCHAR2,,2,78590,2079,2080,Joseph Nakarami,,,,VARCHAR2,,
1109,1,229,GENERIC_INDICATOR,VARCHAR2,,1,78591,2081,2081,Joseph Nakarami,,,,VARCHAR2,,
1109,1,230,OUT_OF_POCKET_APPLY_AMT,NUMBER,,8,78592,2082,2089,Joseph Nakarami,,,,NUMBER,,
1109,1,233,AWP_PAWP_INDICATOR,VARCHAR2,,1,78595,2107,2107,Joseph Nakarami,,,,VARCHAR2,,
1109,1,234,AVG_WHOLESALE_UNIT_PRICE,NUMBER,,9,78596,2108,2116,Joseph Nakarami,,,,NUMBER,,
1109,1,238,INGREDIENT_COST_SUBMITTED,NUMBER,,8,78600,2143,2150,Joseph Nakarami,,,,NUMBER,,
1109,1,239,USUAL_AND_CUSTOMARY_CHARGE,NUMBER,,8,78601,2151,2158,Joseph Nakarami,,,,NUMBER,,
1109,1,240,FLAT_SALES_TAX_AMT_PAID,NUMBER,,8,78602,2159,2166,Joseph Nakarami,,,,NUMBER,,
1109,1,247,MAIL_INCENTIVE_FEE,NUMBER,,8,78609,2202,2209,Joseph Nakarami,,,,NUMBER,,
1109,1,257,NET_AMT_DUE,NUMBER,,8,78619,2260,2267,Joseph Nakarami,,,,NUMBER,,
1109,1,258,BASIS_OF_REIMBURS_DETER,VARCHAR2,,2,78620,2268,2269,Joseph Nakarami,,,,VARCHAR2,,
1109,1,266,AMT_EXCEEDING_PERI_BEN_MAX,NUMBER,,8,78628,2326,2333,Joseph Nakarami,,,,NUMBER,,
1109,1,281,INVOICED_AMT_PAFF_AMT,NUMBER,,11,78643,2384,2394,Joseph Nakarami,,,,NUMBER,,
1109,1,286,ADJUSTMENT_REASON_CODE,VARCHAR2,,3,78648,2421,2423,Joseph Nakarami,,,,VARCHAR2,,
1109,1,287,ADJUSTMENT_TYPE,VARCHAR2,,1,78649,2424,2424,Joseph Nakarami,,,,VARCHAR2,,
1109,1,288,TRANSACTION_ID_CROSS_REF,VARCHAR2,,30,78650,2425,2454,Joseph Nakarami,,,,VARCHAR2,,
1109,1,294,COB_PRIM_PAYER_AMT_PAID,NUMBER,,8,78656,2483,2490,Joseph Nakarami,,,,NUMBER,,
1109,1,297,COB_PRIMARY_PAYER_COPAY,NUMBER,,8,78659,2507,2514,Joseph Nakarami,,,,VARCHAR2,,
1109,1,306,GENERALPURPOSE1,VARCHAR2,,9,78668,2615,2623,Joseph Nakarami,,,,VARCHAR2,,
1109,1,307,GENERALPURPOSE2,VARCHAR2,,4,78669,2624,2627,Joseph Nakarami,,,,VARCHAR2,,
1109,1,308,GENERALPURPOSE3_GP_EXT_C,VARCHAR2,,5,78670,2628,2632,Joseph Nakarami,,,,VARCHAR2,,
1109,1,310,ACC_ID,VARCHAR2,,15,78672,2635,2649,Joseph Nakarami,,,,VARCHAR2,,
