LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1003,1,68,maintenancedrugindicator,VARCHAR2,NA,1,73227,629,629,,,,,VARCHAR2,,
1003,1,69,finalplancode,VARCHAR2,NA,10,73228,630,639,,,,,VARCHAR2,,
1003,1,70,awp,number,NA,9,73229,640,648,,,,,NUMBER,,
1003,1,71,cardholdercopaydifferential,number,NA,9,73230,649,657,,,,,NUMBER,,
1003,1,72,frontenddedamt,number,NA,9,73231,658,666,,,,,NUMBER,,
1003,1,73,after_maxamt,number,NA,9,73232,667,675,,,,,NUMBER,,
1003,1,74,totalcopayamt,number,NA,9,73233,676,684,,,,,NUMBER,,
1003,1,75,patientaccumulateddedamt,number,NA,9,73234,685,693,,,,,NUMBER,,
1003,1,76,dispensertype,VARCHAR2,NA,3,73235,694,696,,,,,VARCHAR2,,
1003,1,79,formularyindicator,VARCHAR2,NA,1,73238,711,711,,,,,VARCHAR2,,
1003,1,80,rejectcode1,VARCHAR2,NA,3,73239,712,714,,,,,VARCHAR2,,
1003,1,81,priorauthnumber,VARCHAR2,NA,11,73240,715,725,,,,,VARCHAR2,,
1003,1,82,priorauthreasoncodes,VARCHAR2,NA,2,73241,726,727,,,,,VARCHAR2,,
1003,1,83,pa_mc_sccodeandnumber,VARCHAR2,NA,12,73242,728,739,,,,,VARCHAR2,,
1003,1,84,basisofcostdetermination,VARCHAR2,NA,2,73243,740,741,,,,,VARCHAR2,,
1003,1,85,prescribernumber,VARCHAR2,NA,15,73244,742,756,,,,,VARCHAR2,,
1003,1,86,prescriberidqualifer,VARCHAR2,NA,2,73245,757,758,,,,,VARCHAR2,,
1003,1,87,performancerxpharmacyfeepaid,number,NA,5,73246,759,763,,,,,NUMBER,,
1003,1,88,performancerxfeepaid,number,NA,5,73247,764,768,,,,,NUMBER,,
