LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2451,1,35,DATE_PRESCRIPTION_WRITTEN,DATE,YYYYMMDD,8,180524,301,308,,,,,DATE,,
2451,1,36,DISPENSE_AS_WRITTEN_CODE,VARCHAR2,,1,180525,309,309,,,,,VARCHAR2,,
2451,1,37,PERSON_CODE,VARCHAR2,,3,180526,310,312,,,,,VARCHAR2,,
2451,1,38,OTHER_COVERAGE_CODE,VARCHAR2,,2,180527,313,314,,,,,VARCHAR2,,
2451,1,39,ELIGIBILITY_CLARIFICATION_CODE,VARCHAR2,,1,180528,315,315,,,,,VARCHAR2,,
2451,1,40,COMPOUND_CODE,VARCHAR2,,1,180529,316,316,,,,,VARCHAR2,,
2451,1,41,NUMBER_OF_REFILLS_AUTHORIZED,VARCHAR2,,2,180530,317,318,,,,,VARCHAR2,,
2451,1,42,LEVEL_OF_SERVICE,VARCHAR2,,2,180531,319,320,,,,,VARCHAR2,,
2451,1,43,PRESCRIPTION_ORIGIN_CODE,VARCHAR2,,1,180532,321,321,,,,,VARCHAR2,,
2451,1,44,PRESCRIPTION_DENIAL_CLARIFN,VARCHAR2,,2,180533,322,323,,,,,VARCHAR2,,
2451,1,45,PRIMARY_PRESCRIBER,VARCHAR2,,10,180534,324,333,,,,,VARCHAR2,,
2451,1,46,CLINIC_ID_NUMBER,VARCHAR2,,5,180535,334,338,,,,,VARCHAR2,,
2451,1,47,DRUG_TYPE,VARCHAR2,,1,180536,339,339,,,,,VARCHAR2,,
2451,1,48,PRESCRIBER_LAST_NAME,VARCHAR2,,15,180537,340,354,,,,,VARCHAR2,,
2451,1,49,POSTAGE_AMOUNT_CLAIMED,NUMBER,,4,180538,355,358,,,,,NUMBER,,
2451,1,50,UNIT_DOSE_INDICATOR,VARCHAR2,,1,180539,359,359,,,,,VARCHAR2,,
2451,1,51,OTHER_PAYOR_AMOUNT,NUMBER,,9,180540,360,368,,,,,NUMBER,,
2451,1,52,BASIS_OF_DAYS_SUPPLY,VARCHAR2,,1,180541,369,369,,,,,VARCHAR2,,
2451,1,53,FULL_AWP,NUMBER,,9,180542,370,378,,,,,NUMBER,,
2451,1,54,EXPANSION_AREA,VARCHAR2,,1,180543,379,379,,,,,VARCHAR2,,
2451,1,55,MASTER_CARRIER,VARCHAR2,,4,180544,380,383,,,,,VARCHAR2,,
2451,1,56,SUBCARRIER,VARCHAR2,,4,180545,384,387,,,,,VARCHAR2,,
2451,1,57,CLAIM_TYPE,VARCHAR2,,1,180546,388,388,,,,,VARCHAR2,,
2451,1,58,SUBGROUP,VARCHAR2,,20,180547,389,408,,,,,VARCHAR2,,
2451,1,59,PLAN_DESIGNATOR,VARCHAR2,,1,180548,409,409,,,,,VARCHAR2,,
2451,1,60,ADJUDICATION_DATE,DATE,YYYYMMDD,8,180549,410,417,,,,,DATE,,
2451,1,61,ADMIN_FEE,NUMBER,,9,180550,418,426,,,,,NUMBER,,
2451,1,62,CAP_AMOUNT,NUMBER,,9,180551,427,435,,,,,NUMBER,,
2451,1,63,INGREDIENT_COST_SUB,NUMBER,,9,180552,436,444,,,,,NUMBER,,
2451,1,64,MEMBER_NONCOPAY_AMOUNT,NUMBER,,9,180553,445,453,,,,,NUMBER,,
2451,1,65,MEMBER_PAY_CODE,VARCHAR2,,2,180554,454,455,,,,,VARCHAR2,,
2451,1,66,INCENTIVE_FEE,NUMBER,,8,180555,456,463,,,,,NUMBER,,
2451,1,67,CLAIM_ADJUSTMENT_AMOUNT,NUMBER,,6,180556,464,469,,,,,NUMBER,,
2451,1,68,CLAIM_ADJUSTMENT_CODE,VARCHAR2,,2,180557,470,471,,,,,VARCHAR2,,
2451,1,69,FORMULARY_FLAG,VARCHAR2,,1,180558,472,472,,,,,VARCHAR2,,
2451,1,70,GCN,VARCHAR2,,14,180559,473,486,,,,,VARCHAR2,,
2451,1,71,THERAPEUTIC_CLASSAHFS,VARCHAR2,,6,180560,487,492,,,,,VARCHAR2,,
