LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3613,1,1,EXTRACT_CODE,VARCHAR2,,25,285538,1,25,,,,,VARCHAR2,,
3613,1,2,DW_SOURCE_SYSTEM,VARCHAR2,,5,285539,26,30,,,,,VARCHAR2,,
3613,1,3,HMO_PTR,VARCHAR2,,7,285540,31,37,,,,,VARCHAR2,,
3613,1,4,RX_CLM_ID,VARCHAR2,,25,285541,38,62,,,,,VARCHAR2,,
3613,1,5,REVERSAL_FLAG,VARCHAR2,,4,285542,63,66,,,,,VARCHAR2,,
3613,1,6,RX_PAY_DT,DATE,MM/DD/YYYY,18,285543,67,84,,,,,DATE,,
3613,1,7,RX_DOS,DATE,MM/DD/YYYY,18,285544,85,102,,,,,DATE,,57
3613,1,8,PHARMACY_NUM,VARCHAR2,,12,285545,103,114,,,,,VARCHAR2,,
3613,1,9,PHARMACY_ZIP,VARCHAR2,,10,285546,115,124,,,,,VARCHAR2,,
3613,1,10,PRESCRIPTION_NUM,VARCHAR2,,25,285547,125,149,,,,,VARCHAR2,,
3613,1,11,DRUG_CODE,VARCHAR2,,12,285548,150,161,,,,,VARCHAR2,,55
3613,1,12,DRUG_NAME,VARCHAR2,,30,285549,162,191,,,,,VARCHAR2,,
3613,1,13,DRUG_STATUS,VARCHAR2,,10,285550,192,201,,,,,VARCHAR2,,
3613,1,14,BRAND_GENERIC_CD,VARCHAR2,,1,285551,202,202,,,,,VARCHAR2,,
3613,1,15,THERAPEUTIC_CD,VARCHAR2,,6,285552,203,208,,,,,VARCHAR2,,
3613,1,16,PHARMACY_NETW_CD,VARCHAR2,,1,285553,209,209,,,,,VARCHAR2,,
3613,1,17,CONTRACT_NUM,VARCHAR2,,15,285554,210,224,,,,,VARCHAR2,,
3613,1,18,GRP_LOC_NUM,VARCHAR2,,10,285555,225,234,,,,,VARCHAR2,,
3613,1,19,GRP_ID,VARCHAR2,,30,285556,235,264,,,,,VARCHAR2,,
3613,1,20,AMOUNT_DUE,NUMBER,,19,285557,265,283,,,,,NUMBER,,
3613,1,21,SUBMITTED_AMT,NUMBER,,19,285558,284,302,,,,,NUMBER,,
3613,1,22,COPAY_AMT,NUMBER,,19,285559,303,321,,,,,NUMBER,,
3613,1,23,DED_AMT,NUMBER,,19,285560,322,340,,,,,NUMBER,,
3613,1,24,METRIC_UNITS,NUMBER,,19,285561,341,359,,,,,NUMBER,,
3613,1,25,SUB_SSN,VARCHAR2,,15,285562,360,374,,,,,VARCHAR2,,
3613,1,26,MEM_PAT_ID,VARCHAR2,,15,285563,375,389,,,,,VARCHAR2,,
3613,1,27,MEM_NM,VARCHAR2,,70,285564,390,459,,,,,VARCHAR2,,
3613,1,28,MEM_SSN,VARCHAR2,,15,285565,460,474,,,,,VARCHAR2,,
3613,1,29,MEM_BIRTH_DT,DATE,MM/DD/YYYY,18,285566,475,492,,,,,DATE,,
3613,1,30,MEM_GENDER,VARCHAR2,,1,285567,493,493,,,,,VARCHAR2,,
3613,1,31,MEM_ZIP_CD,VARCHAR2,,10,285568,494,503,,,,,VARCHAR2,,
3613,1,32,VENDOR_CODE,VARCHAR2,,25,285569,504,528,,,,,VARCHAR2,,
3613,1,33,PRODUCT,VARCHAR2,,20,285570,529,548,,,,,VARCHAR2,,
3613,1,34,FUNDING,VARCHAR2,,20,285571,549,568,,,,,VARCHAR2,,
3613,1,35,NAIC,VARCHAR2,,50,285572,569,618,,,,,VARCHAR2,,
3613,1,36,MEM_REL_CD,VARCHAR2,,5,285573,619,623,,,,,VARCHAR2,,
3613,1,37,LOB,VARCHAR2,,50,285574,624,673,,,,,VARCHAR2,,
3613,1,38,FORMULARY_FLAG_DESC,VARCHAR2,,50,285575,674,723,,,,,VARCHAR2,,
3613,1,39,DAYS_SUPPLY,NUMBER,,19,285576,724,742,,,,,NUMBER,,53
3613,1,40,LASTNAME,VARCHAR2,,50,285577,743,792,,,,,VARCHAR2,,
3613,1,41,FIRSTNAME,VARCHAR2,,20,285578,793,812,,,,,VARCHAR2,,
3613,1,42,PHARMACY_TYPE,VARCHAR2,,50,285579,813,862,,,,,VARCHAR2,,
3613,1,43,NEW_REFILL,VARCHAR2,,10,285580,863,872,,,,,VARCHAR2,,
3613,1,44,EXTENDEDAWP,NUMBER,,19,285581,873,891,,,,,NUMBER,,
3613,1,45,PHARMACYNPI,VARCHAR2,,50,285582,892,941,,,,,VARCHAR2,,
