LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
700,1,1,CLM_ID,VARCHAR2,,15,54966,1,15,,,,,VARCHAR2,,
700,1,2,FILL_DT,DATE,YYYYMMDD,8,54967,16,23,,,,,DATE,,
700,1,3,PD_DT,DATE,YYYYMMDD,8,54968,24,31,,,,,DATE,,
700,1,4,SUB_ID,VARCHAR2,,15,54969,32,46,,,,,VARCHAR2,,
700,1,5,DEP_ID,VARCHAR2,,15,54970,47,61,,,,,VARCHAR2,,
700,1,6,BRTH_DT,DATE,YYYYMMDD,8,54971,62,69,,,,,DATE,,
700,1,7,GNDR_CD,VARCHAR2,,1,54972,70,70,,,,,VARCHAR2,,
700,1,8,PROV_ID,VARCHAR2,,9,54973,71,79,,,,,VARCHAR2,,
700,1,9,ZIP2_CD,VARCHAR2,,5,54974,80,84,,,,,VARCHAR2,,
700,1,10,SERV_PD_AMT,NUMBER,,15,54975,85,99,,,,,NUMBER,,
700,1,11,COPAY_REDUC_AMT,NUMBER,,11,54976,100,110,,,,,NUMBER,,
700,1,12,COINS_REDUC_AMT,NUMBER,,11,54977,111,121,,,,,NUMBER,,
700,1,13,DEDUC_REDUC_AMT,NUMBER,,11,54978,122,132,,,,,NUMBER,,
700,1,14,PKG_NBR,VARCHAR2,,6,54979,133,138,,,,,VARCHAR2,,
700,1,15,GRP_ID,VARCHAR2,,15,54980,139,153,,,,,VARCHAR2,,
700,1,16,SUBGRP_ID,VARCHAR2,,15,54981,154,168,,,,,VARCHAR2,,
700,1,17,PRICE_BASE_CD,VARCHAR2,,2,54982,169,170,,,,,VARCHAR2,,
700,1,18,INGRD_COST_AMT,NUMBER,,11,54983,171,181,,,,,NUMBER,,
700,1,19,DAY_SUPL_CNT,NUMBER,,4,54984,182,185,,,,,NUMBER,,
700,1,20,DSPNS_FEE_AMT,NUMBER,,11,54985,186,196,,,,,NUMBER,,
700,1,21,REFL_IND,VARCHAR2,,1,54986,197,197,,,,,VARCHAR2,,
700,1,22,MAINT_IND,VARCHAR2,,1,54987,198,198,,,,,VARCHAR2,,
700,1,23,FRMLRY_CD,VARCHAR2,,1,54988,199,199,,,,,VARCHAR2,,
700,1,24,GENRC_BRND_CD,VARCHAR2,,1,54989,200,200,,,,,VARCHAR2,,
700,1,25,DSPNS_AS_WRT_CD,VARCHAR2,,1,54990,201,201,,,,,VARCHAR2,,
700,1,26,MAIL_ORDER_CD,VARCHAR2,,1,54991,202,202,,,,,VARCHAR2,,
700,1,27,REFL_AUTH_CNT,VARCHAR2,,4,54992,203,206,,,,,VARCHAR2,,
700,1,28,PRSCRP_ID,VARCHAR2,,7,54993,207,213,,,,,VARCHAR2,,
700,1,29,UNDISC_COV_AMT,NUMBER,,15,54994,214,228,,,,,NUMBER,,
700,1,30,LAST_NAME,VARCHAR2,,40,54995,229,268,,,,,VARCHAR2,,
700,1,31,FRST_NAME,VARCHAR2,,40,54996,269,308,,,,,VARCHAR2,,
700,1,32,QTY_DSPNS_CNT,NUMBER,,9,54997,309,317,,,,,NUMBER,,
700,1,33,NATL_DRUG_CD,VARCHAR2,,11,54998,318,328,,,,,VARCHAR2,,
700,1,34,PHAR_ID,VARCHAR2,,15,54999,329,343,,,,,VARCHAR2,,
700,1,35,IN_OUT_NTWK_IND,VARCHAR2,,1,55000,344,344,,,,,VARCHAR2,,
700,1,36,ADJ_NBR,VARCHAR2,,4,55001,345,348,,,,,VARCHAR2,,
700,1,37,ADJ_TYP_CD,VARCHAR2,,2,55002,349,350,,,,,VARCHAR2,,
