LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2401,1,14,DispensingFee,NUMBER,,6,176449,107,112,,,,,NUMBER,,
2401,1,15,Copay,NUMBER,,6,176450,113,118,,,,,NUMBER,,
2401,1,16,SalesTax,NUMBER,,6,176451,119,124,,,,,NUMBER,,
2401,1,17,AmountBilled,NUMBER,,8,176452,125,132,,,,,NUMBER,,
2401,1,18,PatientFirstName,VARCHAR2,,12,176453,133,144,,,,,VARCHAR2,,
2401,1,19,PatientLastName,VARCHAR2,,15,176454,145,159,,,,,VARCHAR2,,
2401,1,20,PatientDateofBirth,DATE,YYYY-MM-DD,8,176455,160,167,,,,,DATE,,
2401,1,21,Sex,VARCHAR2,,1,176456,168,168,,,,,VARCHAR2,,
2401,1,22,CardholderNumber,VARCHAR2,,18,176457,169,186,,,,,VARCHAR2,,
2401,1,23,RelationshipCode,VARCHAR2,,1,176458,187,187,,,,,VARCHAR2,,
2401,1,24,GroupNumber,VARCHAR2,,15,176459,188,202,,,,,VARCHAR2,,
2401,1,25,HomePlan,VARCHAR2,,3,176460,203,205,,,,,VARCHAR2,,
2401,1,26,HostPlan,VARCHAR2,,3,176461,206,208,,,,,VARCHAR2,,
2401,1,27,PrescriberID,VARCHAR2,,10,176462,209,218,,,,,VARCHAR2,,
2401,1,28,DiagnosisCode,VARCHAR2,,6,176463,219,224,,,,,VARCHAR2,,
2401,1,29,CardholderFirstName,VARCHAR2,,12,176464,225,236,,,,,VARCHAR2,,
2401,1,30,CardholderLastName,VARCHAR2,,15,176465,237,251,,,,,VARCHAR2,,
2401,1,31,AuthorizationCode,VARCHAR2,,12,176466,252,263,,,,,VARCHAR2,,
2401,1,32,AuthorizationNumber,VARCHAR2,,7,176467,264,270,,,,,VARCHAR2,,
2401,1,33,CustomerLocation,VARCHAR2,,2,176468,271,272,,,,,VARCHAR2,,
2401,1,34,ResubmissionCount,VARCHAR2,,2,176469,273,274,,,,,VARCHAR2,,
2401,1,35,DateRxWritten,DATE,YYYY-MM-DD,8,176470,275,282,,,,,DATE,,
2401,1,36,DispensedAsWritten,VARCHAR2,,1,176471,283,283,,,,,VARCHAR2,,
2401,1,37,PersonCode,VARCHAR2,,3,176472,284,286,,,,,VARCHAR2,,
2401,1,38,OtherCoverageCode,VARCHAR2,,1,176473,287,287,,,,,VARCHAR2,,
2401,1,39,EligibilityClarificationCode,VARCHAR2,,1,176474,288,288,,,,,VARCHAR2,,
2401,1,40,CompoundCode,VARCHAR2,,1,176475,289,289,,,,,VARCHAR2,,
2401,1,41,NumberofRefillsAuthorized,VARCHAR2,,2,176476,290,291,,,,,VARCHAR2,,
2401,1,42,LevelofService,VARCHAR2,,2,176477,292,293,,,,,VARCHAR2,,
2401,1,43,PrescriptionOriginCode,VARCHAR2,,1,176478,294,294,,,,,VARCHAR2,,
2401,1,44,PrescriptionDenialClarificatio,VARCHAR2,,2,176479,295,296,,,,,VARCHAR2,,
2401,1,45,PrimaryPrescriber,VARCHAR2,,10,176480,297,306,,,,,VARCHAR2,,
2401,1,46,ClinicIDNumber,VARCHAR2,,5,176481,307,311,,,,,VARCHAR2,,
2401,1,47,DrugType,VARCHAR2,,1,176482,312,312,,,,,VARCHAR2,,
2401,1,48,PrescriberLastName,VARCHAR2,,15,176483,313,327,,,,,VARCHAR2,,
2401,1,50,UnitDosageIndicator,VARCHAR2,,1,176485,332,332,,,,,VARCHAR2,,
2401,1,51,OtherPayerAmount,NUMBER,,6,176486,333,338,,,,,NUMBER,,
2401,1,52,BasisofDaysSupply,NUMBER,,1,176487,339,339,,,,,NUMBER,,
2401,1,53,ExpansionArea1,VARCHAR2,,9,176488,340,348,,,,,VARCHAR2,,
2401,1,54,RetailPayeeType,VARCHAR2,,1,176489,349,349,,,,,VARCHAR2,,
2401,1,56,CaremarkNetworkIndicator,VARCHAR2,,1,176491,352,352,,,,,VARCHAR2,,
2401,1,57,GenericProductIdentifier,VARCHAR2,,14,176492,353,366,,,,,VARCHAR2,,
2401,1,59,PlanCode,VARCHAR2,,8,176494,372,379,,,,,VARCHAR2,,
2401,1,60,UnitofMeasure,VARCHAR2,,2,176495,380,381,,,,,VARCHAR2,,
2401,1,61,FirstFillDate,DATE,YYYY-MM-DD,8,176496,382,389,,,,,DATE,,
2401,1,62,GrossDue,NUMBER,,8,176497,390,397,,,,,NUMBER,,
2401,1,63,MaySubstituteFlag,VARCHAR2,,1,176498,398,398,,,,,VARCHAR2,,
2401,1,64,OriginalDrugPrescribed,VARCHAR2,,11,176499,399,409,,,,,VARCHAR2,,
2401,1,65,ShipDate,DATE,YYYY-MM-DD,8,176500,410,417,,,,,DATE,,
2401,1,66,PatientAddress,VARCHAR2,,32,176501,418,449,,,,,VARCHAR2,,
2401,1,67,PatientCity,VARCHAR2,,14,176502,450,463,,,,,VARCHAR2,,
2401,1,68,PatientState,VARCHAR2,,2,176503,464,465,,,,,VARCHAR2,,
2401,1,69,PatientZipCode,VARCHAR2,,9,176504,466,474,,,,,VARCHAR2,,
2401,1,70,OriginalSubmitted,NUMBER,,10,176505,475,484,,,,,NUMBER,,
2401,1,71,ClaimTypeIndicator,NUMBER,,1,176506,485,485,,,,,NUMBER,,
2401,1,72,ExpansionArea2,VARCHAR2,,15,176507,486,500,,,,,VARCHAR2,,
2401,1,73,PlanExtension,VARCHAR2,,8,176508,501,508,,,,,VARCHAR2,,
2401,1,74,GroupExtension,VARCHAR2,,5,176509,509,513,,,,,VARCHAR2,,
2401,1,75,BillingReportCode,VARCHAR2,,15,176510,514,528,,,,,VARCHAR2,,
2401,1,76,EOBRemark1,VARCHAR2,,4,176511,529,532,,,,,VARCHAR2,,
2401,1,77,EOBRemark2,VARCHAR2,,4,176512,533,536,,,,,VARCHAR2,,
2401,1,78,EOBRemark3,VARCHAR2,,4,176513,537,540,,,,,VARCHAR2,,
2401,1,79,EOBRemark4,VARCHAR2,,4,176514,541,544,,,,,VARCHAR2,,
2401,1,80,EOBRemark5,VARCHAR2,,4,176515,545,548,,,,,VARCHAR2,,
2401,1,81,BenefitRequest,VARCHAR2,,9,176516,549,557,,,,,VARCHAR2,,
2401,1,82,LineItem,VARCHAR2,,4,176517,558,561,,,,,VARCHAR2,,
2401,1,83,BenefactorClientId,VARCHAR2,,9,176518,562,570,,,,,VARCHAR2,,
2401,1,84,BillingEndDate,DATE,YYYY-MM-DD,10,176519,571,580,,,,,DATE,,
2401,1,85,VoidIndicator,VARCHAR2,,1,176520,581,581,,,,,VARCHAR2,,
2401,1,86,Order_Processing_Code,VARCHAR2,,1,176521,582,582,,,,,VARCHAR2,,
2401,1,87,Pharmacist_liscence_no,VARCHAR2,,15,176522,583,597,,,,,VARCHAR2,,
2401,1,88,Invoice_NUMBER,VARCHAR2,,9,176523,598,606,,,,,VARCHAR2,,
2401,1,89,Network_Prescriber_id,VARCHAR2,,9,176524,607,615,,,,,VARCHAR2,,
2401,1,91,TherapeuticFormularyFlag,VARCHAR2,,1,176526,700,700,,,,,VARCHAR2,,
2401,1,1,RecordIdentifier,VARCHAR2,,1,176436,1,1,,,,,VARCHAR2,,
2401,1,2,ProcessorNumber,VARCHAR2,,10,176437,2,11,,,,,VARCHAR2,,
2401,1,3,BatchNumber,VARCHAR2,,5,176438,12,16,,,,,VARCHAR2,,
2401,1,4,PharmacyNumber,VARCHAR2,,12,176439,17,28,,,,,VARCHAR2,,
2401,1,5,RxNumber,VARCHAR2,,9,176440,29,37,,,,,VARCHAR2,,
2401,1,6,DateFilled,DATE,YYYY-MM-DD,8,176441,38,45,,,,,DATE,,
2401,1,7,NDCNumber,VARCHAR2,,11,176442,46,56,,,,,VARCHAR2,,
2401,1,8,DrugDescription,VARCHAR2,,30,176443,57,86,,,,,VARCHAR2,,
2401,1,9,NewRefillCode,VARCHAR2,,2,176444,87,88,,,,,VARCHAR2,,
2401,1,10,MetricQuantity,NUMBER,,5,176445,89,93,,,,,NUMBER,,
2401,1,11,DaysSupply,NUMBER,,3,176446,94,96,,,,,NUMBER,,
2401,1,12,CostBasis,VARCHAR2,,2,176447,97,98,,,,,VARCHAR2,,
2401,1,13,IngredientCost,NUMBER,,8,176448,99,106,,,,,NUMBER,,
