LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
189,1,1,SBSCRBR_ID,VARCHAR2,,30,13858,1,30,,,,,VARCHAR2,,
189,1,2,MBR_SQNC_NBR,VARCHAR2,,30,13859,31,60,,,,,VARCHAR2,,
189,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,200,13860,61,260,,,,,DATE,,
189,1,4,MBR_GNDR_CD,VARCHAR2,,5,13861,261,265,,,,,VARCHAR2,,
189,1,5,MBR_REL_CD,VARCHAR2,,15,13862,266,280,,,,,VARCHAR2,,
189,1,6,CLM_TYPE_CD,VARCHAR2,,10,13863,281,290,,,,,VARCHAR2,,
189,1,7,CLM_NBR,VARCHAR2,,50,13864,291,340,,,,,VARCHAR2,,
189,1,8,ADJ_TYP_CD,VARCHAR2,,10,13865,341,350,,,,,VARCHAR2,,
189,1,9,ACCT_NBR,VARCHAR2,,30,13866,351,380,,,,,VARCHAR2,,
189,1,10,SUBGRP_NBR,VARCHAR2,,30,13867,381,410,,,,,VARCHAR2,,
189,1,11,DEPT_NBR,VARCHAR2,,30,13868,411,440,,,,,VARCHAR2,,
189,1,12,PROD_ID,VARCHAR2,,30,13869,441,470,,,,,VARCHAR2,,
189,1,13,PAID_DT,DATE,YYYYMMDD,200,13870,471,670,,,,,DATE,,
189,1,18,MCDR_IND,VARCHAR2,,30,13871,687,716,,,,,VARCHAR2,,
189,1,19,PKG_NBR,VARCHAR2,,30,13872,717,746,,,,,VARCHAR2,,
189,1,20,PRSC_PROV_DEA_NO,VARCHAR2,,30,13873,747,776,,,,,VARCHAR2,,
189,1,21,BILL_PROV_ZIP_CD,VARCHAR2,,30,13874,777,806,,,,,VARCHAR2,,
189,1,22,PERSON_ID,VARCHAR2,,30,13875,807,836,,,,,VARCHAR2,,
189,1,23,EMP_ZIP_CD,VARCHAR2,,30,13876,837,866,,,,,VARCHAR2,,
