LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
670,1,1,PAT_BIRTH_DT,DATE,YYYYMMDD,8,51284,1,8,,,,,DATE,,
670,1,2,PATIENT_ID,VARCHAR2,,11,51285,9,19,,,,,VARCHAR2,,
670,1,3,PAT_GNDR_CD,VARCHAR2,,1,51286,20,20,,,,,VARCHAR2,,
670,1,4,PAT_REL_CD,VARCHAR2,,2,51287,21,22,,,,,VARCHAR2,,
670,1,5,PRESCRIBER_ID,VARCHAR2,,10,51288,23,32,,,,,VARCHAR2,,
670,1,6,NCPDP_NBR,VARCHAR2,,13,51289,33,45,,,,,VARCHAR2,,
670,1,7,PROV_NM,VARCHAR2,,60,51290,46,105,,,,,VARCHAR2,,
670,1,8,PROV_CITY,VARCHAR2,,50,51291,106,155,,,,,VARCHAR2,,
670,1,9,PROV_STATE,VARCHAR2,,2,51292,156,157,,,,,VARCHAR2,,
670,1,10,PHRM_ZIP_CD5,VARCHAR2,,5,51293,158,162,,,,,VARCHAR2,,
670,1,11,FSVC_DT,DATE,YYYYMMDD,8,51294,163,170,,,,,DATE,,
670,1,12,FNL_DT,DATE,YYYYMMDD,8,51295,171,178,,,,,DATE,,
670,1,13,SPLD_QY_NBR_3,NUMBER,,3,51296,179,181,,,,,NUMBER,,
670,1,14,DAYS_SPLD_NBR_3,NUMBER,,3,51297,182,184,,,,,NUMBER,,
670,1,15,NATL_DRUG_CD_11,VARCHAR2,,11,51298,185,195,,,,,VARCHAR2,,
670,1,16,RX_NBR,VARCHAR2,,12,51299,196,207,,,,,VARCHAR2,,
670,1,17,CLM_NBR_21,VARCHAR2,,21,51300,208,228,,,,,VARCHAR2,,
670,1,18,ADJ_RSN_CD_1,VARCHAR2,,1,51301,229,229,,,,,VARCHAR2,,
670,1,19,MULTI_SRC_CD,VARCHAR2,,1,51302,230,230,,,,,VARCHAR2,,
670,1,20,DAW_CD,VARCHAR2,,1,51303,231,231,,,,,VARCHAR2,,
670,1,21,RX_REFILL_CD,VARCHAR2,,2,51304,232,233,,,,,VARCHAR2,,
670,1,22,AWP_AMT_9,NUMBER,,9,51305,234,242,,,,,NUMBER,,
670,1,23,CHG_AMT_9,NUMBER,,9,51306,243,251,,,,,NUMBER,,
670,1,24,DSCT_AMT_9,NUMBER,,9,51307,252,260,,,,,NUMBER,,
670,1,25,ALW_AMT_9,NUMBER,,9,51308,261,269,,,,,NUMBER,,
670,1,26,DED_AMT_9,NUMBER,,9,51309,270,278,,,,,NUMBER,,
670,1,27,COINS_AMT_9,NUMBER,,9,51310,279,287,,,,,NUMBER,,
670,1,28,COPAY_AMT_9,NUMBER,,9,51311,288,296,,,,,NUMBER,,
670,1,29,INGRD_SUBM_COST_AMT_9,NUMBER,,9,51312,297,305,,,,,NUMBER,,
670,1,30,INGRD_PYMT_AMT_9,NUMBER,,9,51313,306,314,,,,,NUMBER,,
670,1,31,DISPENSE_FEE_PYMT_AMT_9,NUMBER,,9,51314,315,323,,,,,NUMBER,,
670,1,32,SAL_TAX_PYMT_AMT_9,NUMBER,,9,51315,324,332,,,,,NUMBER,,
670,1,33,OI_CODE_CRIB,VARCHAR2,,2,51316,333,334,,,,,VARCHAR2,,
670,1,34,OTHR_PAYR_RCGZ_AMT_9,NUMBER,,9,51317,335,343,,,,,NUMBER,,
670,1,35,NETPAY_AMT,NUMBER,,9,51318,344,352,,,,,NUMBER,,
670,1,36,CHK_DT,DATE,YYYYMMDD,8,51319,353,360,,,,,DATE,,
670,1,37,MAIL_ORDER_PHRM_IND,VARCHAR2,,1,51320,361,361,,,,,VARCHAR2,,
670,1,38,MAIN_GRP_ID,VARCHAR2,,8,51321,362,369,,,,,VARCHAR2,,
670,1,39,SUBGRP_ID,VARCHAR2,,3,51322,370,372,,,,,VARCHAR2,,
