LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
820,1,11,DAYSSUPPLY,NUMBER,,3,61829,83,85,,,,,NUMBER,,
820,1,12,DRUGCODE,VARCHAR2,,12,61830,86,97,,,,,VARCHAR2,,
820,1,13,DRUGDESC,VARCHAR2,,30,61831,98,127,,,,,VARCHAR2,,
820,1,14,FORMULARY_YN,VARCHAR2,,1,61832,128,128,,,,,VARCHAR2,,
820,1,15,MOI,VARCHAR2,,1,61833,129,129,,,,,VARCHAR2,,
820,1,16,PRESCRIBERID,VARCHAR2,,10,61834,130,139,,,,,VARCHAR2,,
820,1,17,PRESCRIBERNAME,VARCHAR2,,37,61835,140,176,,,,,VARCHAR2,,
820,1,18,PHARMID,VARCHAR2,,10,61836,177,186,,,,,VARCHAR2,,
820,1,19,PHARMNAME,VARCHAR2,,8,61837,187,194,,,,,VARCHAR2,,
820,1,20,PHARMZIPCODE,VARCHAR2,,5,61838,195,199,,,,,VARCHAR2,,
820,1,21,PAIDAMT,NUMBER,,9,61839,200,208,,,,,NUMBER,,
820,1,22,INGREDCOST,NUMBER,,11,61840,209,219,,,,,NUMBER,,
820,1,23,SALESTAX,NUMBER,,7,61841,220,226,,,,,NUMBER,,
820,1,24,ENRPAIDAMT,NUMBER,,9,61842,227,235,,,,,NUMBER,,
820,1,25,COINSAMT,NUMBER,,9,61843,236,244,,,,,NUMBER,,
820,1,26,COPAYAMT,NUMBER,,9,61844,245,253,,,,,NUMBER,,
820,1,27,ADJCODE,VARCHAR2,,1,61845,254,254,,,,,VARCHAR2,,
820,1,28,CLAIMSTATUS,VARCHAR2,,1,61846,255,255,,,,,VARCHAR2,,
820,1,29,SSN,VARCHAR2,,9,61847,256,264,,,,,VARCHAR2,,
820,1,1,MEMID,VARCHAR2,,11,61819,1,11,,,,,VARCHAR2,,
820,1,2,ENRID,VARCHAR2,,9,61820,12,20,,,,,VARCHAR2,,
820,1,3,RELFLAG,VARCHAR2,,1,61821,21,21,,,,,VARCHAR2,,
820,1,4,MEMFIRSTNAME,VARCHAR2,,10,61822,22,31,,,,,VARCHAR2,,
820,1,5,MEMLASTNAME,VARCHAR2,,15,61823,32,46,,,,,VARCHAR2,,
820,1,6,GENDER,VARCHAR2,,1,61824,47,47,,,,,VARCHAR2,,
820,1,7,DOB,DATE,yyyymmdd,8,61825,48,55,,,,,DATE,,
820,1,8,FILLDATE,DATE,yyyymmdd,8,61826,56,63,,,,,DATE,,
820,1,9,PAIDDATE,DATE,yyyymmdd,8,61827,64,71,,,,,DATE,,
820,1,10,METRICQUANTITY,NUMBER,,11,61828,72,82,,,,,NUMBER,,
