LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1618,1,118,PharmacyNPI,VARCHAR2,,55,218501,5765,5819,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,120,PharmacyDispenserType,VARCHAR2,,55,218503,5875,5929,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,121,PharmacyNetwork,VARCHAR2,,55,218504,5930,5984,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,122,PharmacyAffiliationCode,VARCHAR2,,55,218505,5985,6039,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,126,ClaimStatus,VARCHAR2,,55,218509,6205,6259,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,127,RejectCode,VARCHAR2,,55,218510,6260,6314,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,128,Prescriber,VARCHAR2,,55,218511,6315,6369,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,130,PlanCode,VARCHAR2,,55,218513,6425,6479,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,135,ClaimStatus2,VARCHAR2,,55,218518,6700,6754,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,136,FormularyID2,VARCHAR2,,55,218519,6755,6809,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,137,SubmittedDate2,date,MM/DD/YYYY HH24:MI:SS,30,218520,6810,6839,Prabesh Shrestha,,,,DATE,,
1618,1,139,Copay2,NUMBER,,19,218522,6895,6913,Prabesh Shrestha,,,,NUMBER,,
1618,1,140,SubmittedUsualandCustomary,NUMBER,,19,218523,6914,6932,Prabesh Shrestha,,,,NUMBER,,
1618,1,143,Account_SegmentIndicator,VARCHAR2,,55,218526,7043,7097,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,144,Group_CustomerNumber,VARCHAR2,,55,218527,7098,7152,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,145,Group_Policy,VARCHAR2,,55,218528,7153,7207,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,26,OTCIndicator,VARCHAR2,,55,218409,1290,1344,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,27,DEACode,VARCHAR2,,55,218410,1345,1399,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,28,PackageSizeUnitofMeasure,VARCHAR2,,55,218411,1400,1418,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,30,CompoundCode,VARCHAR2,,55,218413,1474,1528,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,31,DrugMaintenanceCode,VARCHAR2,,55,218414,1529,1583,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,32,GenericIndicator_Final,VARCHAR2,,55,218415,1584,1638,Prabesh Shrestha,,,,VARCHAR2,,
1618,1,33,GenericCodeNumber,VARCHAR2,,55,218416,1639,1693,Prabesh Shrestha,,,,VARCHAR2,,
