LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
504,1,3,SubscriberID,VARCHAR2,,9,40377,17,25,,,,,VARCHAR2,,
504,1,4,DependentID,VARCHAR2,,2,40378,26,27,,,,,VARCHAR2,,
504,1,5,DOB,DATE,YYYYMMDD,8,40379,28,35,,,,,DATE,,
504,1,6,Gender,VARCHAR2,,1,40380,36,36,,,,,VARCHAR2,,
504,1,7,ClaimantFirstName,VARCHAR2,,12,40381,37,48,,,,,VARCHAR2,,
504,1,8,ClaimantLastName,VARCHAR2,,16,40382,49,64,,,,,VARCHAR2,,
504,1,9,SubscriberFirstName,VARCHAR2,,12,40383,65,76,,,,,VARCHAR2,,
504,1,10,SubscriberLastName,VARCHAR2,,16,40384,77,92,,,,,VARCHAR2,,
504,1,11,PlanTypeCode,VARCHAR2,,1,40385,93,93,,,,,VARCHAR2,,
504,1,12,PlanTypeDesc,VARCHAR2,,10,40386,94,103,,,,,VARCHAR2,,
504,1,13,CaseID,VARCHAR2,,8,40387,104,111,,,,,VARCHAR2,,
504,1,14,UnitID,VARCHAR2,,8,40388,112,119,,,,,VARCHAR2,,
504,1,15,NDCCode,VARCHAR2,,11,40389,120,130,,,,,VARCHAR2,,55
504,1,16,NDCDesc,VARCHAR2,,27,40390,131,157,,,,,VARCHAR2,,
504,1,17,DEANumber,VARCHAR2,,10,40391,158,167,,,,,VARCHAR2,,
504,1,18,DeaName,VARCHAR2,,40,40392,168,207,,,,,VARCHAR2,,
504,1,19,GenBrandIndicator,VARCHAR2,,1,40393,208,208,,,,,VARCHAR2,,
504,1,20,SupplyUnits,VARCHAR2,,7,40394,209,215,,,,,VARCHAR2,,
504,1,21,SupplyDays,VARCHAR2,,5,40395,216,220,,,,,VARCHAR2,,53
504,1,22,ServiceDate,DATE,YYYYMMDD,8,40396,221,228,,,,,DATE,,
504,1,23,PaidDate,DATE,YYYYMMDD,8,40397,229,236,,,,,DATE,,
504,1,24,AmountPaid,NUMBER,,10,40398,237,246,,,,,NUMBER,,
504,1,25,AmountBilled,NUMBER,,10,40399,247,256,,,,,NUMBER,,
504,1,26,CopayAmount,NUMBER,,10,40400,257,266,,,,,NUMBER,,
504,1,27,DeductibleAmount,NUMBER,,10,40401,267,276,,,,,NUMBER,,
504,1,28,NotAllowedAmount,NUMBER,,10,40402,277,286,,,,,NUMBER,,
504,1,1,ClaimNumber,VARCHAR2,,14,40375,1,14,,,,,VARCHAR2,,
504,1,2,ClaimLineNumber,VARCHAR2,,2,40376,15,16,,,,,VARCHAR2,,
