LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1937,1,1,ps_unique_id,VARCHAR2,,20,136792,1,20,,,,,VARCHAR2,,
1937,1,2,customer_nbr,VARCHAR2,,8,136793,21,28,,,,,VARCHAR2,,
1937,1,3,group_nbr,VARCHAR2,,8,136794,29,36,,,,,VARCHAR2,,
1937,1,5,subgroup_nbr,VARCHAR2,,8,136796,40,47,,,,,VARCHAR2,,
1937,1,6,account_nbr,VARCHAR2,,5,136797,48,52,,,,,VARCHAR2,,
1937,1,7,product_ln_cd,VARCHAR2,,2,136798,53,54,,,,,VARCHAR2,,
1937,1,8,rx_product_cd,VARCHAR2,,5,136799,55,59,,,,,VARCHAR2,,
1937,1,9,plan_id,VARCHAR2,,5,136800,60,64,,,,,VARCHAR2,,
1937,1,10,fund_ctg_cd,VARCHAR2,,1,136801,65,65,,,,,VARCHAR2,,
1937,1,11,option_cd,VARCHAR2,,2,136802,66,67,,,,,VARCHAR2,,
1937,1,12,rx_intgrtn_opt_cd,VARCHAR2,,3,136803,68,70,,,,,VARCHAR2,,
1937,1,13,ee_id,VARCHAR2,,11,136804,71,81,,,,,VARCHAR2,,
1937,1,14,ee_last_name,VARCHAR2,,30,136805,82,111,,,,,VARCHAR2,,
1937,1,15,ee_first_name,VARCHAR2,,30,136806,112,141,,,,,VARCHAR2,,
1937,1,16,subs_zip_cd,VARCHAR2,,5,136807,142,146,,,,,VARCHAR2,,
1937,1,17,ssn_nbr,VARCHAR2,,11,136808,147,157,,,,,VARCHAR2,,
1937,1,18,member_id,VARCHAR2,,20,136809,158,177,,,,,VARCHAR2,,
1937,1,19,src_rx_member_id,VARCHAR2,,18,136810,178,195,,,,,VARCHAR2,,
1937,1,20,last_name,VARCHAR2,,30,136811,196,225,,,,,VARCHAR2,,
1937,1,21,first_name,VARCHAR2,,30,136812,226,255,,,,,VARCHAR2,,
1937,1,22,src_mbr_gender_cd,VARCHAR2,,1,136813,256,256,,,,,VARCHAR2,,
1937,1,23,mbr_rpt_type_cd,VARCHAR2,,1,136814,257,257,,,,,VARCHAR2,,
1937,1,24,src_mbr_birth_dt,DATE,YYYY-MM-DD,10,136815,258,267,,,,,DATE,,
1937,1,27,clm_status,VARCHAR2,,1,136818,288,288,,,,,VARCHAR2,,
1937,1,28,dir_mbr_reim_ind,VARCHAR2,,1,136819,289,289,,,,,VARCHAR2,,
1937,1,29,ee_ntwk_srv_area_id,VARCHAR2,,5,136820,290,294,,,,,VARCHAR2,,
1937,1,30,office_id,VARCHAR2,,12,136821,295,306,,,,,VARCHAR2,,
1937,1,31,sort_name,VARCHAR2,,40,136822,307,346,,,,,VARCHAR2,,
1937,1,32,prescriber_id,VARCHAR2,,15,136823,347,361,,,,,VARCHAR2,,
1937,1,33,spclty_ctg_cd,VARCHAR2,,4,136824,362,365,,,,,VARCHAR2,,
1937,1,34,address_line_1,VARCHAR2,,35,136825,366,400,,,,,VARCHAR2,,
1937,1,35,address_line_2,VARCHAR2,,35,136826,401,435,,,,,VARCHAR2,,
1937,1,36,nabp_nbr,VARCHAR2,,7,136827,436,442,,,,,VARCHAR2,,
1937,1,37,phm_zip_cd,VARCHAR2,,5,136828,443,447,,,,,VARCHAR2,,
1937,1,38,process_dt,DATE,YYYY-MM-DD,10,136829,448,457,,,,,DATE,,
1937,1,39,disp_dt,DATE,YYYY-MM-DD,10,136830,458,467,,,,,DATE,,
1937,1,40,ndc_cd,VARCHAR2,,11,136831,468,478,,,,,VARCHAR2,,
1937,1,41,label_nm,VARCHAR2,,25,136832,479,503,,,,,VARCHAR2,,
1937,1,42,formulary_cd,VARCHAR2,,1,136833,504,504,,,,,VARCHAR2,,
1937,1,43,generic_cd,VARCHAR2,,1,136834,505,505,,,,,VARCHAR2,,
1937,1,44,source_type_cd,VARCHAR2,,1,136835,506,506,,,,,VARCHAR2,,
1937,1,45,retail_mod_cd,VARCHAR2,,1,136836,507,507,,,,,VARCHAR2,,
1937,1,46,new_refill_cnt,VARCHAR2,,4,136837,508,511,,,,,VARCHAR2,,
1937,1,47,daw_cd,VARCHAR2,,1,136838,512,512,,,,,VARCHAR2,,
1937,1,48,unts_dispensed_qty,NUMBER,,19,136839,513,531,,,,,NUMBER,,
1937,1,49,days_supply_cnt,NUMBER,,19,136840,532,550,,,,,NUMBER,,
1937,1,50,sub_ing_cost_amt,NUMBER,,19,136841,551,569,,,,,NUMBER,,
1937,1,51,prof_fee_amt,NUMBER,,19,136842,570,588,,,,,NUMBER,,
1937,1,52,awp_amt,NUMBER,,19,136843,589,607,,,,,NUMBER,,
1937,1,53,sales_tax_amt,NUMBER,,19,136844,608,626,,,,,NUMBER,,
1937,1,54,app_to_per_ded_amt,NUMBER,,19,136845,627,645,,,,,NUMBER,,
1937,1,55,srv_copay_amt,NUMBER,,19,136846,646,664,,,,,NUMBER,,
1937,1,56,paid_amt,NUMBER,,19,136847,665,683,,,,,NUMBER,,
1937,1,57,ahf_paid_amt,NUMBER,,19,136848,684,702,,,,,NUMBER,,
1937,1,58,ahf_bfd_amt,NUMBER,,19,136849,703,721,,,,,NUMBER,,
1937,1,60,phi_acas_bypass_cd,VARCHAR2,,1,136851,741,741,,,,,VARCHAR2,,
1937,1,61,price_type_cd,VARCHAR2,,3,136852,742,744,,,,,VARCHAR2,,
1937,1,62,calc_ing_cost_amt,NUMBER,,19,136853,745,763,,,,,NUMBER,,
1937,1,63,prescbr_id_qlfy_cd,VARCHAR2,,7,136854,764,770,,,,,VARCHAR2,,
1937,1,64,prod_distnctn_cd,VARCHAR2,,6,136855,771,776,,,,,VARCHAR2,,
1937,1,65,rx_claim_id,VARCHAR2,,25,136856,777,801,,,,,VARCHAR2,,
1937,1,66,compound_cd,VARCHAR2,,6,136857,802,807,,,,,VARCHAR2,,
1937,1,67,maint_drug_cd,VARCHAR2,,6,136858,808,813,,,,,VARCHAR2,,
1937,1,68,prescription_nbr,VARCHAR2,,12,136859,814,825,,,,,VARCHAR2,,
1937,1,69,xchng_id,VARCHAR2,,9,136860,826,834,,,,,VARCHAR2,,
