LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
422,1,184,Batch_ID,VARCHAR2,NA,14,32779,1221,1234,,,,,VARCHAR2,,
422,1,185,Payment_Reference_Number,VARCHAR2,NA,30,32780,1235,1264,,,,,VARCHAR2,,
422,2,1,Record_Identifier,VARCHAR2,NA,1,32782,1,1,,,,,VARCHAR2,,
422,2,2,Processor_Number,VARCHAR2,NA,10,32783,2,11,,,,,VARCHAR2,,
422,2,3,Batch_Number,VARCHAR2,NA,5,32784,12,16,,,,,VARCHAR2,,
422,2,4,Pharmacy_Number,VARCHAR2,NA,15,32785,17,31,,,,,VARCHAR2,,
422,2,5,Pharmacy_Name,VARCHAR2,NA,20,32786,32,51,,,,,VARCHAR2,,
422,2,6,Pharmacy_Address,VARCHAR2,NA,20,32787,52,71,,,,,VARCHAR2,,
422,2,7,Pharmacy_Location_City,VARCHAR2,NA,18,32788,72,89,,,,,VARCHAR2,,
422,2,8,Pharmacy_Location_State,VARCHAR2,NA,2,32789,90,91,,,,,VARCHAR2,,
422,2,9,Pharmacy_Zip_Code,VARCHAR2,NA,9,32790,92,100,,,,,VARCHAR2,,
422,2,10,Pharmacy_Telephone_Number,VARCHAR2,NA,10,32791,101,110,,,,,VARCHAR2,,
422,2,11,Expansion_Area_2a,VARCHAR2,NA,211,32792,111,321,,,,,VARCHAR2,,
422,2,12,Pharm_Name_2,VARCHAR2,NA,5,32793,322,326,,,,,VARCHAR2,,
422,2,13,Pharm_Addr_1s,VARCHAR2,NA,2,32794,327,328,,,,,VARCHAR2,,
422,2,14,Pharm_Addr_2,VARCHAR2,NA,22,32795,329,350,,,,,VARCHAR2,,
422,2,15,Pharm_Corp_ID,VARCHAR2,NA,12,32796,351,362,,,,,VARCHAR2,,
422,2,16,Pharm_Corp_Name,VARCHAR2,NA,25,32797,363,387,,,,,VARCHAR2,,
422,2,17,Pharm_Corp_Addr,VARCHAR2,NA,22,32798,388,409,,,,,VARCHAR2,,
