LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4895,1,1,RECORDIDENTIFIER,VARCHAR2
4895,1,2,PROCESSORIDNUMBER,VARCHAR2
4895,1,3,PROCESSORBATCHNUMBER,NUMBER
4895,1,4,SERVICEPROVIDERID,VARCHAR2
4895,1,5,SERVICEIDQUALIFIER,VARCHAR2
4895,1,6,CLAIMORIGINATIONFLAG,VARCHAR2
4895,1,7,PHARMACYNETWORKCODE,VARCHAR2
4895,1,8,SERVICEPROVIDERNAME,VARCHAR2
4895,1,9,SERVICERELATIONSHIPCODE,VARCHAR2
4895,1,10,SERVICEDISPENSERCLASS,VARCHAR2
4895,1,11,SERVICEDISPENSERTYPE,VARCHAR2
4895,1,12,SERVICEREFERENCENUMBER,VARCHAR2
4895,1,13,DATEOFSERVICE,DATE
4895,1,14,SERVICEID,VARCHAR2
4895,1,15,PRODUCTIDQUALIFIER,VARCHAR2
4895,1,16,PRODUCTLABELNAME,VARCHAR2
4895,1,17,PRODUCTMANUFACTURER,VARCHAR2
4895,1,18,REFILLCODE,VARCHAR2
4895,1,19,DISPENSEDQUANTITY,NUMBER
4895,1,20,DAYSSUPPLY,NUMBER
4895,1,21,DRUGRXINDICATOR,VARCHAR2
4895,1,22,DRUGSTRENGTH,VARCHAR2
4895,1,23,UNITOFMEASURE,VARCHAR2
4895,1,24,ROUTEOFADMIN,VARCHAR2
4895,1,25,DOSAGEFORM,VARCHAR2
4895,1,26,HCPCSCODE,VARCHAR2
4895,1,27,BASISOFREIMBURSEMENT,VARCHAR2
4895,1,28,BASISOFCOSTDETERMINATION,VARCHAR2
4895,1,29,APPROVEDCOST,VARCHAR2
4895,1,30,DRUGUNITCOST,NUMBER
4895,1,31,PAYMENTTYPEFLAG,VARCHAR2
4895,1,32,INGREDIENTCOSTBILLED,NUMBER
4895,1,33,INGREDIENTCOSTSUBMITTED,NUMBER
4895,1,34,INGREDIENTCOSTCALCULATED,NUMBER
4895,1,35,DISPENSINGFEEBILLED,NUMBER
4895,1,36,OUTNETWORKPENALTY,NUMBER
4895,1,37,PATIENTPAYAMOUNT,NUMBER
4895,1,38,SALESTAXBILLED,NUMBER
4895,1,39,CLIENTCOPAY,NUMBER
4895,1,40,NETPATIENTPAYOUTOFPOCKET,NUMBER
4895,1,41,COPAY,NUMBER
4895,1,42,PRODUCTSELDIFF,NUMBER
4895,1,43,SERVICEFEEBILLED,NUMBER
4895,1,44,INCENTIVEAMOUNTBILLED,NUMBER
4895,1,45,CLAIMADJUSTMENT,NUMBER
4895,1,46,TOTALAMOUNTBILLED,NUMBER
4895,1,47,OTHERPAYERAMOUNT,NUMBER
4895,1,48,OTHERAMOUNTBILLED,NUMBER
4895,1,49,PATIENTPAYDEDUCTIBLE,NUMBER
4895,1,50,BILLINGAMOUNT,NUMBER
4895,1,51,PATIENTFIRSTNAME,VARCHAR2
4895,1,52,PATIENTLASTNAME,VARCHAR2
4895,1,53,PATIENTMIDDLEINITIAL,VARCHAR2
4895,1,54,PATIENTDATEOFBIRTH,DATE
4895,1,55,GENDER,VARCHAR2
4895,1,56,MEMBERIDNUMBER,VARCHAR2
4895,1,57,MEMBERZIP,VARCHAR2
4895,1,58,PERSONCODE,VARCHAR2
4895,1,60,PRESCRIBERID,VARCHAR2
4895,1,61,PRESCRIBERIDQUALIFIER,VARCHAR2
4895,1,62,PRESCRIBERDEANUMBER,VARCHAR2
4895,1,63,PRESCRIBERLASTNAME,VARCHAR2
4895,1,59,PATIENTRELATIONSHIP,VARCHAR2
4895,1,64,PRESCRIBERFIRSTNAME,VARCHAR2
4895,1,65,PRESCRIBERSPECIALTYCODE,VARCHAR2
4895,1,66,PRESCRIBERNETWORKID,VARCHAR2
4895,1,67,DIAGNOSISCODE,VARCHAR2
4895,1,68,DIAGNOSISCODEQUALIFIER,VARCHAR2
4895,1,69,MEDICALCERTQUALI,VARCHAR2
4895,1,70,PRIORAUTHORIZATIONID,VARCHAR2
4895,1,71,PRIORAUTHREASONCODE,VARCHAR2
4895,1,72,CARDHOLDERID,VARCHAR2
4895,1,73,CARDHOLDERLASTNAME,VARCHAR2
4895,1,74,CARDHOLDERFIRSTNAME,VARCHAR2
4895,1,75,CARDHOLDERMIDDLEINITIAL,VARCHAR2
4895,1,76,CARDHOLDERDATEOFBIRTH,DATE
4895,1,77,CARDHOLDERADDRESS1,VARCHAR2
4895,1,78,CARDHOLDERADDRESS2,VARCHAR2
4895,1,79,CARDHOLDERCITY,VARCHAR2
4895,1,80,CARDHOLDERSTATE,VARCHAR2
4895,1,81,CARDHOLDERZIP,VARCHAR2
