LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
798,1,1,RECORDIDENTIFIER,VARCHAR2
798,1,2,CARRIERID,VARCHAR2
798,1,3,ACCOUNTID,VARCHAR2
798,1,4,GROUPID,VARCHAR2
798,1,5,CARDHOLDERMEMBERID,VARCHAR2
798,1,6,ALTERNATEID,VARCHAR2
798,1,7,CAREFACILITYID,VARCHAR2
798,1,8,PERSONCODE,VARCHAR2
798,1,9,CARDHOLDERLASTNAME,VARCHAR2
798,1,10,CARDHOLDERFIRSTNAME,VARCHAR2
798,1,11,CARDHOLDERMIDDLEINITIAL,VARCHAR2
798,1,12,PATIENTLASTNAME,VARCHAR2
798,1,13,PATIENTFIRSTNAMEORINITIAL,VARCHAR2
798,1,14,PATIENTBIRTHDATE,DATE
798,1,15,PATIENTSEX,VARCHAR2
798,1,16,RELATIONSHIPCODE,VARCHAR2
798,1,18,PROVIDERID,VARCHAR2
798,1,19,PROVIDERIDQUALIFIER,VARCHAR2
798,1,20,PROVIDERNAME,VARCHAR2
798,1,21,NETWORKID,VARCHAR2
798,1,22,RXNUMBER,VARCHAR2
798,1,23,RXNUMBERQUALIFIER,VARCHAR2
798,1,24,DATEFILLED,DATE
798,1,25,DATEPRESCRIPTIONWRITTEN,DATE
798,1,26,RXCLAIMDATEPROCESSED,DATE
798,1,27,RXCLAIMNUMBER,VARCHAR2
798,1,28,CLAIMSEQUENCENUMBER,VARCHAR2
798,1,29,CLAIMSTATUSFLAG,VARCHAR2
798,1,30,CLAIMORIGINATIONFLAG,VARCHAR2
798,1,31,REIMBURSEMENTTYPE,VARCHAR2
798,1,32,NEWREFILLNUMBER,VARCHAR2
798,1,33,NUMBEROFREFILLSAUTHORIZED,VARCHAR2
798,1,34,PRICESOURCEINDICATOR,VARCHAR2
798,1,35,PRODUCTID,VARCHAR2
798,1,36,PRODUCTIDQUALIFIER,VARCHAR2
798,1,37,DRUGNAME,VARCHAR2
798,1,38,DRUGADMINISTRATIONROUTECODE,VARCHAR2
798,1,39,GPICODE,VARCHAR2
798,1,41,GENERICCLASS,VARCHAR2
798,1,42,GENERICNAME,VARCHAR2
798,1,43,GENERICBRANDINDICATOR,VARCHAR2
798,1,44,THERAPEUTICCLASSAHFSCODE,VARCHAR2
798,1,45,MULTISINGLESOURCEINDICATOR,VARCHAR2
798,1,46,DRUGDOSAGEFORM,VARCHAR2
798,1,47,DRUGSTRENGTH,VARCHAR2
798,1,48,DEACLASS,VARCHAR2
798,1,49,COMPOUNDINDICATOR,VARCHAR2
798,1,50,PRODUCTSELECTIONCODE,VARCHAR2
798,1,51,OTHERCOVERAGE,VARCHAR2
798,1,52,PAYABLEQUANTITY,NUMBER
798,1,53,PHARMACYAMOUNTSUBMITTED,NUMBER
798,1,54,DAYSSUPPLY,NUMBER
798,1,55,SUBMITTEDINGREDIENTCOST,NUMBER
798,1,56,INGREDIENTCOSTPAYABLE,NUMBER
798,1,57,SUBMITTEDDISPENSINGFEE,NUMBER
798,1,58,DISPENSINGFEEPAYABLE,NUMBER
798,1,59,SUBMITTEDSALESTAX,NUMBER
798,1,60,SALESTAXPAYABLE,NUMBER
798,1,61,SUBMITTEDGROSSAMOUNTDUE,NUMBER
798,1,62,AMOUNTBILLED,NUMBER
798,1,63,SUBMITTEDPATIENTPAYAMOUNT,NUMBER
798,1,64,PATIENTPAYAMOUNT,NUMBER
798,1,65,FLATCOPAYAMOUNTPAID,NUMBER
798,1,66,PERCENTCOPAYAMOUNTPAID,NUMBER
798,1,68,MAINTENANCEDRUGINDICATOR,VARCHAR2
798,1,69,FINALPLANCODE,VARCHAR2
798,1,70,AWP,NUMBER
798,1,71,CARDHOLDERCOPAYDIFFERENTIAL,NUMBER
798,1,72,FRONTENDDEDUCTIBLEAMOUNT,NUMBER
798,1,73,AFTERMAXAMOUNT,NUMBER
798,1,74,TOTALCOPAYAMOUNT,NUMBER
798,1,75,PATACCUMULATEDDEDUCTIBLEAMT,NUMBER
798,1,76,DISPENSERTYPE,VARCHAR2
798,1,79,FORMULARYINDICATOR,VARCHAR2
798,1,80,REJECTCODE1,VARCHAR2
798,1,81,PRIORAUTHORIZATIONNUMBER,VARCHAR2
798,1,82,PRIORAUTHORIZATIONREASONCODES,VARCHAR2
798,1,83,PAMCSCCODEANDNUMBER,VARCHAR2
798,1,84,BASISOFCOSTDETERMINATION,VARCHAR2
798,1,85,PRESCRIBERNUMBER,VARCHAR2
798,1,86,PRESCRIBERIDQUALIFER,VARCHAR2
798,1,87,PERFORMANCERXPHARMACYFEEPAID,NUMBER
798,1,88,PERFORMANCERXFEEPAID,NUMBER
