LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3389,1,1,RXNO,VARCHAR2
3389,1,2,DISPDATE,DATE
3389,1,3,CUSTOMER,VARCHAR2
3389,1,4,SSN,VARCHAR2
3389,1,5,DEPNO,VARCHAR2
3389,1,6,DOCTOR,VARCHAR2
3389,1,7,DRUGNAME,VARCHAR2
3389,1,8,NDC,NUMBER
3389,1,9,REFILLNUM,NUMBER
3389,1,10,DISPQTY,NUMBER
3389,1,11,DISPDAYSSUPPLY,NUMBER
3389,1,12,ACQCOST,NUMBER
3389,1,13,COPAY,NUMBER
3389,1,14,TPPAID,NUMBER
3389,1,15,INSPLANNAME,VARCHAR2
3389,1,16,DOCADDRESS,VARCHAR2
3389,1,17,DOCCITY,VARCHAR2
3389,1,19,DOCZIP,VARCHAR2
3389,1,20,DOCTORDEA,VARCHAR2
3389,1,21,GENDER,VARCHAR2
3389,1,23,DAWCODE,VARCHAR2
3389,1,24,BINNO,VARCHAR2
3389,1,25,GROUPNO,VARCHAR2
3389,1,27,DISPFEE,NUMBER
3389,1,28,PAYER_TYPE,VARCHAR2
3389,1,29,TIMEFILLED,VARCHAR2
3389,1,30,PHINITIALS,VARCHAR2
3389,1,32,PICKUPTIME,VARCHAR2
3389,1,33,REFILLS_REMAIN,NUMBER
3389,1,34,DATEWRITTEN,DATE
3389,1,36,DAW,VARCHAR2
3389,1,37,UNIQUEID,VARCHAR2
3389,1,18,DOCSTATE,VARCHAR2
3389,1,22,DOB,DATE
3389,1,26,BRANDGEN,VARCHAR2
3389,1,31,PHNAME,VARCHAR2
3389,1,35,DRUGCLASS,VARCHAR2
