LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3404,1,1,EMPLOYEE_KEY,VARCHAR2
3404,1,2,MEMBER_KEY,VARCHAR2
3404,1,3,EMPSTATUS,VARCHAR2
3404,1,4,CLAIMANT_RELATIONCODE,VARCHAR2
3404,1,5,CLAIMANT_DOB,DATE
3404,1,6,CLAIMANT_GENDER,VARCHAR2
3404,1,7,CLAIMANT_AGE,VARCHAR2
3404,1,8,CLAIMID,VARCHAR2
3404,1,9,CLMLINE,VARCHAR2
3404,1,10,CLAIMTYPE,VARCHAR2
3404,1,11,SSN,VARCHAR2
3404,1,12,PLACEOFSERVICECODE,VARCHAR2
3404,1,13,TYPEOFSERVICE,VARCHAR2
3404,1,14,BENEFITCODE,VARCHAR2
3404,1,15,DIAGNOCODE,VARCHAR2
3404,1,16,DIAGNOPRIMARY,VARCHAR2
3404,1,17,PROCCODE,VARCHAR2
3404,1,18,PROVIDERTAXID,VARCHAR2
3404,1,19,PROVIDERNAME,VARCHAR2
3404,1,20,NETWORKPAIDINDICATOR,VARCHAR2
3404,1,21,NETWORKPROVIDERINDICATOR,VARCHAR2
3404,1,22,FROMDOS,DATE
3404,1,23,TODOS,DATE
3404,1,24,PAIDDATE,DATE
3404,1,25,CHARGEDAMOUNT,NUMBER
3404,1,26,PAIDAMOUNT,NUMBER
3404,1,27,GROUPNO,VARCHAR2
3404,1,28,REVENUECODE,VARCHAR2
3404,1,29,LOCATION_CODE,VARCHAR2
3404,1,30,RXDAYSSUPPLY,NUMBER
3404,1,31,RXINGREDIENTCOST,NUMBER
3404,1,32,RXDISPENSINGFEE,NUMBER
3404,1,33,RXDATEFILLED,DATE
3404,1,34,RXQTY,NUMBER
3404,1,35,RXSALESTAX,NUMBER
3404,1,36,RXNEWORREFILL,VARCHAR2
3404,1,37,RXDRUGCODE,VARCHAR2
3404,1,38,RXPHARMACYNUMBER,VARCHAR2
3404,1,39,RXCOPAYMENT,NUMBER
3404,1,40,RXDRUGNAME,VARCHAR2
3404,1,41,RXDATEWRITTEN,DATE
