LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3804,1,1,SOURCE,VARCHAR2
3804,1,2,SN,VARCHAR2
3804,1,3,TRANSNUM,VARCHAR2
3804,1,4,SEQNO,VARCHAR2
3804,1,5,DATETIMESTAMP,DATE
3804,1,6,MEMID,VARCHAR2
3804,1,7,ENRID,VARCHAR2
3804,1,8,RELFLAG,VARCHAR2
3804,1,9,MEMFIRSTNAME,VARCHAR2
3804,1,10,MEMLASTNAME,VARCHAR2
3804,1,11,GENDER,VARCHAR2
3804,1,12,DOB,DATE
3804,1,13,ADDR1,VARCHAR2
3804,1,14,ADDR2,VARCHAR2
3804,1,15,CITY,VARCHAR2
3804,1,16,STATE,VARCHAR2
3804,1,17,ZIP,VARCHAR2
3804,1,18,HOMEPHONE,VARCHAR2
3804,1,19,WORKPHONE,VARCHAR2
3804,1,20,FILLDATE,DATE
3804,1,21,PAIDDATE,DATE
3804,1,22,METRICQUANTITY,NUMBER
3804,1,23,DAYSSUPPLY,NUMBER
3804,1,24,DRUGCODE,VARCHAR2
3804,1,25,DRUGDESC,VARCHAR2
3804,1,26,DRUGSTRENGTH,VARCHAR2
3804,1,27,FORMULARY_YN,VARCHAR2
3804,1,28,MOI,VARCHAR2
3804,1,29,PRESCRIBERID,VARCHAR2
3804,1,30,PRESCRIBERNAME,VARCHAR2
3804,1,31,PHARMID,VARCHAR2
3804,1,32,PHARMNAME,VARCHAR2
3804,1,33,PHARMZIPCODE,VARCHAR2
3804,1,34,PAIDAMT,NUMBER
3804,1,35,BILLEDAMT,NUMBER
3804,1,36,INGREDCOST,NUMBER
3804,1,37,DISPENSINGCOST,NUMBER
3804,1,38,SALESTAX,NUMBER
3804,1,39,ALLOWEDAMT,NUMBER
3804,1,40,ENRPAIDAMT,NUMBER
3804,1,41,COINSAMT,NUMBER
3804,1,42,COPAYAMT,NUMBER
3804,1,43,DEDUCTAMT,NUMBER
3804,1,44,NOTALLOWEDAMT,NUMBER
3804,1,45,ADMFEES,NUMBER
3804,1,46,AWP,NUMBER
3804,1,47,COBAMT,NUMBER
3804,1,48,ADJCODE,VARCHAR2
3804,1,49,SICCODE,VARCHAR2
3804,1,50,SICDESC,VARCHAR2
3804,1,51,CLAIMSTATUS,VARCHAR2
3804,1,52,SUPPLYFLAG,VARCHAR2
3804,1,53,DISCOUNTAMT,NUMBER
3804,1,54,PRESCOUNT,NUMBER
3804,1,55,SSN,VARCHAR2
3804,1,56,EMP_NBR,VARCHAR2
3804,1,57,MEDELIGCATID,VARCHAR2
3804,1,58,PRODUCTID,VARCHAR2
