LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4272,1,1,MBR_NO,VARCHAR2
4272,1,2,EMP_ID,VARCHAR2
4272,1,3,SEX_CD,VARCHAR2
4272,1,4,RELTN_CD,VARCHAR2
4272,1,5,FILL_DT,DATE
4272,1,6,CUST_NUM,VARCHAR2
4272,1,7,CLNT_NUM,VARCHAR2
4272,1,8,RX_ACCT_NUM,VARCHAR2
4272,1,9,BRNCH_CD,VARCHAR2
4272,1,10,PLAN_OF_BEN,VARCHAR2
4272,1,11,NT_ID,VARCHAR2
4272,1,12,STE_CD,VARCHAR2
4272,1,13,ACCT_NUM,VARCHAR2
4272,1,14,SUB_ACCT_NUM,VARCHAR2
4272,1,15,HMO_CD,VARCHAR2
4272,1,16,NABP_PHARMCY_NUM,VARCHAR2
4272,1,17,NDC_NUM,VARCHAR2
4272,1,18,NDC_GENRC_IND,VARCHAR2
4272,1,19,NDC_PRODT_IND,VARCHAR2
4272,1,20,DISP_IND,VARCHAR2
4272,1,21,METRC_QTY,NUMBER
4272,1,22,DAYS_SUP_QTY,NUMBER
4272,1,23,BRND_NM,VARCHAR2
4272,1,24,FRMLRY_IND,VARCHAR2
4272,1,25,LABEL_NM,VARCHAR2
4272,1,26,MANUFCTR_NM,VARCHAR2
4272,1,27,GENRC_THRPDC_CLSS,VARCHAR2
4272,1,28,CLM_NUM,VARCHAR2
4272,1,29,PATDOB,DATE
4272,1,30,PAID_DT,DATE
4272,1,31,REC_SRC_FLG,VARCHAR2
4272,1,32,PRESC_PHYSN_ID,VARCHAR2
4272,1,33,MAIL,VARCHAR2
4272,1,34,RX_REFLL_NO,VARCHAR2
4272,1,35,ZIP_CODE,VARCHAR2
4272,1,36,PREAUTH_SFX,VARCHAR2
4272,1,37,MEMBER_AGE,VARCHAR2
4272,1,38,FIRST_NAME_OF_INSURED,VARCHAR2
4272,1,39,LAST_NAME_OF_INSURED,VARCHAR2
4272,1,40,UNC_AMT,NUMBER
4272,1,41,AMI,VARCHAR2
4272,1,42,INDIV_ENTERPRISE_ID,VARCHAR2
4272,1,43,PHARM_NAME,VARCHAR2
4272,1,44,PHARM_ADDR,VARCHAR2
4272,1,45,PHARM_CITY,VARCHAR2
4272,1,46,PHARM_ST,VARCHAR2
4272,1,47,PHARM_ZIP,VARCHAR2
