LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1624,1,49,RX_WRITE_DT,Date
1624,1,50,RECEIVE_DT,Date
1624,1,51,ADJUDICATE_DT,Date
1624,1,52,FIRST_DOS,Date
1624,1,53,YR_MO,VARCHAR2
1624,1,54,PAID_DT,Date
1624,1,55,CLAIM_TYPE,VARCHAR2
1624,1,56,ICD_VERSION,VARCHAR2
1624,1,57,DIAG_CD,VARCHAR2
1624,1,58,PROF_SVC,VARCHAR2
1624,1,59,REASON_SVC,VARCHAR2
1624,1,60,RESULT_SVC,VARCHAR2
1624,1,61,AUTH_ID,VARCHAR2
1624,1,62,PRIOR_AUTH,VARCHAR2
1624,1,63,PA_TYPE,VARCHAR2
1624,1,64,PA_COPAY,VARCHAR2
1624,1,65,NDC_QUAL,VARCHAR2
1624,1,66,NDC_CODE,VARCHAR2
1624,1,67,DRUG_NAME,VARCHAR2
1624,1,68,PARTIAL_QTY,Number
1624,1,69,QUANTITY,Number
1624,1,70,PARTIAL_DAYS,Number
1624,1,71,DAYS_SUPPLY,Number
1624,1,72,DRUG_STRENGTH,VARCHAR2
1624,1,73,DOSAGE_CD,VARCHAR2
1624,1,74,ROUTE_IND,VARCHAR2
1624,1,75,SALE_UNIT,VARCHAR2
1624,1,76,UNIT_DOSE,VARCHAR2
1624,1,77,COMPOUND_IND,VARCHAR2
1624,1,78,MAINT_IND,VARCHAR2
1624,1,79,FORMULARY_TYPE,VARCHAR2
1624,1,80,FORMULARY_FLAG,VARCHAR2
1624,1,81,FORMULARY_IND,VARCHAR2
1624,1,82,FORMULARY_ID,VARCHAR2
1624,1,83,SOURCE_IND,VARCHAR2
1624,1,84,THERAPCC_CD,VARCHAR2
1624,1,85,THERAP_CD,VARCHAR2
1624,1,86,PRICE_IND,VARCHAR2
1624,1,87,GEN_BRAND,VARCHAR2
1624,1,88,GCN_NBR,VARCHAR2
1624,1,89,GCS_NBR,VARCHAR2
1624,1,90,DEA_CLASS,VARCHAR2
1624,1,91,DRUG_CLASS,VARCHAR2
1624,1,92,DRUG_CAT_CD,VARCHAR2
1624,1,93,DEA_IND,VARCHAR2
1624,1,94,DEA_NBR,VARCHAR2
1624,1,95,PCP_NBR,VARCHAR2
1624,1,96,SPEC_SUMM,VARCHAR2
1624,1,97,SPEC_CD,VARCHAR2
1624,1,98,PHARM_IND,VARCHAR2
1624,1,99,PHARM_NBR,VARCHAR2
1624,1,100,PHARM_CHAIN,VARCHAR2
1624,1,101,PHARM_LOC,VARCHAR2
1624,1,102,PHARM_NAME,VARCHAR2
1624,1,103,PHARM_ADDRESS,VARCHAR2
1624,1,104,PHARM_CITY,VARCHAR2
1624,1,105,PHARM_ST,VARCHAR2
