LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
351,1,297,USUALNCUST,NUMBER
351,1,298,DENIALDTE,DATE
351,1,299,OTHRPAYOR,NUMBER
351,1,300,SBMMDPDAMT,NUMBER
351,1,301,CALINGRCST,NUMBER
351,1,302,CALDISPFEE,NUMBER
351,1,303,CALPSTAX,NUMBER
351,1,304,CALFSTAX,NUMBER
351,1,305,CALSLSTAX,NUMBER
351,1,306,CALPATPAY,NUMBER
351,1,307,CALDUEAMT,NUMBER
351,1,308,CALWITHHLD,NUMBER
351,1,309,CALFCOPAY,NUMBER
351,1,310,CALPCOPAY,NUMBER
351,1,311,CALCOPAY,NUMBER
351,1,313,CALATRTAX,NUMBER
351,1,314,CALEXCEBFT,NUMBER
351,1,315,CALINCENTV,NUMBER
351,1,316,CALATRDED,NUMBER
351,1,318,CALTOTHAMT,NUMBER
351,1,319,CALPROFFEE,NUMBER
351,1,320,CALOTHPAYA,NUMBER
351,1,321,CALCOSTSRC,VARCHAR2
351,1,323,CALPROCFEE,NUMBER
351,1,324,CALPATSTAX,NUMBER
351,1,325,CALPLNSTAX,NUMBER
351,1,326,CALPRVNSEL,NUMBER
351,1,327,CALPSCBRND,NUMBER
351,1,328,CALPSCNONP,NUMBER
351,1,329,CALPSCBRNP,NUMBER
351,1,295,SBMOPAMTCT,NUMBER
351,1,331,CALINGCSTC,NUMBER
351,1,332,CALDSPFEEC,NUMBER
351,1,333,PHRINGRCST,NUMBER
351,1,334,PHRDISPFEE,NUMBER
351,1,336,PHRFSTAX,NUMBER
351,1,337,PHRSLSTAX,NUMBER
351,1,338,PHRPATPAY,NUMBER
351,1,339,PHRDUEAMT,NUMBER
351,1,341,PHRPPRCS,VARCHAR2
351,1,342,PHRPRCST,VARCHAR2
351,1,343,PHRPTPS,VARCHAR2
351,1,344,PHRPTPST,VARCHAR2
351,1,346,PHRCOPAYSS,NUMBER
351,1,347,PHRFCOPAY,NUMBER
351,1,348,PHRPCOPAY,NUMBER
351,1,349,PHRCOPAY,NUMBER
351,1,350,PHRPRODSEL,NUMBER
351,1,352,PHREXCEBFT,NUMBER
351,1,353,PHRINCENTV,NUMBER
351,1,354,PHRATRDED,NUMBER
351,1,355,PHRCOB,NUMBER
351,1,357,PHRPROFFEE,NUMBER
351,1,358,PHROTHPAYA,NUMBER
351,1,359,PHRCOSTSRC,VARCHAR2
351,1,360,PHRCOSTTYP,VARCHAR2
351,1,362,PHRRATE,NUMBER
351,1,363,PHRPROCFEE,NUMBER
351,1,364,PHRPATSTAX,NUMBER
351,1,365,PHRPLNSTAX,NUMBER
351,1,366,PHRPRVNSEL,NUMBER
351,1,368,PHRPSCNONP,NUMBER
351,1,369,PHRPSCBRNP,NUMBER
351,1,370,PHRCOVGAP,NUMBER
351,1,371,PHRINGCSTC,NUMBER
351,1,373,POSINGRCST,NUMBER
351,1,374,POSDISPFEE,NUMBER
351,1,375,POSPSLSTAX,NUMBER
351,1,376,POSFSLSTAX,NUMBER
351,1,378,POSPATPAY,NUMBER
351,1,379,POSDUEAMT,NUMBER
351,1,380,POSWITHHLD,NUMBER
351,1,381,POSCOPAY,NUMBER
351,1,382,POSPRODSEL,NUMBER
351,1,384,POSEXCEBFT,NUMBER
351,1,385,POSINCENTV,NUMBER
351,1,386,POSATRDED,NUMBER
351,1,387,POSTOTHAMT,NUMBER
351,1,389,POSOTHPAYA,NUMBER
351,1,390,POSCOSTSRC,VARCHAR2
351,1,391,POSPROCFEE,NUMBER
351,1,392,POSPATSTAX,NUMBER
351,1,394,POSPRVNSEL,NUMBER
351,1,395,POSPSCBRND,NUMBER
351,1,396,POSPSCNONP,NUMBER
351,1,397,POSPSCBRNP,NUMBER
351,1,399,POSINGCSTC,NUMBER
351,1,400,POSDSPFEEC,NUMBER
351,1,401,CLIENTFLAG,VARCHAR2
351,1,402,CLTINGRCST,NUMBER
351,1,404,CLTSLSTAX,NUMBER
351,1,405,CLTPATPAY,NUMBER
351,1,406,CLTDUEAMT,NUMBER
351,1,407,CLTWITHHLD,NUMBER
351,1,408,CLTPRCS,VARCHAR2
351,1,410,CLTPTPS,VARCHAR2
351,1,411,CLTPTPST,VARCHAR2
351,1,412,CLTCOPAYS,VARCHAR2
351,1,413,CLTCOPAYSS,NUMBER
351,1,415,CLTPCOPAY,NUMBER
351,1,416,CLTCOPAY,NUMBER
351,1,417,CLTPRODSEL,NUMBER
351,1,418,CLTPSTAX,NUMBER
351,1,420,CLTATRTAX,NUMBER
351,1,421,CLTEXCEBFT,NUMBER
351,1,422,CLTINCENTV,NUMBER
351,1,423,CLTATRDED,NUMBER
351,1,425,CLTPROFFEE,NUMBER
351,1,426,CLTCOB,NUMBER
351,1,427,CLTOTHPAYA,NUMBER
351,1,428,CLTCOSTSRC,VARCHAR2
351,1,429,CLTCOSTTYP,VARCHAR2
351,1,431,CLTRATE,NUMBER
351,1,432,CLTPRSCSTP,NUMBER
351,1,433,CLTPRSCHNM,VARCHAR2
351,1,434,CLTPROCFEE,NUMBER
351,1,436,CLTPLNSTAX,NUMBER
351,1,437,CLTPRVNSEL,NUMBER
351,1,2,CLMSEQNBR,VARCHAR2
351,1,3,CLAIMSTS,VARCHAR2
351,1,4,CARRIERID,VARCHAR2
351,1,5,SCARRIERID,VARCHAR2
351,1,6,CARRPROC,VARCHAR2
351,1,8,CLNTSGMNT,VARCHAR2
351,1,9,CLNTREGION,VARCHAR2
351,1,10,ACCOUNTID,VARCHAR2
351,1,11,ACCTBENCDE,VARCHAR2
351,1,13,GROUPID,VARCHAR2
351,1,14,GROUPPLAN,VARCHAR2
351,1,15,GRPCLIBENF,VARCHAR2
351,1,16,GROUPSIC,VARCHAR2
351,1,18,MEMBERID,VARCHAR2
351,1,19,MBRLSTNME,VARCHAR2
351,1,20,MBRFSTNME,VARCHAR2
351,1,21,MBRMDINIT,VARCHAR2
351,1,23,MBRRELCDE,VARCHAR2
351,1,24,MBRSEX,VARCHAR2
351,1,25,MBRBIRTH,DATE
351,1,26,MBRAGE,NUMBER
351,1,27,MBRZIP,VARCHAR2
351,1,29,DURKEY,VARCHAR2
351,1,30,DURFLAG,VARCHAR2
351,1,31,MBRFAMLYID,VARCHAR2
351,1,32,MBRFAMLIND,VARCHAR2
351,1,34,COBIND,VARCHAR2
351,1,35,MBRPLAN,VARCHAR2
351,1,36,MBRPRODCDE,VARCHAR2
351,1,37,MBRRIDERCD,VARCHAR2
351,1,38,CARENETID,VARCHAR2
351,1,40,CAREFACID,VARCHAR2
351,1,41,CAREFACNAM,VARCHAR2
351,1,42,MBRPCPHYS,VARCHAR2
351,1,44,PPRSLSTNME,VARCHAR2
351,1,45,PPRSMDINIT,VARCHAR2
351,1,46,PPRSSPCCDE,VARCHAR2
351,1,47,PPRSTATE,VARCHAR2
351,1,48,MBRALTINFL,VARCHAR2
351,1,50,MBRALTINID,VARCHAR2
351,1,51,MBRMEDDTE,DATE
351,1,52,MBRMEDTYPE,VARCHAR2
351,1,53,MBRHICCDE,VARCHAR2
351,1,55,PATLASTNME,VARCHAR2
351,1,56,PATFRSTNME,VARCHAR2
351,1,57,PERSONCDE,VARCHAR2
351,1,58,RELATIONCD,VARCHAR2
351,1,59,SEXCODE,VARCHAR2
351,1,61,ELIGCLARIF,VARCHAR2
351,1,62,CUSTLOC,VARCHAR2
351,1,63,SBMPLSRVCE,VARCHAR2
351,1,64,SBMPATRESD,VARCHAR2
351,1,66,PRMCAREPRQ,VARCHAR2
351,1,67,FACILITYID,VARCHAR2
351,1,68,OTHCOVERAG,VARCHAR2
351,1,69,BINNUMBER,VARCHAR2
351,1,70,PROCESSOR,VARCHAR2
351,1,72,TRANSCDE,VARCHAR2
351,1,73,DATESBM,DATE
351,1,74,TIMESBM,VARCHAR2
351,1,75,CHGDATE,VARCHAR2
351,1,77,ORGPDSBMDT,DATE
351,1,78,RVDATESBM,DATE
351,1,79,CLMCOUNTER,NUMBER
351,1,80,GENERICCTR,NUMBER
351,1,82,RXNUMBER,VARCHAR2
351,1,83,RXNUMBERQL,VARCHAR2
351,1,84,REFILL,VARCHAR2
351,1,85,DISPSTATUS,VARCHAR2
351,1,87,COMPOUNDCD,VARCHAR2
351,1,88,SBMCMPDTYP,VARCHAR2
351,1,89,PRODTYPCDE,VARCHAR2
351,1,90,PRODUCTID,VARCHAR2
351,1,91,PRODUCTKEY,VARCHAR2
351,1,93,DECIMALQTY,NUMBER
351,1,94,DAYSSUPPLY,NUMBER
351,1,95,PSC,VARCHAR2
351,1,96,WRITTENDTE,DATE
351,1,438,CLTPSCBRND,NUMBER
351,1,440,CLTPSCBRNP,NUMBER
351,1,441,CLTCOVGAP,NUMBER
351,1,442,CLTINGCSTC,NUMBER
351,1,443,CLTDSPFEEC,NUMBER
351,1,445,RSPINGRCST,NUMBER
351,1,446,RSPDISPFEE,NUMBER
351,1,447,RSPPSLSTAX,NUMBER
351,1,448,RSPFSLSTAX,NUMBER
351,1,449,RSPSLSTAX,NUMBER
351,1,451,RSPDUEAMT,NUMBER
351,1,452,RSPFCOPAY,NUMBER
351,1,453,RSPPCOPAY,NUMBER
351,1,454,RSPCOPAY,NUMBER
351,1,456,RSPATRTAX,NUMBER
351,1,457,RSPEXCEBFT,NUMBER
351,1,458,RSPINCENTV,NUMBER
351,1,459,RSPATRDED,NUMBER
351,1,461,RSPPROFEE,NUMBER
351,1,462,RSPOTHPAYA,NUMBER
351,1,463,RSPACCUDED,NUMBER
351,1,464,RSPREMBFT,NUMBER
351,1,465,RSPREMDED,NUMBER
351,1,467,RSPPATSTAX,NUMBER
351,1,468,RSPPLNSTAX,NUMBER
351,1,469,RSPPRVNSEL,NUMBER
351,1,470,RSPPSCBRND,NUMBER
351,1,472,RSPPSCBRNP,NUMBER
351,1,473,RSPCOVGAP,NUMBER
351,1,474,RSPINGCSTC,NUMBER
