LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2754,1,1,personnamefull,VARCHAR2
2754,1,2,personmpi,VARCHAR2
2754,1,3,ssn,VARCHAR2
2754,1,4,mrnorganization,VARCHAR2
2754,1,5,sex,VARCHAR2
2754,1,6,birthdate,DATE
2754,1,7,personlocationfacility,VARCHAR2
2754,1,8,orderdatetime,DATE
2754,1,9,monthoforderdate,VARCHAR2
2754,1,10,yearoforderdate,VARCHAR2
2754,1,11,orderid,VARCHAR2
2754,1,12,actionprovider,VARCHAR2
2754,1,13,PROVNPI,VARCHAR2
2754,1,14,ordercatalogshortdesc,VARCHAR2
2754,1,15,Supply,NUMBER
2754,1,16,SupplyUnit,VARCHAR2
2754,1,17,displayvaluedefined,VARCHAR2
2754,1,18,guarantorreltopatient,VARCHAR2
