LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2292,1,1,SUBSCRIBER_NUMBER,VARCHAR2
2292,1,2,DEPENDENT_IDENTIFICATION_CODE,VARCHAR2
2292,1,3,PHARMACY_NUMBER,VARCHAR2
2292,1,4,RX_NUMBER,VARCHAR2
2292,1,6,DATE_FILLED,DATE
2292,1,7,NATIONAL_DRUG_CODE,VARCHAR2
2292,1,8,GENERIC_BRAND_IND,VARCHAR2
2292,1,9,FORMULARY_CODE,VARCHAR2
2292,1,10,GENERIC_CLASS,VARCHAR2
2292,1,11,SIGN1,VARCHAR2
2292,1,12,CHARGES,NUMBER
2292,1,13,PAID_DATE,DATE
2292,1,14,SIGN2,VARCHAR2
2292,1,15,INGREDIENT_COST,NUMBER
2292,1,16,SIGN3,VARCHAR2
2292,1,17,DISPENSING_FEE,NUMBER
2292,1,18,SIGN4,VARCHAR2
2292,1,19,SALES_TAX,NUMBER
2292,1,20,SIGN5,VARCHAR2
2292,1,21,COPAY,NUMBER
2292,1,22,SIGN6,VARCHAR2
2292,1,23,PAID_AMOUNT,NUMBER
2292,1,24,SIGN7,VARCHAR2
2292,1,25,ADMINISTRATIVE_FEE,NUMBER
2292,1,27,SUB_GROUP,VARCHAR2
2292,1,28,CLASS,VARCHAR2
2292,1,29,PHYSICIAN_DEA_NUMBER,VARCHAR2
2292,1,30,QUANTITY,NUMBER
2292,1,31,DAYS_SUPPLY,NUMBER
2292,1,32,DAW_INDICATOR,VARCHAR2
2292,1,33,NEW_REFILL,VARCHAR2
2292,1,34,PRICING_INDICATOR,VARCHAR2
2292,1,35,CLAIM_TYPE,VARCHAR2
2292,1,36,MEMBER_RELATIONSHIP,VARCHAR2
2292,1,37,MEMBER_SEX,VARCHAR2
2292,1,38,MEMBER_DOB,DATE
2292,2,1,Total_Record_Count,NUMBER
2292,2,2,Total_PaidAmount,NUMBER
2292,2,3,Total_BilledAmount,NUMBER
2292,2,4,Total_AllowedAmount,NUMBER
2292,2,5,Total_UniqueMembers,NUMBER
