LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
76,1,1,SOURCE,VARCHAR2
76,1,2,SN,VARCHAR2
76,1,3,TRANSNUM,VARCHAR2
76,1,4,SEQNO,VARCHAR2
76,1,5,DATETIMESTAMP,VARCHAR2
76,1,6,MEMID,VARCHAR2
76,1,7,ENRID,VARCHAR2
76,1,8,RELFLAG,VARCHAR2
76,1,9,MEMFIRSTNAME,VARCHAR2
76,1,10,MEMLASTNAME,VARCHAR2
76,1,11,GENDER,VARCHAR2
76,1,12,DOB,VARCHAR2
76,1,13,ADDR1,VARCHAR2
76,1,14,ADDR2,VARCHAR2
76,1,15,CITY,VARCHAR2
76,1,16,STATE,VARCHAR2
76,1,17,ZIP,VARCHAR2
76,1,18,HOMEPHONE,VARCHAR2
76,1,19,WORKPHONE,VARCHAR2
76,1,20,LVLID1,VARCHAR2
76,1,21,LVLDESC1,VARCHAR2
76,1,22,LVLID2,VARCHAR2
76,1,23,LVLDESC2,VARCHAR2
76,1,24,LVLID3,VARCHAR2
76,1,25,LVLDESC3,VARCHAR2
76,1,26,LVLID4,VARCHAR2
76,1,27,LVLDESC4,VARCHAR2
76,1,28,LVLID5,VARCHAR2
76,1,29,LVLDESC5,VARCHAR2
76,1,30,LVLID6,VARCHAR2
76,1,31,LVLDESC6,VARCHAR2
76,1,32,LVLID7,VARCHAR2
76,1,33,LVLDESC7,VARCHAR2
76,1,34,LVLID8,VARCHAR2
76,1,35,LVLDESC8,VARCHAR2
76,1,36,LVLID9,VARCHAR2
76,1,37,LVLDESC9,VARCHAR2
76,1,38,LVLID10,VARCHAR2
76,1,39,LVLDESC10,VARCHAR2
76,1,40,FILLDATE,VARCHAR2
76,1,41,PAIDDATE,VARCHAR2
76,1,42,METRICQUANTITY,VARCHAR2
76,1,43,DAYSSUPPLY,VARCHAR2
76,1,44,DRUGCODE,VARCHAR2
76,1,45,DRUGDESC,VARCHAR2
76,1,46,DRUGSTRENGTH,VARCHAR2
76,1,47,FORMULARY_YN,VARCHAR2
76,1,48,MOI,VARCHAR2
76,1,49,PRESCRIBERID,VARCHAR2
76,1,50,PRESCRIBERNAME,VARCHAR2
76,1,51,PHARMID,VARCHAR2
76,1,52,PHARMNAME,VARCHAR2
76,1,53,PHARMZIPCODE,VARCHAR2
76,1,54,PAIDAMT,NUMBER
76,1,55,BILLEDAMT,NUMBER
76,1,56,INGREDCOST,NUMBER
76,1,57,DISPENSINGCOST,NUMBER
76,1,58,SALESTAX,NUMBER
76,1,59,ALLOWEDAMT,NUMBER
76,1,60,ENRPAIDAMT,NUMBER
76,1,61,COINSAMT,NUMBER
76,1,62,COPAYAMT,NUMBER
76,1,63,DEDUCTAMT,NUMBER
76,1,64,NOTALLOWEDAMT,NUMBER
76,1,65,ADMFEES,NUMBER
76,1,66,AWP,NUMBER
76,1,67,COBAMT,NUMBER
76,1,68,ADJCODE,VARCHAR2
76,1,69,SICCODE,VARCHAR2
76,1,70,SICDESC,VARCHAR2
76,1,71,CLAIMSTATUS,VARCHAR2
76,1,72,SUPPLYFLAG,VARCHAR2
76,1,73,DISCOUNTAMT,NUMBER
76,1,74,PRESCOUNT,NUMBER
76,1,75,SSN,VARCHAR2
