LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3937,1,1,GRP_NUM,VARCHAR2
3937,1,2,MEM_NUM,VARCHAR2
3937,1,3,SUN_NUM,VARCHAR2
3937,1,4,MEM_REL_CD,VARCHAR2
3937,1,5,MEM_GENDER,VARCHAR2
3937,1,6,MEM_BIRTH_DATE,DATE
3937,1,7,INT_CLM_NUM,VARCHAR2
3937,1,8,PAID_DT,DATE
3937,1,9,FIRST_SRV_DT_DAY,DATE
3937,1,10,PRESCRIB_BCBS_NUM,VARCHAR2
3937,1,11,PHARM_NAME,VARCHAR2
3937,1,12,NABP_NUM,VARCHAR2
3937,1,13,DISPENSE_FEE_AMT,NUMBER
3937,1,14,NATL_DRUG_CD,VARCHAR2
3937,1,15,CLM_BRAND_NAME,VARCHAR2
3937,1,16,DAYS_SUPPLY,NUMBER
3937,1,17,METRIC_QUANTITY,NUMBER
3937,1,18,MAIL_RETAIL_IND,VARCHAR2
3937,1,19,GEN_DRUG_IND,VARCHAR2
3937,1,20,INGRE_COST_ALLOWED,NUMBER
3937,1,21,DOSAGE_FORM,VARCHAR2
3937,1,22,STRENGTH,NUMBER
3937,1,23,STRENGTH_UOM,VARCHAR2
3937,1,24,COINS_AMT,NUMBER
3937,1,25,COPAY_AMT,NUMBER
3937,1,26,DEDUCT_AMT,NUMBER
3937,1,27,DW_BCBSMA_LIAB_AMT,NUMBER
