LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
675,1,1,RecordIdentifier,VARCHAR2
675,1,2,ProcessorNumber,VARCHAR2
675,1,3,BatchNumber,VARCHAR2
675,1,4,PharmacyNumber,VARCHAR2
675,1,5,PrescriptionNumber,VARCHAR2
675,1,6,DateFilled,DATE
675,1,7,NDCNumber,VARCHAR2
675,1,8,DrugDescription,VARCHAR2
675,1,9,NewRefillCode,VARCHAR2
675,1,10,MetricQuantity,NUMBER
675,1,11,DaysSupply,NUMBER
675,1,12,BasisOfCostDetermination,VARCHAR2
675,1,13,IngredientCost,NUMBER
675,1,14,DispensingFeeSubmitted,NUMBER
675,1,15,CopayAmount,NUMBER
675,1,16,SalesTax,NUMBER
675,1,17,AmountBilled,NUMBER
675,1,18,PatientFirstName,VARCHAR2
675,1,19,PatientLastName,VARCHAR2
675,1,20,DateOfBirth,DATE
675,1,21,SexCode,VARCHAR2
675,1,22,CardholderIDNumber,VARCHAR2
675,1,23,RelationshipCode,VARCHAR2
675,1,24,GroupNumber,VARCHAR2
675,1,25,HomePlan,VARCHAR2
675,1,26,HostPlan,VARCHAR2
675,1,27,PrescriberID,VARCHAR2
675,1,28,DiagnosisCode,VARCHAR2
675,1,29,CardhoderFirstName,VARCHAR2
675,1,30,CardholderLastName,VARCHAR2
675,1,31,MedicalCertCode,VARCHAR2
675,1,32,PAMCSCNumber,VARCHAR2
675,1,33,CustomerLocation,VARCHAR2
675,1,34,ResubmissionCycleCount,VARCHAR2
675,1,35,DatePrescriptionWritten,DATE
675,1,36,DAWProductSelectionCode,VARCHAR2
675,1,37,PersonCode,VARCHAR2
675,1,38,OtherCoverageCode,VARCHAR2
675,1,39,EligClarificationCode,VARCHAR2
675,1,40,CompoundCode,VARCHAR2
675,1,41,NumberOfRefills,VARCHAR2
675,1,42,LevelOfService,VARCHAR2
675,1,43,PrescriptionOriginCode,VARCHAR2
675,1,44,PrescriptionDenialClarify,VARCHAR2
675,1,45,PrimaryPrescriber,VARCHAR2
675,1,46,ClinicIDNumber,VARCHAR2
675,1,47,DrugType,VARCHAR2
675,1,48,PrescriberLastName,VARCHAR2
675,1,49,PostageAmountClaimed,NUMBER
675,1,50,UnitDoseIndicator,VARCHAR2
675,1,51,OtherPayerAmount,NUMBER
675,1,52,BasisOfDaysSupplyDetermination,VARCHAR2
675,1,53,FullAWP,NUMBER
675,1,54,ExpansionArea,VARCHAR2
675,1,55,MasterCarrier,VARCHAR2
675,1,56,SubCarrier,VARCHAR2
675,1,57,ClaimType,VARCHAR2
675,1,58,WelldyneSubGroup,VARCHAR2
675,1,59,PlanDWelldynegnator,VARCHAR2
675,1,60,AdjudicationDate,DATE
675,1,61,AdminFee,NUMBER
675,1,62,CapAmount,NUMBER
675,1,63,IngredCostSub,NUMBER
675,1,64,MemberNonCopayAmount,NUMBER
675,1,65,MemberPayCode,VARCHAR2
675,1,66,IncentiveFee,NUMBER
675,1,67,ClaimAdjAmount,NUMBER
675,1,68,ClaimAdjCode,VARCHAR2
675,1,69,FormularyFlag,VARCHAR2
675,1,70,GenericClassificationNumber,VARCHAR2
675,1,71,AHFS,VARCHAR2
675,1,72,PharmacyType,VARCHAR2
675,1,73,BilledBasisCode,VARCHAR2
675,1,74,UsualCustomaryCharge,NUMBER
675,1,75,PaidDate,DATE
675,1,76,BenefitCode,VARCHAR2
675,1,77,DrugStrength,VARCHAR2
675,1,78,OriginalMember,VARCHAR2
675,1,79,DateOfInjury,DATE
675,1,80,FeeAmount,NUMBER
675,1,81,WelldyneReferenceNumber,VARCHAR2
675,1,82,ClientCustomerID,VARCHAR2
675,1,83,PlanType,VARCHAR2
675,1,84,WelldyneAdjudicationRefNumber,VARCHAR2
675,1,85,WelldyneAncillaryAmt,NUMBER
675,2,1,RECORDIDENTIFIER,VARCHAR2
675,2,2,PROCESSORNUMBER,VARCHAR2
675,2,3,BATCHNUMBER,VARCHAR2
675,2,4,PHARMACYNUMBER,VARCHAR2
675,2,5,PHARMACYNAME,VARCHAR2
675,2,6,PHARMACYADDRESS,VARCHAR2
675,2,7,PHARMACYLOCATIONCITY,VARCHAR2
675,2,8,PHARMACYLOCATIONSTATE,VARCHAR2
675,2,9,PHARMACYZIPCODE,VARCHAR2
675,2,10,PHARMACYTELEPHONENUMBER,VARCHAR2
675,2,11,EXPANSIONAREA,VARCHAR2
675,2,12,PHARMNAME2,VARCHAR2
675,2,13,PHARMADDR1S,VARCHAR2
675,2,14,PHARMADDR2,VARCHAR2
675,2,15,PHARMCORPID,VARCHAR2
675,2,16,PHARMCORPNAME,VARCHAR2
675,2,17,PHARMCORPADDR,VARCHAR2
675,2,18,PHARMCORPADDR2,VARCHAR2
675,2,19,PHARMCORPCITY,VARCHAR2
675,2,20,PHARMCORPSTATE,VARCHAR2
675,2,21,PHARMCORPZIPCODE,VARCHAR2
675,2,22,FEDERALTAXID,VARCHAR2
675,2,23,EXPANSION,VARCHAR2
675,3,1,RECORDIDENTIFIER,VARCHAR2
675,3,2,PROCESSORNUMBER,VARCHAR2
675,3,3,BATCHNUMBER,VARCHAR2
675,3,4,CLAIMCOUNT,VARCHAR2
675,3,5,DOLLARSBILLED,NUMBER
675,3,6,EXPANSIONAREA,VARCHAR2
675,3,7,ADMINISTRATIONFEETOTAL,NUMBER
675,4,1,RECORDIDENTIFIER,VARCHAR2
675,4,2,PROCESSORNUMBER,VARCHAR2
675,4,3,BATCHNUMBER,VARCHAR2
675,4,4,PHARMACYCOUNT,VARCHAR2
675,4,5,COMMENTS2,VARCHAR2
675,4,6,TOTALCLAIMCOUNT,VARCHAR2
675,4,7,TOTALBILLEDAMOUNT,NUMBER
675,4,8,TOTALADMINFEE,NUMBER
675,4,9,EXPANSIONAREA,VARCHAR2
