LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
583,1,1,CONSTANTT,varchar2
583,1,2,SPONSORNAME,varchar2
583,1,3,SPONSORID,varchar2
583,1,4,PLANLEVELID,varchar2
583,1,5,BENEFITSTATUS,varchar2
583,1,6,BARGAININGSTATUS,varchar2
583,1,7,BARGAININGUNIT,varchar2
583,1,8,SALTYPEINDICATOR,varchar2
583,1,9,EMPTYPEINDICATOR,varchar2
583,1,10,REPELEMENT1,varchar2
583,1,11,REPELEMENT2,varchar2
583,1,12,REPELEMENT3,varchar2
583,1,13,REPELEMENT4,varchar2
583,1,14,REPELEMENT5,varchar2
583,1,15,REPELEMENT6,varchar2
583,1,16,REPELEMENT7,varchar2
583,1,17,REPELEMENT8,varchar2
583,1,18,REPELEMENT9,varchar2
583,1,19,SUBSCRIBERMEMID,varchar2
583,1,20,SUBSCRIBERSSN,varchar2
583,1,21,SUBSCRIBERFNAME,varchar2
583,1,22,SUBSCRIBERMINITIAL,varchar2
583,1,23,SUBSCRIBERLNAME,varchar2
583,1,24,SUBSCRIBERSUFFIX,varchar2
583,1,25,SUBSCRIBERDOB,date
583,1,26,SUBSCRIBERADDLINE1,varchar2
583,1,27,SUBSCRIBERADDLINE2,varchar2
583,1,28,SUBSCRIBERCITY,varchar2
583,1,29,SUBSCRIBERSTATE,varchar2
583,1,30,SUBSCRIBERZIP,varchar2
583,1,31,SUBSCRIBERGENDER,varchar2
583,1,32,SUBSCRIBEREFFDATE,date
583,1,33,CLAIMANTMEMID,varchar2
583,1,34,CLAIMANTSSN,varchar2
583,1,35,CLAIMANTFNAME,varchar2
583,1,36,CLAIMANTMINITIAL,varchar2
583,1,37,CLAIMANTLNAME,varchar2
583,1,38,CLAIMANTSUFFIX,varchar2
583,1,39,CLAIMANTDOB,date
583,1,40,CLAIMANTADDLINE1,varchar2
583,1,41,CLAIMANTADDLINE2,varchar2
583,1,42,CLAIMANTCITY,varchar2
583,1,43,CLAIMANTSTATE,varchar2
583,1,44,CLAIMANTZIP,varchar2
583,1,45,CLAIMANTGENDER,varchar2
583,1,46,CLAIMANTEFFDATE,date
583,1,47,CLAIMANTRELTOSUBSCRIBER,varchar2
583,1,48,PBM,varchar2
583,1,49,CLAIMNUM,varchar2
583,1,50,ORIGINALCLAIMNUM,varchar2
583,1,51,CLAIMACTION,varchar2
583,1,52,CLAIMPAYMENTDATE,date
583,1,53,CLAIMADJDATE,date
583,1,54,CLAIMLINE,varchar2
583,1,55,TRANSACTIONID,varchar2
583,1,56,CHARGESTATUS,varchar2
583,1,57,DATEOFSERVICEFROM,date
583,1,58,PRESCRIPTIONNUMBER,varchar2
583,1,59,NDCCODE,varchar2
583,1,60,BRANDNAME,varchar2
583,1,61,GENERICINDICATOR,varchar2
583,1,62,REFILLNUM,varchar2
583,1,63,DAYSSUPPLY,varchar2
583,1,64,DAWCODE,varchar2
583,1,65,INGREDIENTCOST,number
583,1,66,SALESTAX,number
583,1,67,DISPENSINGFEE,number
583,1,68,DISPENSEDATE,date
583,1,69,METRICDECIMALQTY,number
583,1,70,BILLEDAMT,number
583,1,71,ELIGIBLEAMT,number
583,1,72,DENIEDAMT,number
583,1,73,DISCOUNTAMOUNT,number
583,1,74,OVERUSUALAMT,number
583,1,75,REPRICEAMT,number
583,1,76,COBFLAG,number
583,1,77,COBAMT,number
583,1,78,HEALTHCOVAMT,number
583,1,79,MEMRESPAMT,number
583,1,80,FSAAMT,number
583,1,81,HRAAMT,number
583,1,82,DEDAPPLIEDAMT,number
583,1,83,DEDAPPLIEDMEMRESPAMT,number
583,1,84,COINSURANCEPERCENTAGE,varchar2
583,1,85,COINSURANCEAMT,number
583,1,86,COINSURANCEMEMRESPAMT,number
583,1,87,NOTCOVEREDMEMRESPAMT,number
583,1,88,DISALLOWEDAMT,number
583,1,89,COPAYAMT,number
583,1,90,CLAIMCOUNT,varchar2
583,1,91,CLAIMLINECOUNT,varchar2
583,1,92,NETWORKINDICATOR,varchar2
583,1,93,NETWORKCODE,varchar2
583,1,94,PROVIDERNAME,varchar2
583,1,95,PHARPHYSICIANID,varchar2
583,1,96,PROVIDERTAXID,varchar2
583,1,97,PROVIDERCITY,varchar2
583,1,98,PROVIDERSTATE,varchar2
583,1,99,PROVIDERZIPCODE,varchar2
583,1,100,PHARTYPE,varchar2
583,1,101,PHARNUM,varchar2
