LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
392,1,79,MinimumPriceUnitPrice,NUMBER
392,1,80,BasisOfReimbursementDtmt,VARCHAR2
392,1,81,UsualAndCustomaryCharge,NUMBER
392,1,82,GrossAmountDue,NUMBER
392,1,83,PharmacyPrice,NUMBER
392,1,84,TotalAmountPaid,NUMBER
392,1,85,PatientPayAmount,NUMBER
392,1,86,ExemptFromDeduct,VARCHAR2
392,1,87,AmountAppliedToPeriodicDeduct,NUMBER
392,1,88,AmountEligibleTowardsDeduct,NUMBER
392,1,89,PlanIncentive,VARCHAR2
392,1,90,PlanIncentiveAmount,NUMBER
392,1,91,UsedOutOfPocketLimitBenefits,VARCHAR2
392,1,92,CoPay,VARCHAR2
392,1,93,AmountOfCoPay,NUMBER
392,1,94,AmountOfCoInsurance,NUMBER
392,1,95,AmountExceedingPeriodicBenMax,NUMBER
392,1,96,DrugSelectionPenalty,NUMBER
392,1,97,AppliedPreferredPricing,VARCHAR2
392,1,98,IngredientCostPaid,NUMBER
392,1,99,DispensingFeePaid,NUMBER
392,1,100,IncentiveAmountPaid,NUMBER
392,1,101,ProfessionalServiceFeePaid,NUMBER
392,1,102,FlatSalesTaxAmountPaid,NUMBER
392,1,103,PercentageSalesTaxAmountPaid,NUMBER
392,1,104,AmountAttributedToSalesTax,NUMBER
392,1,105,AWP,NUMBER
392,1,106,COBAmount,NUMBER
392,1,107,NetworkAccessFee,NUMBER
392,1,108,PerDiem,VARCHAR2
392,1,109,PerDiemName,VARCHAR2
392,1,110,PerDiemIncidentalRate,NUMBER
392,1,111,Formulary,VARCHAR2
392,1,112,OnFormulary,VARCHAR2
392,1,113,Tier,NUMBER
392,1,114,DAWCode,VARCHAR2
392,1,115,AppliedDAW,VARCHAR2
392,1,116,EmergencyPrescription,VARCHAR2
392,1,117,SubmissionClarificationCode,VARCHAR2
392,1,118,FacilityName,VARCHAR2
392,1,119,Network,VARCHAR2
392,1,120,PharmacyHeadquarters,VARCHAR2
392,1,121,PharmacyLocationName,VARCHAR2
392,1,122,PharmacyLocationAddress,VARCHAR2
392,1,123,PharmacyLocationAddressLineTwo,VARCHAR2
392,1,124,PharmacyLocationCity,VARCHAR2
392,1,125,PharmacyLocationState,VARCHAR2
392,1,126,PharmacyLocationZipCode,VARCHAR2
392,1,127,ChainCode,VARCHAR2
392,1,128,Bin,VARCHAR2
392,1,129,PCN,VARCHAR2
392,1,1,ClaimNo,VARCHAR2
392,1,2,OriginalClaimNo,VARCHAR2
392,1,3,Reversed,VARCHAR2
392,1,4,ManualClaim,VARCHAR2
392,1,5,ManualReversal,VARCHAR2
392,1,6,LegacyClaim,VARCHAR2
392,1,7,TransactionCode,VARCHAR2
392,1,8,TransactionResponseStatus,VARCHAR2
392,1,9,OverrideUsed,VARCHAR2
392,1,10,ClaimDate,DATE
392,1,11,OriginalClaimDate,DATE
392,1,12,DateOfService,DATE
392,1,13,ServiceProviderID,VARCHAR2
392,1,14,PrescriptionReferenceNumber,VARCHAR2
392,1,15,FillNumber,NUMBER
392,1,16,ProductID,VARCHAR2
392,1,17,DrugName,VARCHAR2
392,1,18,GenericName,VARCHAR2
392,1,19,StrengthDescription,VARCHAR2
