LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4926,1,21,PRESCRIBER_NPI,VARCHAR2
4926,1,22,PRESCRIBER_LAST_NAME,VARCHAR2
4926,1,23,PRESCRIBER_FIRST_NAME,VARCHAR2
4926,1,24,PRESCRIBER_ADDRESS_LINE1,VARCHAR2
4926,1,25,PRESCRIBER_ADDRESS_LINE2,VARCHAR2
4926,1,26,PRESCRIBER_CITY_NAME,VARCHAR2
4926,1,27,PRESCRIBER_STATE_ABBRE_CODE,VARCHAR2
4926,1,28,PRESCRIBER_ZIP_CODE_5,VARCHAR2
4926,1,29,PHARMACY_NCPDP_ID,VARCHAR2
4926,1,30,PHARMACY_NAME,VARCHAR2
4926,1,31,RX_NUMBER,VARCHAR2
4926,1,32,CLAIM_NUMBER,VARCHAR2
4926,1,33,CLAIM_SEQUENCE_NUMBER,VARCHAR2
4926,1,34,PHARMACY_SERVICE_TYPE_CODE,VARCHAR2
4926,1,35,TOTAL_GROSS_COST,NUMBER
4926,1,36,TOTAL_DISPENSED_UNIT_QUANTITY,NUMBER
4926,1,37,TOTAL_DAYS_SUPPLY,NUMBER
4926,1,38,TOTAL_INGREDIENT_COST_PAID,NUMBER
4926,1,39,TOTAL_DISPENSING_FEE,NUMBER
4926,1,40,TOTAL_SALES_TAX,NUMBER
4926,1,41,TOTAL_COPAY_AMOUNT,NUMBER
4926,1,42,TOTAL_NET_COST,NUMBER
4926,1,43,TOTAL_RX,NUMBER
4926,1,44,MBR_APPLIED_DEDUCTIBLE_AMT,NUMBER
4926,1,3,ACCOUNT,VARCHAR2
4926,1,4,ACCOUNT_NAME,VARCHAR2
4926,1,5,GROUPID,VARCHAR2
4926,1,1,CARRIER,VARCHAR2
4926,1,2,CARRIER_NAME,VARCHAR2
4926,1,6,GROUP_NAME,VARCHAR2
4926,1,7,MEMBER_ACCOUNT_ID,VARCHAR2
4926,1,8,MEMBER_BIRTH_DATE_CURRENT,DATE
4926,1,9,MEMBER_FIRST_NAME,VARCHAR2
4926,1,10,MEMBER_LAST_NAME,VARCHAR2
4926,1,11,MEMBER_ADDRESS_LINE1,VARCHAR2
4926,1,12,MEMBER_ADDRESS_LINE2,VARCHAR2
4926,1,13,MEMBER_CITY,VARCHAR2
4926,1,14,MEMBER_STATE,VARCHAR2
4926,1,15,MEMBER_FULL_ZIP_CODE,VARCHAR2
4926,1,16,CLAIM_FILL_DATE,DATE
4926,1,17,CLAIM_BATCH_DATE,DATE
4926,1,18,PRODUCT_DRUG_LABEL_NAME,VARCHAR2
4926,1,19,GPI_4_CLASS_NAME_CODE,VARCHAR2
4926,1,20,BRAND_GENERIC_CODE_CLAIM,VARCHAR2
