LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3067,1,1,RXNO,VARCHAR2
3067,1,2,DISPDATE,DATE
3067,1,3,CUSTOMER,VARCHAR2
3067,1,4,SSN,VARCHAR2
3067,1,5,DEPNO,VARCHAR2
3067,1,6,DOCTOR,VARCHAR2
3067,1,7,DRUGNAME,VARCHAR2
3067,1,8,NDC,NUMBER
3067,1,9,REFILLNUM,NUMBER
3067,1,10,DISPQTY,NUMBER
3067,1,11,DISPDAYSSUPPLY,NUMBER
3067,1,12,ACQCOST,NUMBER
3067,1,13,COPAY,NUMBER
3067,1,14,TPPAID,NUMBER
3067,1,15,INSPLANNAME,VARCHAR2
3067,1,16,DOCADDRESS,VARCHAR2
3067,1,17,DOCCITY,VARCHAR2
3067,1,18,DOCSTATE,VARCHAR2
3067,1,19,DOCZIP,VARCHAR2
3067,1,20,DOCTORDEA,VARCHAR2
3067,1,21,GENDER,VARCHAR2
3067,1,22,DOB,DATE
3067,1,23,DAWCODE,VARCHAR2
3067,1,24,BINNO,VARCHAR2
3067,1,25,CARDHOLDERID,VARCHAR2
3067,1,26,GROUPNO,VARCHAR2
3067,1,27,BRANDGEN,VARCHAR2
3067,1,28,DISPFEE,NUMBER
3067,1,29,PAYER_TYPE,VARCHAR2
3067,1,30,TIMEFILLED,VARCHAR2
3067,1,31,PHINITIALS,VARCHAR2
3067,1,32,PHNAME,VARCHAR2
3067,1,33,PICKUPTIME,VARCHAR2
3067,1,34,REFILLS_REMAIN,NUMBER
3067,1,35,DATEWRITTEN,DATE
3067,1,36,DRUGCLASS,VARCHAR2
3067,1,37,DAW,VARCHAR2
3067,1,38,UNIQUEID,VARCHAR2
