LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
993,1,43,COBAMT,NUMBER
993,1,44,ADJCODE,VARCHAR2
993,1,45,DISCOUNTAMT,NUMBER
993,1,46,PRESCOUNT,VARCHAR2
993,1,47,SSN,VARCHAR2
993,1,1,TRANSNUM,VARCHAR2
993,1,2,SEQNO,VARCHAR2
993,1,3,MEMID,VARCHAR2
993,1,4,ENRID,VARCHAR2
993,1,5,RELFLAG,VARCHAR2
993,1,6,MEMFIRSTNAME,VARCHAR2
993,1,7,MEMLASTNAME,VARCHAR2
993,1,8,GENDER,VARCHAR2
993,1,9,DOB,DATE
993,1,10,ADDR1,VARCHAR2
993,1,11,ADDR2,VARCHAR2
993,1,12,CITY,VARCHAR2
993,1,13,STATE,VARCHAR2
993,1,14,ZIP,VARCHAR2
993,1,15,HOMEPHONE,VARCHAR2
993,1,16,WORKPHONE,VARCHAR2
993,1,17,FILLDATE,DATE
993,1,18,PAIDDATE,DATE
993,1,19,METRICQUANTITY,NUMBER
993,1,20,DAYSSUPPLY,NUMBER
993,1,21,DRUGCODE,VARCHAR2
993,1,22,DRUGSTRENGTH,VARCHAR2
993,1,23,FORMULARY_YN,VARCHAR2
993,1,24,MOI,VARCHAR2
993,1,25,PRESCRIBERID,VARCHAR2
993,1,26,PRESCRIBERNAME,VARCHAR2
993,1,27,PHARMID,VARCHAR2
993,1,28,PHARMNAME,VARCHAR2
993,1,29,PHARMZIPCODE,VARCHAR2
993,1,30,PAIDAMT,NUMBER
993,1,31,BILLEDAMT,NUMBER
993,1,32,INGREDCOST,NUMBER
993,1,33,DISPENSINGCOST,NUMBER
993,1,34,SALESTAX,NUMBER
993,1,35,ALLOWEDAMT,NUMBER
993,1,36,ENRPAIDAMT,NUMBER
993,1,37,COINSAMT,NUMBER
993,1,38,COPAYAMT,NUMBER
993,1,39,DEDUCTAMT,NUMBER
993,1,40,NOTALLOWEDAMT,NUMBER
993,1,41,ADMFEES,NUMBER
993,1,42,AWP,NUMBER
