LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1683,1,3,BATCHNUMBER,VARCHAR2
1683,1,4,PHARMACYNUMBER,VARCHAR2
1683,1,5,PRESCRIPTIONNUMBER,VARCHAR2
1683,1,6,DATEFILLED,DATE
1683,1,7,NDCNUMBER,VARCHAR2
1683,1,8,DRUGDESCRIPTION,VARCHAR2
1683,1,9,NEWREFILLCODE,VARCHAR2
1683,1,10,METRICQUANTITY,NUMBER
1683,1,11,DAYSSUPPLY,NUMBER
1683,1,12,BASISOFCOSTDETERMINATION,VARCHAR2
1683,1,13,INGREDIENTCOST,NUMBER
1683,1,14,DISPENSINGFEESUBMITTED,NUMBER
1683,1,15,COPAYAMOUNT,NUMBER
1683,1,16,SALESTAX,NUMBER
1683,1,17,AMOUNTBILLED,NUMBER
1683,1,18,PATIENTFIRSTNAME,VARCHAR2
1683,1,19,PATIENTLASTNAME,VARCHAR2
1683,1,20,DATEOFBIRTH,DATE
1683,1,21,SEXCODE,VARCHAR2
1683,1,22,CARDHOLDERIDNUMBER,VARCHAR2
1683,1,23,RELATIONSHIPCODE,VARCHAR2
1683,1,24,GROUPNUMBER,VARCHAR2
1683,1,25,HOMEPLAN,VARCHAR2
1683,1,26,HOSTPLAN,VARCHAR2
1683,1,27,PRESCRIBERID,VARCHAR2
1683,1,28,DIAGNOSISCODE,VARCHAR2
1683,1,29,CARDHODERFIRSTNAME,VARCHAR2
1683,1,30,CARDHOLDERLASTNAME,VARCHAR2
1683,1,31,MEDICALCERTCODE,VARCHAR2
1683,1,32,PAMCSCNUMBER,VARCHAR2
1683,1,34,RESUBMISSIONCYCLECOUNT,VARCHAR2
1683,1,35,DATEPRESCRIPTIONWRITTEN,DATE
1683,1,36,DAWPRODUCTSELECTIONCODE,VARCHAR2
1683,1,37,PERSONCODE,VARCHAR2
1683,1,38,OTHERCOVERAGECODE,VARCHAR2
1683,1,39,ELIGCLARIFICATIONCODE,VARCHAR2
1683,1,41,NUMBEROFREFILLS,VARCHAR2
1683,1,42,LEVELOFSERVICE,VARCHAR2
1683,1,43,PRESCRIPTIONORIGINCODE,VARCHAR2
1683,1,44,PRESCRIPTDENIALCLARIFICATION,VARCHAR2
1683,1,45,PRIMARYPRESCRIBER,VARCHAR2
1683,1,46,CLINICIDNUMBER,VARCHAR2
1683,1,48,PRESCRIBERLASTNAME,VARCHAR2
1683,1,49,POSTAGEAMOUNTCLAIMED,NUMBER
1683,1,50,UNITDOSEINDICATOR,VARCHAR2
1683,1,51,OTHERPAYERAMOUNT,NUMBER
1683,1,52,BASISOFDAYSSUPPLYDETERMINATION,VARCHAR2
1683,1,53,FULLAWP,NUMBER
1683,1,55,MASTERCARRIER,VARCHAR2
1683,1,56,SUBCARRIER,VARCHAR2
1683,1,57,CLAIMTYPE,VARCHAR2
1683,1,58,ESISUBGROUP,VARCHAR2
1683,1,59,PLANDESIGNATOR,VARCHAR2
1683,1,60,ADJUDICATIONDATE,DATE
1683,1,62,CAPAMOUNT,NUMBER
1683,1,63,INGREDCOSTSUB,NUMBER
1683,1,64,MEMBERNONCOPAYAMOUNT,NUMBER
1683,1,65,MEMBERPAYCODE,VARCHAR2
1683,1,66,INCENTIVEFEE,NUMBER
1683,1,67,CLAIMADJAMOUNT,NUMBER
1683,1,69,FORMULARYFLAG,VARCHAR2
1683,1,70,GENERICCLASSIFICATIONNUMBER,VARCHAR2
1683,1,71,AHFS,VARCHAR2
1683,1,72,PHARMACYTYPE,VARCHAR2
1683,1,73,BILLEDBASISCODE,VARCHAR2
1683,1,74,USUALCUSTOMARYCHARGE,NUMBER
1683,1,76,BENEFITCODE,VARCHAR2
1683,1,77,DRUGSTRENGTH,VARCHAR2
1683,1,78,ORIGINALMEMBER,VARCHAR2
1683,1,79,DATEOFINJURY,DATE
1683,1,80,FEEAMOUNT,NUMBER
1683,1,81,ESIREFERENCENUMBER,VARCHAR2
1683,1,83,PLANTYPE,VARCHAR2
1683,1,84,ESIADJUDICATIONREFNUMBER,VARCHAR2
1683,1,85,ESIANCILLARYAMT,NUMBER
1683,1,86,ESICLIENTGENERALPURPOSEAREA,VARCHAR2
1683,1,87,PARTIALFILLSTATUSCODE,VARCHAR2
1683,1,88,ESIBILLINGDATE,DATE
1683,1,90,PICADRUGCODE,VARCHAR2
1683,1,2,PROCESSORNUMBER,VARCHAR2
1683,1,1,RECORDIDENTIFIER,VARCHAR2
1683,1,33,CUSTOMERLOCATION,VARCHAR2
1683,1,40,COMPOUNDCODE,VARCHAR2
1683,1,47,DRUGTYPE,VARCHAR2
1683,1,54,EXPANSIONAREA,VARCHAR2
1683,1,61,ADMINFEE,NUMBER
1683,1,68,CLAIMADJCODE,VARCHAR2
1683,1,75,PAIDDATE,DATE
1683,1,82,CLIENTCUSTOMERID,VARCHAR2
1683,1,89,FSAVENDORCODE,VARCHAR2
