LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4258,1,1,RECORD_IDENTIFIER,VARCHAR2
4258,1,2,PROCESSOR_NUMBER,VARCHAR2
4258,1,3,BATCH_NUMBER,VARCHAR2
4258,1,4,PHARMACY_NUMBER,VARCHAR2
4258,1,5,PRESCRIPTION_NUMBER,VARCHAR2
4258,1,6,DATE_FILLED,DATE
4258,1,7,NDC_NUMBER,VARCHAR2
4258,1,8,DRUG_DESCRIPTION,VARCHAR2
4258,1,9,NEW_REFILL_CODE,VARCHAR2
4258,1,10,METRIC_QUANTITY,NUMBER
4258,1,11,DAYS_SUPPLY,NUMBER
4258,1,12,BASIS_OF_COST_DETERMINATION,VARCHAR2
4258,1,13,INGREDIENT_COST,NUMBER
4258,1,14,DISPENSING_FEE_SUBMITTED,NUMBER
4258,1,15,COPAY_AMOUNT,NUMBER
4258,1,16,SALES_TAX,NUMBER
4258,1,17,AMOUNT_BILLED,NUMBER
4258,1,18,PATIENT_FIRST_NAME,VARCHAR2
4258,1,19,PATIENT_LAST_NAME,VARCHAR2
4258,1,20,DATE_OF_BIRTH,DATE
4258,1,21,SEX_CODE,VARCHAR2
4258,1,22,CARDHOLDER_ID_NUMBER,VARCHAR2
4258,1,23,RELATIONSHIP_CODE,VARCHAR2
4258,1,24,GROUP_NUMBER,VARCHAR2
4258,1,25,HOME_PLAN,VARCHAR2
4258,1,26,HOST_PLAN,VARCHAR2
4258,1,27,PRESCRIBER_ID,VARCHAR2
4258,1,28,DIAGNOSIS_CODE,VARCHAR2
4258,1,29,CARDHOLDER_FIRST_NAME,VARCHAR2
4258,1,30,CARDHOLDER_LAST_NAME,VARCHAR2
4258,1,31,PRIOR_AUTH_MED_CERT_CODE_NUM,VARCHAR2
4258,1,32,PA_MC_SC_NUM,VARCHAR2
4258,1,33,CUSTOMER_LOCATION,VARCHAR2
4258,1,34,RESUBMISSION_CYCLE_COUNT,NUMBER
4258,1,35,DATE_PRESCRIPTION_WRITTEN,DATE
4258,1,36,DAW_PRODUCT_SEL_CODE,VARCHAR2
4258,1,37,PERSON_CODE,VARCHAR2
4258,1,38,OTHER_COVERAGE_CODE,VARCHAR2
4258,1,39,ELIG_CLARIFICATION_CODE,VARCHAR2
4258,1,40,COMPOUND_CODE,VARCHAR2
4258,1,41,NUMBER_OF_REFILLS_AUTHORIZED,NUMBER
4258,1,42,LEVEL_OF_SERVICE,VARCHAR2
4258,1,43,PRESCRIPTION_ORIGIN_CODE,VARCHAR2
4258,1,44,PRESC_DENIAL_CLARIFICATION,VARCHAR2
4258,1,45,PRIMARY_PRESCRIBER,VARCHAR2
4258,1,46,CLINIC_ID_NUMBER,VARCHAR2
4258,1,47,DRUG_TYPE,VARCHAR2
4258,1,48,PRESCRIBER_LAST_NAME,VARCHAR2
4258,1,49,POSTAGE_AMOUNT_CLAIMED,NUMBER
4258,1,50,UNIT_DOSE_INDICATOR,VARCHAR2
4258,1,51,OTHER_PAYOR_AMOUNT,NUMBER
4258,1,52,BASIS_DAYS_SUPPLY_DETERMIN,VARCHAR2
4258,1,53,EXPANSION_AREA,VARCHAR2
4258,1,54,CLAIM_ID,VARCHAR2
4258,1,55,DEDUCTIBLE,NUMBER
4258,1,56,UNIQUE_FREE_FORM,VARCHAR2
4258,2,1,RECORD_IDENTIFIER,VARCHAR2
4258,2,2,PROCESSOR_NUMBER,VARCHAR2
4258,2,3,BATCH_NUMBER,VARCHAR2
4258,2,4,PHARMACY_NUMBER,VARCHAR2
4258,2,5,PHARMACY_NAME,VARCHAR2
4258,2,6,PHARMACY_ADDRESS,VARCHAR2
4258,2,7,PHARMACY_LOCATION_CITY,VARCHAR2
4258,2,8,PHARMACY_LOCATION_STATE,VARCHAR2
4258,2,9,PHARMACY_ZIP_CODE,VARCHAR2
4258,2,10,PHARMACY_TELEPHONE_NUMBER,VARCHAR2
4258,2,11,EXPANSION_AREA,VARCHAR2
4258,2,12,UNIQUE_FREE_FORM,VARCHAR2
4258,3,1,RECORD_IDENTIFIER,VARCHAR2
4258,3,2,PROCESSOR_NUMBER,VARCHAR2
4258,3,3,BATCH_NUMBER,VARCHAR2
4258,3,4,PROCESSOR_NAME,VARCHAR2
4258,3,5,PROCESSOR_ADDRESS,VARCHAR2
4258,3,6,PROCESSOR_LOCATION_CITY,VARCHAR2
4258,3,7,PROCESSOR_LOCATION_STATE,VARCHAR2
4258,3,8,PROCESSOR_ZIP_CODE,VARCHAR2
4258,3,9,PROCESSOR_TELEPHONE_NUMBER,VARCHAR2
4258,3,10,RUN_DATE,DATE
4258,3,11,THIRD_PARTY_TYPE,VARCHAR2
4258,3,12,VERSION_RELEASE_NUMBER,VARCHAR2
4258,3,13,EXPANSION_AREA,VARCHAR2
4258,3,14,UNIQUE_FREE_FORM,VARCHAR2
4258,4,1,RECORD_IDENTIFIER,VARCHAR2
4258,4,2,PROCESSOR_NUMBER,VARCHAR2
4258,4,3,BATCH_NUMBER,VARCHAR2
4258,4,4,CLAIM_COUNT,NUMBER
4258,4,5,DOLLARS_BILLED,NUMBER
4258,4,6,EXPANSION_AREA,VARCHAR2
4258,4,7,UNIQUE_FREE_FORM,VARCHAR2
4258,5,1,RECORD_IDENTIFIER,VARCHAR2
4258,5,2,PROCESSOR_NUMBER,VARCHAR2
4258,5,3,BATCH_NUMBER,VARCHAR2
4258,5,4,PHARMACY_COUNT,NUMBER
4258,5,5,COMMENTS_2,VARCHAR2
4258,5,6,UNIQUE_FREE_FORM,VARCHAR2
