LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4307,1,1,CLAIMNUMBER,VARCHAR2
4307,1,2,CLAIMLINENUMBER,VARCHAR2
4307,1,3,SUBSCRIBERID,VARCHAR2
4307,1,4,DEPENDENTID,VARCHAR2
4307,1,5,GENDER,VARCHAR2
4307,1,6,MEMDOB,DATE
4307,1,7,MEMFSTNME,VARCHAR2
4307,1,8,MEMLSTNME,VARCHAR2
4307,1,9,PATFSTNME,VARCHAR2
4307,1,10,PATLSTNME,VARCHAR2
4307,1,11,PLANTYPECODE,VARCHAR2
4307,1,12,PLANTYPEDESC,VARCHAR2
4307,1,13,TPA,VARCHAR2
4307,1,14,GROUPID,VARCHAR2
4307,1,15,UNITID,VARCHAR2
4307,1,16,THERPEUTICCLASSCODE,VARCHAR2
4307,1,17,THERPEUTICCLASSDESC,VARCHAR2
4307,1,18,NDC,VARCHAR2
4307,1,19,NDCDESC,VARCHAR2
4307,1,20,DEANUMBER,VARCHAR2
4307,1,21,DEANAME,VARCHAR2
4307,1,22,GENBRANDINDICATOR,VARCHAR2
4307,1,23,DRUGSTRENGTH,VARCHAR2
4307,1,24,SUPPLYUNITS,NUMBER
4307,1,25,FORMULARY,VARCHAR2
4307,1,26,SUPPLYDAYS,NUMBER
4307,1,27,SERVICEDATE,DATE
4307,1,28,PAIDDATE,DATE
4307,1,29,AMOUNTPAID,NUMBER
4307,1,30,MOI,VARCHAR2
4307,1,31,EMPLOYEEPAIDAMOUNT,NUMBER
