LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3433,1,1,SOURCE,VARCHAR2
3433,1,2,BROKER,VARCHAR2
3433,1,3,CLAIM_NUMBER,VARCHAR2
3433,1,4,CLAIM_LINE_NUMBER,VARCHAR2
3433,1,5,MEMBER_NUMBER,VARCHAR2
3433,1,6,MEMBER_FIRST_NAME,VARCHAR2
3433,1,7,MEMBER_LAST_NAME,VARCHAR2
3433,1,8,SSN_OF_EMPLOYEE,VARCHAR2
3433,1,9,DATE_DISPENSED,DATE
3433,1,10,CLAIM_PAID_DATE,DATE
3433,1,11,AMOUNT_ELIGIBLE,NUMBER
3433,1,12,NET_AMOUNT_PAID,NUMBER
3433,1,13,COPAY,NUMBER
3433,1,14,RELATIONSHIP_TO_EMPLOYEE_CODE,VARCHAR2
3433,1,15,PATIENT_DATE_OF_BIRTH,DATE
3433,1,16,PATIENT_GENDER,VARCHAR2
3433,1,17,ADJUSTMENT_CODE,VARCHAR2
3433,1,18,GROUP_NUMBER,VARCHAR2
3433,1,19,PRESCRIPTION_NUMBER,VARCHAR2
3433,1,20,NDC_CODE,VARCHAR2
3433,1,21,DRUG_NAME,VARCHAR2
3433,1,22,GENERIC_INDICATOR,VARCHAR2
3433,1,23,QUANTITY,NUMBER
3433,1,24,DAYS_SUPPLY,NUMBER
3433,1,25,PHYSICIAN_DEA_NUMBER,VARCHAR2
3433,1,26,DEDUCTIBLE_AMOUNT,NUMBER
3433,1,27,SUBGROUP,VARCHAR2
3433,1,28,PRODUCT,VARCHAR2
3433,1,29,MAILORDERFLAG,VARCHAR2
3433,1,30,BILLED_AMOUNT,NUMBER
3433,1,31,FORMULARY_IND,VARCHAR2
