LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1089,1,1,ACCT_NUM,VARCHAR2
1089,1,2,GRP_NUM,VARCHAR2
1089,1,3,EMP_ID,VARCHAR2
1089,1,4,MEMB_ID,VARCHAR2
1089,1,5,CLMNT_BIRTH_DT,DATE
1089,1,6,CLMNT_GENDER,VARCHAR2
1089,1,7,CLMNT_REL,VARCHAR2
1089,1,8,PROD_TYPE,VARCHAR2
1089,1,9,CVRG_TYPE,VARCHAR2
1089,1,10,CLAIM_NUMBER,VARCHAR2
1089,1,11,ADJ_TYPE,VARCHAR2
1089,1,12,PROCESS_DATE,VARCHAR2
1089,1,13,FILLED_DATE,DATE
1089,1,14,PHARM_ZIP3,VARCHAR2
1089,1,15,NETWORK_IND,VARCHAR2
1089,1,16,PAID_AMT,NUMBER
1089,1,17,DEDUCT,NUMBER
1089,1,18,COPAY,NUMBER
1089,1,19,COINSURANCE,NUMBER
1089,1,20,PENALTY_AMT,NUMBER
1089,1,21,BRAND_GEN_IND,VARCHAR2
1089,1,22,THERAPEUTIC_CLASS,VARCHAR2
1089,1,23,NEW_REFILL_IND,VARCHAR2
1089,1,24,NDC_NUMBER,VARCHAR2
1089,1,25,QUANTITY,NUMBER
1089,1,26,SOURCE,VARCHAR2
1089,1,27,DAYS_SUPPLY,NUMBER
1089,1,28,INGREDIDENT_COST,NUMBER
1089,1,29,DISPENSE_FEE,NUMBER
1089,1,30,SALES_TAX,NUMBER
1089,1,31,DRUG_TIER,VARCHAR2
1089,1,32,NABP_NUMBER,VARCHAR2
