LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1094,1,43,SALES_TAX_AMT,NUMBER
1094,1,44,ALLOW_AMT,NUMBER
1094,1,46,PRESCRIPT_NUM,VARCHAR2
1094,1,47,NPI,VARCHAR2
1094,1,2,PROD_LEVEL2_CD,VARCHAR2
1094,1,3,SUB_SOC_SEC_NUM,VARCHAR2
1094,1,4,MEM_NUM,VARCHAR2
1094,1,5,MEM_FIRST_NAME,VARCHAR2
1094,1,7,MEM_AGE,NUMBER
1094,1,8,COV_CTYPE_CD,VARCHAR2
1094,1,9,INT_CLM_NUM,VARCHAR2
1094,1,11,PAID_DT,DATE
1094,1,12,FIRST_SRV_DT_DAY,DATE
1094,1,13,COPAY_AMT,NUMBER
1094,1,14,DEDUCT_AMT,NUMBER
1094,1,16,DISPENSE_FEE_AMT,NUMBER
1094,1,17,NATL_DRUG_CD,VARCHAR2
1094,1,18,DRUG_NAME,VARCHAR2
1094,1,21,GEN_DRUG_IND,VARCHAR2
1094,1,22,MAIL_RETAIL_IND,VARCHAR2
1094,1,23,CLAIM_TIER,VARCHAR2
1094,1,24,CLM_SPRV_TAX_ID,VARCHAR2
1094,1,26,PHARM_ZIP_CD,VARCHAR2
1094,1,27,DISPOSITION_CD,VARCHAR2
1094,1,28,MDDB_TC_GRP_CD,VARCHAR2
1094,1,30,DOSAGE_FORM,VARCHAR2
1094,1,31,STRENGTH,VARCHAR2
1094,1,32,MEM_REL_CD,VARCHAR2
1094,1,33,STRENGTH_UOM,VARCHAR2
1094,1,35,MEM_GENDER,VARCHAR2
1094,1,36,MEM_BIRTH_DT,DATE
1094,1,37,PHARM_ADDRESS,VARCHAR2
1094,1,38,NABP_NUM,VARCHAR2
1094,1,39,DISPENSE_CD,VARCHAR2
1094,1,40,NEW_SCRIPT_IND,VARCHAR2
1094,1,41,PCP_DEA_NUM,VARCHAR2
1094,1,42,COB_SAVE_AMT,NUMBER
1094,1,1,GRP_NUM,VARCHAR2
1094,1,6,MEM_LAST_NAME,VARCHAR2
1094,1,10,INCURRED_DT,DATE
1094,1,15,DW_BCBSMA_LIAB_AMT,NUMBER
1094,1,20,METRIC_QUANTITY,NUMBER
1094,1,25,PHARM_NAME,VARCHAR2
1094,1,29,MDDB_TC_GRP_DESC,VARCHAR2
1094,1,34,COINS_AMT,NUMBER
1094,1,45,INGRE_COST_ALLOWED,NUMBER
1094,1,19,DAYS_SUPPLY,NUMBER
