LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1179,1,1,segmentidentifier,VARCHAR2
1179,1,2,batchnumber,VARCHAR2
1179,1,3,invoicenumber,VARCHAR2
1179,1,4,healthserviceid,VARCHAR2
1179,1,5,healthserviceitemnumber,VARCHAR2
1179,1,6,transactiontype,VARCHAR2
1179,1,7,claimtype,VARCHAR2
1179,1,8,claimsource,VARCHAR2
1179,1,9,claimstatus,VARCHAR2
1179,1,10,claimauthorizationnumber,VARCHAR2
1179,1,11,adjudicatedgroupnumber,VARCHAR2
1179,1,12,derivedgroupnumber,VARCHAR2
1179,1,13,submittedgroupnumber,VARCHAR2
1179,1,14,groupaliasid,VARCHAR2
1179,1,15,planid,VARCHAR2
1179,1,16,reportingsubgroupid,VARCHAR2
1179,1,17,reportingvalue,VARCHAR2
1179,1,18,patientfirstname,VARCHAR2
1179,1,19,patientlastname,VARCHAR2
1179,1,20,cardholderfirstname,VARCHAR2
1179,1,21,cardholderlastname,VARCHAR2
1179,1,22,cardholderidnumber,VARCHAR2
1179,1,23,personcode,VARCHAR2
1179,1,24,relationshipcode,VARCHAR2
1179,1,25,dateofbirth,DATE
1179,1,26,gendercode,VARCHAR2
1179,1,27,eligibilityclarificationcode,VARCHAR2
1179,1,28,cobcode,VARCHAR2
1179,1,29,othercoveragecode,VARCHAR2
1179,1,30,serviceprovideridqualifier,VARCHAR2
1179,1,31,serviceproviderid,VARCHAR2
1179,1,32,mailorderind,VARCHAR2
1179,1,33,prescriberidqualifier,VARCHAR2
1179,1,34,prescriberid,VARCHAR2
1179,1,35,primarycareprovideridqualifier,VARCHAR2
1179,1,36,primarycareproviderid,VARCHAR2
1179,1,37,clinicidnumber,VARCHAR2
1179,1,38,prescriptionserrefnumqualifier,VARCHAR2
1179,1,39,prescriptionservrefernumber,VARCHAR2
1179,1,40,servicedate,DATE
1179,1,41,dateprescriptionwritten,DATE
1179,1,42,prescriptionorigincode,VARCHAR2
1179,1,43,newrefillcode,VARCHAR2
1179,1,44,numberofrefillsauthorized,VARCHAR2
1179,1,45,compoundcode,VARCHAR2
1179,1,46,productserviceidqualifier,VARCHAR2
1179,1,47,productserviceid,VARCHAR2
1179,1,48,drugbrandname,VARCHAR2
1179,1,49,druglabelname,VARCHAR2
1179,1,50,drugtype,VARCHAR2
1179,1,51,specialpackagingindicator,VARCHAR2
1179,1,52,quantitydispensed,NUMBER
1179,1,53,dayssupply,NUMBER
1179,1,54,dispensingstatus,VARCHAR2
1179,1,55,quantityintendedtobedispensed,NUMBER
1179,1,56,daysupplyintendedtobedispensed,NUMBER
1179,1,57,dawproductselectioncode,VARCHAR2
1179,1,58,levelofservice,VARCHAR2
1179,1,59,priorauthorizationcode,VARCHAR2
1179,1,60,priorauthorizationnumber,VARCHAR2
1179,1,61,basisofreimbursedetermination,VARCHAR2
1179,1,62,usualandcustomary,NUMBER
1179,1,63,ingredientcostsubmitted,NUMBER
1179,1,64,ingredientcostallowed,NUMBER
1179,1,65,dispensingfeesubmitted,NUMBER
1179,1,66,dispensingfeeallowed,NUMBER
1179,1,67,professionalservicefeesubmited,NUMBER
1179,1,68,professionalservicefeeallowed,NUMBER
1179,1,70,amountofcoinsurance,NUMBER
1179,1,71,salestax,NUMBER
1179,1,72,patientcopayamount,NUMBER
1179,1,73,patientgenericdifference,NUMBER
1179,1,74,patientdeductibleamount,NUMBER
1179,1,75,patientsalestaxamount,NUMBER
1179,1,76,patientamountexceedbenefitmax,NUMBER
1179,1,77,patientcost,NUMBER
1179,1,78,plancost,NUMBER
1179,1,79,clientothpayeramountrecognized,NUMBER
1179,1,80,fullreferenceamount,NUMBER
1179,1,81,genericpricecode,VARCHAR2
1179,1,82,amountexceedingcostceilingmax,NUMBER
1179,1,83,initialpartfillhealthserviceid,VARCHAR2
1179,1,84,initpartfilhealthservitemidnum,VARCHAR2
1179,1,85,initialpartialfillservicedate,DATE
1179,1,86,otheramountpaidrecognized,NUMBER
1179,1,87,patientallowanceamount,NUMBER
1179,1,88,clientdisbursedposrebateamount,NUMBER
1179,1,89,patientdisbursedposrebateamt,NUMBER
1179,1,90,cardholderidaliastype,VARCHAR2
1179,1,91,cardholderidalias,VARCHAR2
1179,1,92,drugcoveragestatuscode,VARCHAR2
1179,1,93,adjustmentdeletioncode,VARCHAR2
1179,1,94,outofnetworkcode,VARCHAR2
1179,1,95,catastrophiccoveragecode,VARCHAR2
1179,1,96,totalamtattributedtosalestax,NUMBER
1179,1,97,grossdrugcostbelowattachpoint,NUMBER
1179,1,98,grossdrugcostaboveattachtpoint,NUMBER
1179,1,99,patientpayamt,NUMBER
1179,1,100,othertroopamount,NUMBER
1179,1,101,lowincomecostsharingsubsidyamt,NUMBER
1179,1,102,patientliabreductduetopayeramt,NUMBER
1179,1,103,coveredpartdplanpaidamount,NUMBER
1179,1,104,noncoveredpartdplanpaidamount,NUMBER
1179,1,105,linkhealthserviceid,VARCHAR2
1179,1,106,linkhealthserviceitemnumber,VARCHAR2
1179,1,107,replacedhealthserviceid,VARCHAR2
1179,1,108,replacedhealthserviceitemnum,VARCHAR2
1179,1,109,originalhealthserviceid,VARCHAR2
1179,1,110,originalhealthserviceitemnum,VARCHAR2
1179,1,111,patientpaydeltaamount,NUMBER
1179,1,112,readjudicationrequestnumber,VARCHAR2
1179,1,113,adjudicationdate,DATE
1179,1,114,claimsubtypeindicator,VARCHAR2
1179,1,115,paperclaimdate,DATE
1179,1,116,statecodepharmfilprescription,VARCHAR2
1179,1,117,ttlgroscoverdrugcostacumulator,NUMBER
1179,1,118,trueoutofpocketaccumulator,NUMBER
1179,1,119,beginningbenefitphase,VARCHAR2
1179,1,120,endingbenefitphase,VARCHAR2
1179,1,121,reportedgapdiscount,NUMBER
1179,1,122,tier,VARCHAR2
1179,1,123,formularycode,VARCHAR2
1179,1,124,transitionindicator,VARCHAR2
1179,1,125,paindicator,VARCHAR2
1179,1,126,percentagesalestaxamtsubmitted,NUMBER
1179,1,127,flatsalestaxamountsubmitted,NUMBER
1179,1,128,submissionclarificationcodecnt,VARCHAR2
1179,1,129,submissionclarificationcode1,VARCHAR2
1179,1,130,submissionclarificationcode2,VARCHAR2
1179,1,131,submissionclarificationcode3,VARCHAR2
1179,1,132,placeofservice,VARCHAR2
1179,1,133,patientresidence,VARCHAR2
1179,1,135,pharmacyservicetype,VARCHAR2
1179,1,136,incentiveamountsubmitted,NUMBER
1179,1,137,incentiveamountallowed,NUMBER
1179,2,1,segmentidentifier,VARCHAR2
1179,2,2,batchnumber,VARCHAR2
1179,2,3,invoicenumber,VARCHAR2
1179,2,4,healthserviceid,VARCHAR2
1179,2,5,HealthServiceItemNum,VARCHAR2
1179,2,6,SubtotalHolderType,VARCHAR2
1179,2,7,SubtotalHolderID,VARCHAR2
1179,2,8,SubtotalDescription,VARCHAR2
1179,2,9,GroupAliasID,VARCHAR2
1179,2,10,ClassifierCode,VARCHAR2
1179,2,11,ChargeDescription,VARCHAR2
1179,2,12,UnitPrice,NUMBER
1179,3,1,SegmentIdentifier,VARCHAR2
1179,3,2,BatchNumber,VARCHAR2
1179,3,3,InvoiceNumber,VARCHAR2
1179,3,4,PassthroughClaimCount,VARCHAR2
1179,3,5,PassthroughclaimsDollarsBilled,NUMBER
1179,3,6,ClaimCount,VARCHAR2
1179,3,7,DollarsBilled,NUMBER
1179,3,8,PatientReadjudicationclaimcnt,VARCHAR2
1179,3,9,PatientReadjudicatedclaimdolar,NUMBER
1179,3,10,SubrogatedReadjudicaclaimcnt,VARCHAR2
1179,3,11,SubrogatedReadjudicaclaimdolar,NUMBER
1179,3,12,LTCReadjudicationclaimcount,VARCHAR2
1179,3,13,LTCReadjudicatedclaimdollars,NUMBER
1179,3,14,Readjudicationpriorpaymentcnt,VARCHAR2
1179,3,15,Readjudicapriorpaymentdolar,NUMBER
1179,3,16,Pharmacyauditrecoveryclaimcnt,VARCHAR2
1179,3,17,Pharmacyauditrecoveryclmdolar,NUMBER
1179,3,18,Promptpayinterestclaimcount,VARCHAR2
1179,3,19,Promptpayinterestclaimdollars,NUMBER
1179,3,20,TotalActivityFees,NUMBER
1179,3,21,TotalClaimFees,NUMBER
1179,3,22,TotalClaimCostCount,VARCHAR2
1179,3,23,TotalClaimCostAmount,NUMBER
