LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2401,1,14,DispensingFee,NUMBER
2401,1,15,Copay,NUMBER
2401,1,16,SalesTax,NUMBER
2401,1,17,AmountBilled,NUMBER
2401,1,18,PatientFirstName,VARCHAR2
2401,1,19,PatientLastName,VARCHAR2
2401,1,20,PatientDateofBirth,DATE
2401,1,21,Sex,VARCHAR2
2401,1,22,CardholderNumber,VARCHAR2
2401,1,23,RelationshipCode,VARCHAR2
2401,1,24,GroupNumber,VARCHAR2
2401,1,25,HomePlan,VARCHAR2
2401,1,26,HostPlan,VARCHAR2
2401,1,27,PrescriberID,VARCHAR2
2401,1,28,DiagnosisCode,VARCHAR2
2401,1,29,CardholderFirstName,VARCHAR2
2401,1,30,CardholderLastName,VARCHAR2
2401,1,31,AuthorizationCode,VARCHAR2
2401,1,32,AuthorizationNumber,VARCHAR2
2401,1,33,CustomerLocation,VARCHAR2
2401,1,34,ResubmissionCount,VARCHAR2
2401,1,35,DateRxWritten,DATE
2401,1,36,DispensedAsWritten,VARCHAR2
2401,1,37,PersonCode,VARCHAR2
2401,1,38,OtherCoverageCode,VARCHAR2
2401,1,39,EligibilityClarificationCode,VARCHAR2
2401,1,40,CompoundCode,VARCHAR2
2401,1,41,NumberofRefillsAuthorized,VARCHAR2
2401,1,42,LevelofService,VARCHAR2
2401,1,43,PrescriptionOriginCode,VARCHAR2
2401,1,44,PrescriptionDenialClarificatio,VARCHAR2
2401,1,45,PrimaryPrescriber,VARCHAR2
2401,1,46,ClinicIDNumber,VARCHAR2
2401,1,47,DrugType,VARCHAR2
2401,1,48,PrescriberLastName,VARCHAR2
2401,1,50,UnitDosageIndicator,VARCHAR2
2401,1,51,OtherPayerAmount,NUMBER
2401,1,52,BasisofDaysSupply,NUMBER
2401,1,53,ExpansionArea1,VARCHAR2
2401,1,54,RetailPayeeType,VARCHAR2
2401,1,56,CaremarkNetworkIndicator,VARCHAR2
2401,1,57,GenericProductIdentifier,VARCHAR2
2401,1,59,PlanCode,VARCHAR2
2401,1,60,UnitofMeasure,VARCHAR2
2401,1,61,FirstFillDate,DATE
2401,1,62,GrossDue,NUMBER
2401,1,63,MaySubstituteFlag,VARCHAR2
2401,1,64,OriginalDrugPrescribed,VARCHAR2
2401,1,65,ShipDate,DATE
2401,1,66,PatientAddress,VARCHAR2
2401,1,67,PatientCity,VARCHAR2
2401,1,68,PatientState,VARCHAR2
2401,1,69,PatientZipCode,VARCHAR2
2401,1,70,OriginalSubmitted,NUMBER
2401,1,71,ClaimTypeIndicator,NUMBER
2401,1,72,ExpansionArea2,VARCHAR2
2401,1,73,PlanExtension,VARCHAR2
2401,1,74,GroupExtension,VARCHAR2
2401,1,75,BillingReportCode,VARCHAR2
2401,1,76,EOBRemark1,VARCHAR2
2401,1,77,EOBRemark2,VARCHAR2
2401,1,78,EOBRemark3,VARCHAR2
2401,1,79,EOBRemark4,VARCHAR2
2401,1,80,EOBRemark5,VARCHAR2
2401,1,81,BenefitRequest,VARCHAR2
2401,1,82,LineItem,VARCHAR2
2401,1,83,BenefactorClientId,VARCHAR2
2401,1,84,BillingEndDate,DATE
2401,1,85,VoidIndicator,VARCHAR2
2401,1,86,Order_Processing_Code,VARCHAR2
2401,1,87,Pharmacist_liscence_no,VARCHAR2
2401,1,88,Invoice_NUMBER,VARCHAR2
2401,1,89,Network_Prescriber_id,VARCHAR2
2401,1,91,TherapeuticFormularyFlag,VARCHAR2
2401,1,1,RecordIdentifier,VARCHAR2
2401,1,2,ProcessorNumber,VARCHAR2
2401,1,3,BatchNumber,VARCHAR2
2401,1,4,PharmacyNumber,VARCHAR2
2401,1,5,RxNumber,VARCHAR2
2401,1,6,DateFilled,DATE
2401,1,7,NDCNumber,VARCHAR2
2401,1,8,DrugDescription,VARCHAR2
2401,1,9,NewRefillCode,VARCHAR2
2401,1,10,MetricQuantity,NUMBER
2401,1,11,DaysSupply,NUMBER
2401,1,12,CostBasis,VARCHAR2
2401,1,13,IngredientCost,NUMBER
