LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3802,1,116,QUANTITY_DISPENSED,NUMBER
3802,1,117,FILL_NUMBER,VARCHAR2
3802,1,118,DAYS_SUPPLY,NUMBER
3802,1,119,DATE_PRESCRIPTION_WRITTEN,DATE
3802,1,120,DAW_PRODUCT_SELECTION_CODE,VARCHAR2
3802,1,121,NO_OF_REFILLS_AUTHORIZED,VARCHAR2
3802,1,123,UNIT_OF_MEASURE,VARCHAR2
3802,1,126,ORIGINAL_QUANTITY,NUMBER
3802,1,128,ORIGINAL_DAY_SUPPLY,NUMBER
3802,1,130,COMPOUND_CODE,VARCHAR2
3802,1,181,REJECT_CODE_1,VARCHAR2
3802,1,182,REJECT_CODE_2,VARCHAR2
3802,1,183,REJECT_CODE_3,VARCHAR2
3802,1,188,DATABASE_INDICATOR,VARCHAR2
3802,1,189,PRODUCT_SERVICE_NAME,VARCHAR2
3802,1,191,PRODUCT_STRENGTH,VARCHAR2
3802,1,192,DOSAGE_FORM_CODE,VARCHAR2
3802,1,195,DRUG_TYPE,VARCHAR2
3802,1,196,MAINTENANCE_DRUG_INDICATOR,VARCHAR2
3802,1,197,DRUG_CATEGORY_CODE,VARCHAR2
3802,1,200,SUB_CLARIFICATION_CODE,VARCHAR2
3802,1,205,UNIV_SYS_CLASSIFICATION_USC,VARCHAR2
3802,1,206,GENERIC_PRODUCT_IDENTIFIER,VARCHAR2
3802,1,207,MED_B_MED_D_INDICATOR,VARCHAR2
3802,1,212,THERAPEUTIC_CLASS_CODE_AHFS,VARCHAR2
3802,1,98,DATE_OF_SERVICE,DATE
3802,1,103,BILLING_CYCLE_END_DATE,DATE
3802,1,190,GENERIC_NAME,VARCHAR2
3802,1,204,GCN_NUMBER,VARCHAR2
3802,1,213,FORMULARY_STATUS,VARCHAR2
3802,1,218,INGREDIENT_COST_PAID,NUMBER
3802,1,282,INVOICED_AMOUNT_PAFF_AMOUNT,VARCHAR2
3802,1,288,ADJUSTMENT_REASON_CODE,VARCHAR2
3802,1,312,ACCOUNT_ID,VARCHAR2
3802,1,317,ALTERNATE_ID,VARCHAR2
3802,1,321,MAX_BENEFIT_EXC_FLAG,VARCHAR2
3802,1,327,MAINTENANCE_CHOICE_INDICATOR,VARCHAR2
3802,1,219,DISPENSING_FEE_PAID,NUMBER
3802,1,220,TOT_AMT_PAID_BY_ALL_SOURCES,NUMBER
3802,1,221,AMT_ATTRIBUTED_TO_SALES_TAX,NUMBER
3802,1,222,PATIENT_PAY_AMOUNT,NUMBER
3802,1,223,AMOUNT_OF_COPAY,NUMBER
3802,1,224,AMOUNT_OF_COINSURANCE,NUMBER
3802,1,225,AMT_ATT_TO_PROD_SELECTION,NUMBER
