LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3108,1,1,MBR_NO,VARCHAR2
3108,1,2,SUB_SSN,VARCHAR2
3108,1,3,FIRST_NAME,VARCHAR2
3108,1,4,LAST_NAME,VARCHAR2
3108,1,5,PAT_DOB,DATE
3108,1,6,PAT_SEX,VARCHAR2
3108,1,7,RX_ACCT_NUM,VARCHAR2
3108,1,8,FILL_DT,DATE
3108,1,9,NDC_NUM,VARCHAR2
3108,1,10,NDC_GENRC_IND,VARCHAR2
3108,1,11,NDC_PRODT_IND,VARCHAR2
3108,1,12,DEA_NUM,VARCHAR2
3108,1,13,FRMLRY_IND,VARCHAR2
3108,1,14,RX_REFILL_NO,VARCHAR2
3108,1,15,DISP_IND,VARCHAR2
3108,1,16,MAIL,VARCHAR2
3108,1,17,METRC_QTY,NUMBER
3108,1,18,DAYS_SUP_QTY,NUMBER
3108,1,19,COPAY_AMT,NUMBER
3108,1,20,COINS_AMT,NUMBER
3108,1,21,DEDCT_APPLD_AMT,NUMBER
3108,1,22,TOT_PD_AMT,NUMBER
3108,1,23,CLM_NUM,VARCHAR2
3108,1,24,PAID_DT,DATE
